State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
49,1.20151039717113E-05,0.00020123169509167,0.0655623283153905,0.000117714782044031,2.05615477860506E-06,0.00066474405216018,0.00075535530889001,4.16896120868185E-05,0.0325598477777443,0.00335147056338627,2.10930865441614E-07,1.08349383651044E-08,0.000143953599769771,0.000303461426543559,8.65149108877462E-06,0.000173880531424807,6.58885431596632E-08,4.18161728448954E-07,0.000436403039699859,0.00218941787732714,9.04359768458291E-05,0.0457189320160851,0.00174311361417171,1.78182436429051E-06,8.76078024932535E-06,0.000529140789810783,2.7136383819097E-06,0.000160541143517671,5.25687693448397E-06,6.32800131049366E-05,0.000129268773231031,3.994933295389E-11,0.00219178790111033,0.0182151823177479,2.51308870082095E-08,7.04219278253439E-05,0.0104568833472927,0.000340677974492623,0.00181506731676832,1.90125950658038E-05,0.00199386288296103,4.11098220439225E-11,6.22879813423927E-05,8.33684427862294E-06,0.000155666407428516,0.00223243686815181,1.75530451905598E-06,9.45113223447974E-09,0.00210971100583572,0.0147026689209595,1.40374232265486E-06,2.85820520910507E-06,3.66655427589294E-05,0.00232914214424133,6.0451210028855E-06,9.12617891979867E-13,0.00015159791026184,0.00367420416289801,0.0284464942400981,0.00324754010670742,0.00020339461114247,2.22033165437282E-06,0.000158574269163615,0.00560258762613457,0.00108738893219591,2.34923916184769E-05,0.000431017932496044,4.14293736540965E-07,0.000223689484938504,2.37810868880223E-05,0.000280351394582022,0.000442424169924317,0.00117280479636912,0.00564328432091115,0.081710969062992,0.11674701101374,7.77924430780086E-05,0.00331164809530474,1.07411835496976E-05,1.35501465230877E-05,0.026436783151572,8.07432513922554E-05,1.20046307126839E-05,0.0427163766932282,0.151599931793327,4.59510068589048E-05,0.00749907125729981,0.0126458547121932,5.77144080751791E-05,3.41585027472795E-07,
50,8.28510399761922E-10,0.00051196968696522,0.000181293675412386,0.000165221672912266,3.91996887479479E-08,0.0352620874569907,2.65680176985875E-06,3.73883781497776E-07,0.050345161755795,3.71308182369355E-06,5.98731343878225E-06,1.26129371798323E-13,3.28301491729668E-07,4.10743042173715E-06,5.69357011073749E-07,5.45694522140872E-08,1.24178173197315E-05,4.89034174714012E-07,0.00158482139917771,0.0103661657059186,2.36531201186231E-05,0.0161234409087017,2.04946354887834E-05,2.37130964509102E-12,1.25904873979324E-08,1.66796153545319E-07,3.11255486518253E-14,4.33906204171095E-07,0.000451758453362972,1.56901252884878E-10,5.65423090695098E-06,2.15684131547739E-16,0.000222784089988733,0.0243616934529383,8.34326353459303E-12,0.736780452568544,1.86493158712652E-08,3.98045824612227E-05,9.48244713687323E-05,4.1079317278576E-07,4.46812255831307E-05,2.04650181843001E-11,3.43157114536999E-07,1.33198446937247E-07,0.0188834009283671,0.000222106936595949,0.186527824338318,2.38269550993263E-06,7.8160239157251E-06,3.15261220847072E-05,6.95861725127246E-11,9.30554959617528E-06,1.94691268066587E-06,2.34080615445189E-05,1.18969863696721E-05,2.25641742457685E-11,7.83578534271958E-05,0.000561494259018837,6.29676130879677E-08,9.49386586440773E-06,0.00031130633675573,3.4281968457947E-06,7.30282306179782E-07,1.95951830142878E-06,0.00414982792942797,5.65733483287292E-09,2.26314274628905E-08,1.42226446159625E-14,0.00381668663940094,7.23746784828477E-07,9.14185338563354E-05,0.00251170961807988,0.02138628998193,0.0121958833913299,0.104131869328532,0.000421119857323702,0.000564041793203016,0.00124851928587096,4.99631966398874E-05,0.00344690393784739,0.0296317898605097,4.20679597399106E-06,0.00013726330169152,0.00349546355663204,0.000148092625455368,9.33462060356869E-06,0.000214909189363954,7.4277828238743E-06,0.000387066537431205,3.65867791510151E-06,
51,0.00427033100202891,0.00666667003012259,0.000801511274639803,0.00331180645664665,2.14887867198337E-05,0.000154824140626355,7.99767926633446E-05,2.08174923956059E-05,0.00227687844654001,0.0832177925833617,8.13974492976317E-05,1.82000383061089E-06,0.000190778656375664,0.0002869425216645,0.000983054941528519,0.00727304852561538,0.000921362183000971,8.83977649600317E-07,0.0274271208697517,0.00339577487055297,0.00117316998580496,0.000213578765776731,8.09942554087238E-06,6.86075589634651E-07,0.000480470318335641,0.0727851471163432,7.32288833783085E-06,0.00195627312412729,0.00888034228034364,0.000133422386976439,0.00853115404363023,4.23553182534432E-07,0.000515591825732609,1.74515393217778E-05,6.85398215086096E-05,8.37074171628457E-07,8.3122822519459E-05,0.00822629507792475,0.000171959474713463,0.00174834112821175,0.000148586267174017,2.14325394170773E-07,0.00589203133041302,0.000179607540738318,0.00179719821446458,1.81330651111429E-05,5.83222973452152E-08,0.000352498611822453,0.00189239606232257,0.0025739943530346,0.0015192031923494,0.00666539519307753,0.00625635225022168,0.0154204246502168,1.02980316140333E-05,1.36518127360835E-05,0.00153170131633628,0.00258383586414148,5.11409047004002E-05,0.00532578907683471,0.000886424473635119,3.59782141932394E-05,0.00205394339672541,0.00159879682367576,0.00237417436273662,0.00492848066888226,0.0123985939208414,3.8335025189025E-07,1.29651393943067E-06,0.0013901129888662,0.00621128513354722,0.00341882969936167,0.00090759658950999,0.000184196956570028,0.000496304220497986,1.19029069950247E-06,0.00428078252552843,0.000194650023866999,0.000216777793060664,1.24139159698625E-05,0.000143523141113242,7.92028372131965E-05,0.000431244994613023,0.00228260897488614,1.10860017187465E-06,7.1702112798933E-05,2.14000774290442E-05,0.0011223429253519,0.00130844901287013,0.000978308054712192,
52,0.00282579830362784,0.0154917886265697,0.0519619788680996,0.0523867073906663,0.000112139349837008,0.00169415754160772,5.70845918599062E-07,5.42854369194512E-08,2.30196481022314E-05,0.00035690864179395,0.00293202624487298,1.44621125972734E-06,0.0138571040607365,0.00126606634843808,0.00166705847978649,0.0607167295529395,0.203731663719595,0.000161404982506844,0.0460693423543902,0.000103769599012718,0.000710924937478543,0.00400676564089635,0.0154752931458445,4.26842118150754E-08,0.0104835868350984,0.00169624077960662,7.00994408866681E-09,0.00229794123208312,0.0520171418853732,0.355423728398854,3.59993483824824E-06,1.46882956896335E-08,0.00227480855812275,0.00101332401557602,0.00269038219070417,1.5473391590798E-09,0.00020004512433349,0.00291812823052882,0.00134603852479449,0.0324898680261989,0.00911852903053616,0.0290275811227049,0.369494874968141,3.19590241655409E-06,9.90323745096288E-05,1.75520817609546E-06,3.663932490908E-08,0.10646405519004,0.00260462130132908,0.000509770253179371,0.0039254138194698,0.000747008618398745,4.98996598463625E-05,0.00228297372411364,5.06626925635397E-10,8.78719195865751E-07,0.00910998706990399,0.018968579764533,7.00988181604305E-06,5.70825416638801E-05,0.00101516223591215,3.23876152103307E-05,0.00496891929136306,0.00013626528677167,0.0288752372929415,0.000137759662430783,0.285857666444756,3.11585612042637E-10,4.72367052158259E-07,0.0118649400148769,0.00156918475102905,0.00234164861566475,0.000363243393680226,0.00453898790141655,0.0163222836235351,3.85505970945238E-08,0.0276064209120948,0.00881371965498606,0.00217559667133701,0.000817250459775194,0.00343587865765323,0.000811736972475132,0.00124126536311924,0.000687799260958505,1.99570053505554E-07,0.00507760334603545,0.00216096191283815,0.0193010251850157,0.024088071520703,4.85105440666694E-05,
53,2.82629950355839E-05,0.00100608963540538,1.88741898443399E-06,3.68027215498316E-05,0.033075059237777,1.21725229193864E-05,8.94060779259306E-09,0.0736581058987149,8.80878057165412E-05,0.00613338299323314,0.000682108560024359,4.14333587689142E-06,1.81317480235169E-05,0.000757380562096865,0.00598087755954305,0.000303538326939993,0.00168290804138772,3.70016469133326E-06,0.00276245795319295,2.44294238606079E-06,0.00141947737895266,4.43595112539167E-05,0.00194803531042308,1.18651925732901E-05,0.0024081046073458,1.63696106492224E-05,0.0302912540345352,0.00355848581800225,0.00353085316279611,0.00198055269176961,0.219239896386936,0.00233236401459205,0.000842482399940013,5.08213702864476E-10,2.41309387814487E-05,3.09999731945814E-07,0.0589228977593569,5.1672677086735E-05,4.40327319936938E-05,0.00031775691874353,4.9030766182889E-05,0.00105693175348285,0.00590664544957918,1.93637463899157E-05,0.00239671963842523,6.23763709390583E-08,1.27818627953286E-08,0.0034103528542892,7.04746312584795E-05,0.00722163657847363,0.0263311056569797,0.00821717258802488,0.000777513499964497,0.000113687796625292,1.59584422818837E-09,0.00141926583045563,1.95818814922961E-05,6.78393689668177E-05,0.000702551954441609,0.000893556604122922,0.000885448605193388,6.38797620063212E-06,0.000632436016576808,1.11437615147135E-05,0.000150752030868601,1.86978821324014E-05,0.0162882824718658,0.00960853618015919,4.30433521937308E-08,0.00548440368220226,5.07521446777759E-05,0.00203640793197044,0.000129721294737148,1.23823219243483E-05,1.15549118148348E-05,7.51931233225112E-08,0.0832931744791294,0.000142208631407221,0.000845045558376751,6.97699313024173E-07,1.57048799329894E-05,0.000406474880965735,0.00609561557301314,1.74830251941728E-05,8.04799417371148E-09,0.0028849389147627,0.00183354523877801,5.18988319622088E-05,0.00025276711888709,0.00033950389834618,
54,0.000971547699688048,0.149626545369295,1.68384635529037E-07,0.000192088426123994,1.55212330531498E-07,8.58870257069256E-06,0.0530856313998693,0.000342703750001401,0.000338608617324966,0.00143237202989925,1.55529426962323E-06,6.12850394004188E-07,2.21516278109311E-06,0.00641464847312996,0.00450242944889647,0.0183854548678858,1.22191160287132E-08,0.000149370519462723,0.0102803123499956,0.00027048508062109,0.155961530617257,0.000628639461802458,0.000255770685165069,0.000500732264695348,0.44125629147764,0.10596823677789,0.0220161768026607,0.00561518234625115,7.71431446815259E-05,5.32403676685523E-05,5.19140014519486E-07,2.14557097549894E-09,1.83473384958172E-05,3.01019580030553E-07,0.0476946526072671,5.08275572573036E-05,0.000234673180041804,0.0117289970510351,2.5254978920356E-05,0.00397261833689063,3.42773309158039E-05,1.78344229534514E-08,0.000397636980504503,0.0114335657504486,6.75860425826572E-05,1.89370906949151E-05,4.78759209126207E-07,0.00270194193213457,0.00718748190070103,0.210857463122395,1.27791618024751E-07,0.0547417816139647,0.0327119833879974,0.00178029280948018,6.48555977939359E-06,0.00027303571969243,7.64949568935985E-08,0.0253052110386888,0.0406398957987783,0.0261336486864722,0.00238431080415553,0.307408338736235,0.00373315234340741,0.000820933863960229,1.82977386555061E-06,7.21245109302408E-05,0.0774717595320527,2.24123911860504E-05,0.0743630486458036,0.0448822815803163,1.07852314856637E-06,5.50384549627347E-05,0.000386585519036505,1.52969714999931E-06,0.013028854191174,0.00591531921475296,0.0150478464614225,0.0828213881410653,0.000544624351976181,0.00716957487583517,2.20820145101603E-05,0.0220645528149718,1.94972177262966E-05,0.0022484765248315,0.00378977740015818,0.0334457813393416,0.000317137609111067,1.2589372943762E-09,3.72121324073075E-05,1.42206298627959E-05,
55,0.00105418418630189,0.000824338371324563,1.70627491717944E-06,0.00348566721051295,2.67851531090955E-09,0.0318148409078512,2.11739100234114E-08,4.15432828524181E-07,5.17283300109248E-05,1.10175668641079E-05,2.17901037765382E-09,2.24225677246068E-07,0.000119224446257657,0.000242879273754408,0.000123395302138366,5.89468198670229E-06,0.0134178510097012,0.0382207366688638,0.000126292404473624,0.00756978077542058,8.66585150126009E-05,8.7264542716124E-06,0.000444331480849069,0.00235834096834896,3.9485198402913E-06,4.47090674049696E-10,0.134955591368602,0.000710878044769212,0.000341862619312824,1.9577018639573E-08,2.84156251144786E-13,0.0770099725046148,0.0363393984052525,0.00195479447445346,2.77338015255541E-14,8.73356519969237E-07,2.46594846414052E-11,3.64275672185579E-11,0.059144171745758,2.7430948192786E-07,0.000272324398910535,0.000414005870898261,0.0580991664213319,4.75837708662006E-07,0.00103427426705877,0.0113540269889204,5.62824138277397E-08,0.00693001389969286,8.85080142979337E-06,0.000485823835530681,0.00579277086222216,0.000106063910503395,0.00565753397152946,5.81223662669705E-08,0.0296284975676809,1.46462769712919E-12,0.0876664245997902,2.71929839438483E-08,0.00265773616441004,0.000110769917691538,0.00468184156740285,0.000231740797036069,0.0014446156742996,0.000415933300873967,0.103421130861346,4.07237991627758E-07,2.96192291522583E-06,0.0946529741008575,0.000404659996640642,0.000280709889188387,0.000263738673476037,8.0091722729934E-09,0.581539531475576,0.0123897294885939,8.25590674906535E-13,2.17631111553211E-07,1.01981473366211E-06,0.0147352154169391,0.00105867550823307,1.23884053040935E-07,0.00344289446638189,0.000408904448503363,3.28009217568051E-07,1.56410668385969E-05,1.66767705616785E-07,1.40194582647315E-08,1.79716072719528E-05,1.69729863601659E-08,0.0620425553635321,0.00584250508711931,
56,0.00165186190472209,0.00178864062620384,0.00128319840092443,0.00183931418259373,4.97506844830851E-10,0.00277437959347645,0.00088643067279289,4.59372541185118E-09,0.0039254246981483,0.0261105911916342,0.000686745103700109,6.22525398162371E-11,0.00274171756020031,0.00169607545703222,0.0130585075886767,0.0174469902068906,1.92608389004307E-05,3.96676526630437E-05,0.0039941527456686,0.00248861723399276,0.0499043773899715,9.25934503752488E-05,3.8822796061038E-05,4.3382577663321E-06,0.000326223256263742,0.0175800848854351,1.71375447802385E-06,0.0364640525532722,0.00016812366924065,0.000254360937555676,4.73916651854272E-05,1.05356283703939E-07,0.00880725026261645,0.000873380473977112,3.05993884906617E-06,0.00100065377053289,7.26126225690007E-10,0.000449644674034278,0.00198650611213641,0.00020478081583047,0.00153721752431769,2.68847324944726E-06,0.0362151286079749,0.00158161480990074,0.00399784525845258,0.000117567193127697,0.000246489685945911,0.00186868540597011,0.0052363546602933,0.0210345744025947,9.65128846945725E-10,0.0526973235060069,0.155387983189103,0.0162647657192705,0.00204580648884812,3.0874136979028E-07,0.00197363719753173,0.0180057773794278,0.000360654650722164,0.241454909282181,0.00268429638167608,0.00123503627049186,0.000167709416691115,0.0227295333971607,0.000626054865763597,0.00472063752997748,0.000339816134389169,1.77424737622307E-07,1.35622469207837E-05,0.00703916205788024,0.00407800911670986,0.0016668492788396,0.000178383912476319,0.000210213208331494,0.000165790584809491,0.000321632255136124,0.000168947872656195,7.45145228432273E-05,0.00247486809749172,6.58231275091022E-05,0.000244984578292001,0.00061099297879288,0.00116659014563905,0.00253169212629875,0.000470250413994796,0.000133048145746687,2.25205410703296E-06,0.000395831998503607,0.00594916185361521,0.0643471743857845,
57,0.0005910358525638,0.000891744449783854,3.10326269086139E-06,1.4081484043236E-05,0.00140961073326789,7.69156709258322E-05,3.12552715656747E-05,0.0273250441825017,0.000104138114167122,0.00218413315166387,0.000353587400222202,0.00371958165827117,4.26906529212842E-05,0.00135428708252967,0.0177838445431539,0.000118626218220652,0.000735442851132162,7.87930410170113E-08,0.00257065392242909,5.54543362389032E-06,0.0141612258728439,2.38086177444381E-05,3.88571941145334E-05,4.78333888542398E-05,0.000287345662229107,1.335827203156E-05,0.0166238389407706,0.00116093375433129,1.42876226864985E-05,0.00639988816352698,0.0354724535859704,3.38474602839998E-06,0.0046242976550629,2.5747055596386E-08,9.94766423452602E-07,2.62667133718441E-07,0.0302616651189453,0.000268352551764555,1.91288142174114E-05,0.000243507908029717,1.2741242717994E-06,2.74094970333295E-08,0.000655554668936904,1.14738231161025E-06,0.000115777512894852,6.99961673292907E-08,3.33154906491182E-06,0.00871320392171797,1.18102972942929E-05,0.00191971370518774,0.00221670214699632,0.00718072471210947,0.00559791373358906,0.000163580973480885,5.78184911751337E-09,0.0152031496864056,2.0497188492591E-05,4.9335841009986E-06,0.000103305058739871,0.00228742208306053,0.000640037189793085,2.16993389277784E-05,0.00375370646384922,2.91174911179855E-05,6.95597292237136E-06,0.000294690768824233,0.00211394428999785,0.00206715298340474,1.50590955985945E-06,0.0553157711882282,4.07117726160064E-06,1.19061337831484E-05,1.51307562608606E-05,6.33815507945934E-07,1.06659445781246E-05,3.62184854536805E-08,0.00348211811301923,6.02646308247855E-06,0.00174459314786992,1.06494373442725E-07,2.00949886517512E-05,0.0153722728163321,0.00401962191550417,0.000103568442218392,9.14621132797352E-08,0.000110654880946816,0.00458185614083163,0.000565597950431926,3.22369280328921E-06,0.000314370506977051,
58,0.00769232092395951,0.000770158401483524,5.7668427878512E-06,3.6597058605778E-06,0.105870499055474,2.09557744185911E-07,0.000284665511330995,0.00217213757665536,2.09596998915049E-05,0.0197255575939109,0.000250648929467854,1.7732212337011E-05,2.63591066238534E-07,0.000612544804558706,0.0513636022053792,0.000223014664819131,2.38691919746191E-08,4.45369734133921E-06,0.00180471965277847,2.81891114799811E-06,0.000670306370209623,1.42234575500801E-06,6.04180539496819E-06,4.58440091431841E-05,0.00258974513395227,0.000204464322177032,0.000306171997479434,0.000911175462586667,0.00818795668353123,0.0473448223882728,0.0252322557212842,1.62797988727465E-07,0.000125420718529442,3.28158459265107E-06,5.14819532532565E-08,5.3366856684031E-05,0.078353300453739,7.35242500187325E-05,0.000872822446377781,7.36488638376917E-05,0.00135707719691024,3.18254255461028E-09,4.28893067646103E-07,8.93296998645696E-07,0.000477698079834215,1.4701647512499E-06,0.000491087311147571,4.414996605331E-05,0.00290969790491965,8.87083901837806E-06,2.00655609024097E-07,0.000385201174386328,0.00130571894665019,5.88624933233333E-05,4.02856469940893E-07,4.75594621004742E-06,0.00018564388825614,0.000309641493465275,0.00163233887181202,0.00546917584402746,0.0022671022602601,0.000755791670835711,0.000195754824086908,0.000399503855153858,0.00222328096521151,0.00346649384772859,0.00344706328995816,3.06746241156406E-06,0.00155933452885281,0.00094978810957098,2.39982266297757E-06,5.98200430302124E-05,1.37992612499949E-05,2.29703113091558E-08,0.000795450748851134,2.25851678385011E-05,9.75299855843063E-05,9.95433817156094E-06,7.75332320565416E-05,3.67168040182667E-05,1.35405709231087E-05,2.98609243785869E-05,0.192694642440845,0.000113000710828082,0.0146461297317336,0.000875645361190006,0.00232071643171411,1.81244507596225E-05,0.000991429640458153,2.58854638521325E-05,
59,0.00275839862505257,0.00790883974979965,6.32821061316603E-05,0.000612465368041825,0.00100489517262382,3.61488453838534E-05,4.52809626572277E-06,0.000617380557919939,0.000584526370320905,0.0447688147683866,3.59864975978735E-05,0.000413574908717463,7.05026083462344E-05,0.00150593015575459,0.000885906238596095,0.00698929802471515,0.00114782840460062,3.61955740443772E-08,0.00423346005749132,0.000260226468796496,0.00124915875186367,0.000444102191851565,4.05381279833126E-05,3.04305398766158E-06,0.00089173871737692,0.020291134796657,3.01011481975464E-05,0.00197280954388828,0.00172156757145134,0.00832199080799525,0.00826249342469478,1.1064907941081E-08,0.000121518381077551,6.58416882235844E-07,0.00532930884477014,1.04930785293846E-06,0.000377222132872004,0.0122442971390055,1.28280936871519E-05,0.000673987796150583,0.00035380018475428,2.93680440307513E-11,0.00192178884113977,9.67915760119351E-06,2.07545313761038E-05,1.09239466545747E-06,4.7043526627535E-08,0.000847828148570911,0.00312617776121607,0.00057302744515005,0.0117624687356711,0.00322179631017362,0.000316350341450421,0.0104269552783824,1.29981636765074E-07,0.000649290793199147,1.68151183940536E-05,0.00328790292418436,0.000403132809224307,0.000396039709677864,0.000221553371324941,1.25096966447814E-05,0.000283503681107306,4.68485369689905E-05,1.17145752162836E-05,0.00106760994580847,0.0185787357291571,3.21435121907537E-06,6.42037423120815E-07,0.00683164302971104,0.000600307224613352,0.000190665359977386,0.000662581212140386,4.77035845914786E-05,0.000193178015042849,1.42491134401667E-07,0.000215935288621789,0.000198635480623842,6.90433384802242E-05,0.000160845437693825,5.96976679299571E-05,0.00179927223001391,0.00272551865917458,0.000257381337649341,9.08489684789583E-08,0.000123652876802024,0.000670482539947683,0.0079195959675196,0.000233520762673392,2.24218543886247E-05,
60,0.0461785848632991,0.013761060820462,0.00456526000612348,4.79515118306821E-05,2.51648869975903E-08,0.000134085454780667,0.000612957903167669,1.34609842627679E-09,9.77762727036916E-05,0.00156485709473841,3.37961956337179E-05,5.70151743362552E-06,1.11461527440392E-05,0.00302424598127429,0.00318720112867439,0.0141500359136252,0.00237508705022354,2.3288878993179E-06,0.0121888590894539,0.00369138931782174,0.00275627235364041,0.000188042875968731,0.000107649986705771,2.73112526105822E-06,0.000583022286690895,9.3505331947713E-05,2.41738104646096E-05,0.0661458795850935,0.0196037707113054,0.000981919714071479,2.08322018143354E-05,1.94756017643306E-07,0.00249182284798612,3.9255735536082E-07,0.037929922678068,2.03250216900484E-05,1.41133421248692E-07,0.00278295322771647,0.000267298668397107,5.25154470944413E-06,0.00247289913760581,1.41499831368072E-07,0.037446711539638,1.25594247120569E-05,0.000463573806009331,0.000184778886854779,0.000190348657535058,0.0073481468349801,0.00175728141931134,0.000434072810283757,2.72279231320038E-07,0.0444366599763023,0.0142369295726227,0.00225152391407978,2.1004195273983E-05,1.3853218413067E-08,0.00285264727051058,0.000175885634340311,3.61090121210519E-05,0.0423467580605684,0.0137299001401745,1.33699256978395E-05,0.000809849424273233,0.0095988528048061,0.00120176543138293,0.00345732641460968,0.000687986286602197,8.81757122621765E-07,1.45272723154939E-07,0.000136492367685324,0.00167087181057355,2.81318293029267E-05,0.00233159553785878,0.000440437779150141,2.0514612713001E-05,2.21725033032967E-05,0.0068693810655156,5.83004096758376E-07,0.00213163081316084,1.33790801711259E-05,0.000431145504819087,0.0157814696957115,0.00350862515567853,0.00250690046342949,3.24753693066115E-05,0.0179165989249576,0.000522305493241823,1.02853010343597E-05,0.0311442664493929,0.0228997296172333,
61,0.00135370549121403,7.03326948978223E-05,0.000266337021636424,0.0851321938620411,1.23814785604307E-05,0.0146185332990159,0.000427572918917291,9.82755830219435E-06,8.53764145929381E-05,0.00146140968393215,6.78880786208048E-06,3.78664555269595E-11,0.0132097257723153,0.0054054504871424,1.82374850669109E-06,2.50100138863713E-06,3.12656699616827E-07,7.97997652797312E-05,0.00219709072082955,3.71998177508488E-05,0.000567813505109338,0.414276407791956,0.00627144261778197,5.13747279702375E-07,0.00012708477627799,7.6207150526815E-08,0.00131242433841413,1.24532158470875E-05,6.16691710493101E-06,0.0578060674959265,8.44350110808461E-07,6.38844893108858E-09,0.00965875036419633,0.0117299733371405,0.000402862635719077,4.38048005856097E-06,0.000593313584535138,0.00135064919600545,0.0479192312971225,6.16352081685326E-05,0.0330501655914601,1.78090507828232E-12,0.000105041674513173,1.30330513206396E-06,6.18798117215238E-07,0.000806511723456608,0.000122856572819736,2.12124228865113E-06,0.0506153143022841,3.63769701398296E-07,0.000225212431916686,4.36589432557055E-05,0.00105480358423757,9.8774617593191E-08,2.70053534593168E-05,3.10207758216282E-09,1.28445691097967E-05,0.000804127020842224,0.000264484170289089,0.000100355434505116,4.81621749778724E-05,0.0122932451995366,0.000139090285276767,1.21636809472811E-05,6.35332902191568E-06,0.000175085173270415,0.000135560072204356,2.4748374360461E-05,2.68072604408246E-06,1.24220775437938E-05,4.72279369071208E-05,2.04656437533932E-06,0.0002017627123746,0.00212549596210463,0.295315710935856,0.00144750131790795,5.93501533569983E-08,0.00982914500135025,2.73369630502827E-06,3.84329164610118E-07,0.00804259522379821,1.03788715964312E-07,5.13893246575015E-06,0.000324259884175074,0.0276713811517422,7.0793054167491E-05,0.0219652403500499,0.0181158714689035,3.65878744639867E-06,2.07844638024776E-07,
62,0.00073803887881459,0.0048734345949022,8.80168774152401E-05,0.000312148906268954,1.23069739271012E-05,0.00154491202724561,0.000318944963313132,3.75873278605354E-11,2.80615049798109E-06,0.00524057321647017,0.00320845765812552,3.50588390495275E-08,0.000146401367037064,0.0140202990365286,0.00140848901663557,0.0266237944934409,0.0261488513284173,0.000558386078213482,0.00183129900854885,0.000256335602212649,0.0140551247476088,0.000108744056807762,7.68496297314171E-05,4.20419388416696E-06,0.0144574667096173,0.100588098386833,8.0256228534193E-08,0.0231360793291495,0.00217810655614396,0.167060611813189,1.98915697746761E-06,3.94735988238054E-07,0.00443258228603958,0.000982281260638447,3.44512876803802E-08,3.30852194130643E-06,1.04620031022229E-05,1.72746642803547E-05,0.00415565212218951,0.000318066205776553,0.0427202588742726,0.00222292906874102,0.0252353504250974,2.0275158847191E-06,1.6506577931598E-05,1.91951055789571E-05,0.000199223686654638,0.000851127439580037,0.00226611659651756,0.0022194380102484,3.85417131792408E-05,0.0159319661403769,0.000267414733657649,0.0025455092332043,5.01706049501338E-06,9.52047053151181E-10,0.029002637423891,0.0020267107083206,0.00015668272902572,0.0177953927066581,0.00196870166507578,5.64503699820063E-05,0.000503981143788216,0.00583026033203043,0.00761628913851796,0.0451465375893853,0.109368063168497,7.66047805206503E-08,2.83998085692973E-06,0.00958074849569034,0.000197801322848185,5.23093883700276E-05,0.000694024765258957,0.000130204508866841,4.74858857152869E-06,1.83669856034517E-07,0.00113043619282037,5.33503801601018E-05,0.00309915347402696,4.06664955634143E-05,0.00179746235306593,0.00296625188456512,0.00166338235683577,0.000831757402613317,1.8205614061011E-06,3.4421427461745E-05,0.000216394730314908,0.00048190774824224,0.0262193386007228,0.00505686847497568,
63,2.97990464441906E-07,0.0011346342587338,6.60825133544181E-05,0.000745436061127049,0.00165980043255565,0.00139547888672281,0.0528365896122074,7.97609599584498E-10,0.000472645627144268,0.0455162540353117,0.0115636729229126,0.000137807754354729,1.79268176796258E-05,0.000137707056901002,2.30997582610369E-06,6.56508831537056E-05,0.000190785629078566,1.08408008516618E-08,0.000256422540310125,0.00130742070226491,0.00605521363496019,0.0486938923370349,5.36605050971052E-08,5.33485597552005E-08,6.49667603090779E-06,0.0798116490789793,0.00012615330174585,6.84673035337412E-06,2.16142406152343E-06,3.22353078727738E-07,0.00399016660384279,1.76267288483392E-10,0.00114540954195108,0.00209321153576318,0.204900687583171,8.27301849447954E-06,0.0242299575189338,4.45686281691312E-06,1.68139423919234E-05,1.06204149126558E-07,0.060444005552469,4.72580493664963E-13,3.1079610601946E-05,0.000347199913338082,0.00134524971891115,0.0735411320260787,0.0117546337642027,4.56737076418806E-05,0.00939090987670156,5.98003996319777E-06,0.0173480015190067,3.1912145198247E-05,0.012852656439946,0.166096303264256,0.0013600298821263,5.78163352438268E-07,3.21010791265443E-05,0.00455160942113434,0.0335091358589426,0.000279146162251512,3.95527906741825E-05,2.57543595590159E-05,8.72537692349075E-06,0.00112825579059866,4.25457949610055E-05,7.20409164606027E-06,0.000250468298638485,1.54943105093124E-06,4.46257936386126E-05,5.60671553659488E-05,0.171899084728513,1.60278526334694E-06,0.00567180054730966,0.000548084514842737,0.019907346385441,0.00341718955908293,6.96887585512834E-05,0.000364656606935177,8.19066499310416E-06,3.40224799888057E-06,0.0216268773310788,0.000420209679593925,7.38947259063194E-06,0.00403782386848801,0.178845518753286,2.14724414615248E-07,0.000215125309271304,0.00934835193078077,1.14190034983802E-05,0.00171766223898254,
