State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
20,0.0196527120440552,0.0167059112344529,0.0176527151030129,0.0254189645401794,0.00950118413008557,0.0242450703605505,0.0158466681609465,0.0239121731474972,0.011391678606377,0.000868350842158178,0.0180031243471116,0.0116574330763927,0.00592034511102081,0.00991624254166584,0.0138702997090777,0.00157734790360455,0.0253686443244685,0.00959931462077432,0.0194391473726208,0.00582339871541671,0.0134025442679753,0.0140033412460876,0.0119130706209055,0.00757744522404066,0.0121518306055609,0.00255003054191234,0.00389690829416529,0.00631375541113256,0.00811019108249809,0.0108722386359011,0.00347844744004108,0.00744000253563426,0.0161555492313295,0.0236817227362141,0.00731756104650343,0.00415444323877412,0.0247127775704801,0.0195930204372474,0.00325165399363767,0.0171646261277822,0.0114080256093725,0.0193454014988025,0.0149977460182971,0.021903736305246,0.00901235016921915,0.0251513538322937,0.00900289129024867,0.00724129265209766,0.000554730158751943,0.00360255815177736,0.00469324458636515,0.0265073336320849,0.0100832166957584,0.0175771680414005,0.0172042354948928,0.0190925899520595,0.0164303998732307,0.0185205335496396,0.00257098755569711,0.021744532947788,0.00515446133867862,0.0180534232394047,0.00365869310380165,0.0131810352262982,0.0162972901367922,0.00720015420066087,0.021151790650783,0.000967540619622112,0.00250136521041106,0.00211766290271176,
21,0.0162069851495685,0.00289979818506744,0.0147765847045649,0.0174276881114612,0.012023895111257,0.01441347180108,0.0174505265695314,0.00289878187267585,0.00292238504831716,0.0275226357907836,0.00275320768263924,0.00171179479621603,0.0208282555370126,0.017693228091418,0.0207304202540761,0.0209632645313223,0.0239370144108405,0.0111419418145633,0.002941106739672,0.00306081955452829,0.0113403313225308,0.0236348362441088,0.015325973021171,0.00747668449678694,0.0127042648592405,0.00598290783336743,0.00434520399312533,0.0145026928299149,0.0192555384325614,0.00314342855625813,0.00522910398131,0.0168254031419859,0.00609230047047457,0.00887333769235721,0.00306414986982671,0.0264908674053886,0.0255705131107847,0.0200067788068563,0.0189359541410129,0.0164568942142046,0.0232440857728074,0.00170874967844926,0.00872794002824211,0.00656403322581828,0.0163607466032302,0.0106719308060937,0.0171035173928821,0.00802665802670366,0.0175005213022571,0.0244137549387236,0.0235211706057968,0.00571779092359299,0.0182131526731308,0.00113952995308674,0.0240143856381493,0.0236438839655431,0.00126403696019485,0.00786477362799967,0.0177060922479336,0.0211075589804109,0.0141989575787204,0.00755786853310956,0.00208479604548939,0.00407789173611014,0.0144471238072408,0.00100583052221847,0.0092320451126159,0.00675280099039256,0.0153488445334761,0.0221054290257184,
22,0.000704766659598453,0.00885069606579033,0.0267611916990855,0.0214459179898557,0.0188438293633298,0.00715528661971907,0.0133580235011152,0.00962243200388726,0.0207510793724971,0.0248227357613765,0.0092692060699047,0.0166812628208567,0.0164259764932513,0.0192871447762339,0.0195162039941309,0.0192296467264413,0.00950295624613915,0.0207861250971371,0.0266564438785363,0.0258321192696048,0.00126758043068947,0.0139360364228853,0.0170898300296706,0.00444506472433349,0.0248516297873992,0.0147142181232036,0.016604344422455,0.00396246425668548,0.0144073666562943,0.0244832905797209,0.0100441532296063,0.0115716480889189,0.0209649775591105,0.0114996960162179,0.00430943197772915,0.0302328117176957,0.00448895581503875,0.0172815916061145,0.0112860841357013,0.0268831877428634,0.0225481797058408,0.0126656789692362,0.0188163075510015,0.0193050839806331,0.0222448339430721,0.00652550409345135,0.0205627225858044,0.021421013534471,0.0233264593199857,0.00483348196500063,0.0127859500909397,0.0219607379695771,0.00111961200941419,0.0193438697730797,0.0150941989564784,0.00124933168853113,0.024314753880812,0.00633422977119071,0.00758669633668965,0.0191742959138469,0.0214024773226669,0.01510319401244,0.00894378935873152,0.0258783647549042,0.027036981406734,0.0273164922665202,0.0150184602752946,0.00675298133050885,0.00500839314255413,0.0231974486036688,
23,0.0127080746628192,0.0108368462165952,0.0347771622344115,0.0204967297033041,0.0173299098034131,0.0207043709544238,0.00447529331714869,0.0289974310290647,0.0040009738742442,0.0052696812423848,0.0291117790870555,0.000691135064512055,0.00137648839566533,0.0154022576807683,0.00187418812325938,0.028168294563012,0.0228687344487221,0.0282218987715174,0.0315580943797032,0.000377478757765802,0.00465233832351831,0.0233034899965429,0.0295502749076151,0.0158027826613485,0.00642079139326516,0.00564892422282373,0.0254853319279917,0.0195503760777588,0.0138203669657508,0.00649193393462086,0.0156197704840212,0.0281791448839782,0.023247527293406,0.00217633057809166,0.00463520551759243,0.0210248902427899,0.0129511092078482,0.000984747124308554,0.0304419728661339,0.018696103042287,0.0127673489276147,0.00730157531475389,0.00164536342696798,0.0311126126870951,0.0350366995681553,0.0091784080234067,0.0302311476056102,0.0024021310045677,0.019933199971471,0.01734871997531,0.00819077469293162,0.0271456333435429,0.0143140759779035,7.39377834646449E-05,0.0271445475113225,0.00496349646256736,0.00767455337688419,0.0114689450101709,0.0153861094352927,0.0230039436982116,0.0277521752939554,0.0116722516120747,0.00374202085545387,0.0298362205708493,0.0119352612389764,0.0115933547559581,0.0113491565932907,0.0309318833657374,0.0141739888436232,2.59391317163503E-05,
24,0.00355705779543541,0.0091854044579576,0.00937365085953797,0.0136972261552917,0.0259595968981765,0.0158063341310437,0.000827356169400748,0.0283293661115711,0.00336684505967507,0.0053135536877031,0.0217095203685365,0.00219269247758266,0.0153786071621148,0.0233359232386926,0.00170048826659557,0.021599766252994,0.0112763850167708,0.0155211802130369,0.0272423935894804,0.0169298342790456,0.00680024233024696,0.022610042406178,0.00804662863956632,0.00478434279777538,0.0191629224125281,0.00518172999824541,0.0158091628024126,0.00120112826148019,0.0222379750342662,0.0171079997250827,0.00229869372785386,0.0131632714617827,0.00107998928568674,0.0201737350812361,0.0094016241532946,0.00145220741079432,0.0156798376003967,0.00555829531575139,0.0162695508154419,0.0245924337612469,0.0185492934954322,0.0248241824519567,0.021455821731625,0.00854826818733112,0.0135809015915847,0.0173641572417676,0.00053075693144094,0.0281197771871165,0.0235714188709077,6.5020099009596E-05,0.00296309706474412,0.0170614117200015,0.0115878488594767,0.00135301968392296,0.0212148840600744,0.0036570563916648,0.0143450195441771,0.0237867344924556,0.0110257452751792,0.00616652711959874,0.0112598683549287,0.0149689936037706,0.00372530376736193,0.00643365221476482,0.0264447114989622,0.0123519984898127,0.0271938812158233,0.0223357129653619,0.0275631801488707,0.0228685807003311,
25,0.0166635913108493,0.0205879480276808,0.00508693955808079,0.0204095990446869,0.0245484968800245,0.00951881624630083,0.0123213150394637,0.0173468627987111,0.0037263494109736,0.0150258353042446,0.00223150839715132,0.030805457098389,0.0148786607828977,0.0207683014760718,0.024694230067572,0.0124048172250883,0.0296489079741374,0.00160041415190355,0.00699644299672899,0.0140916308611759,0.00418699431227102,0.000424486356436652,0.0084126586681906,0.0221368170120685,0.0212526211456755,0.0251799428440745,0.0134307323252582,0.0109302709904138,0.00165649541587821,0.00702011747144102,0.0279330737613377,0.011709858842334,0.0220433894441156,0.0253294934613704,0.026797499957701,0.0248004907435625,0.02411245918127,0.00710794504623925,0.0082700673393154,0.0023895396290826,0.00129335873901698,0.00192326175104173,0.000287199566789368,0.0259817934187986,0.00942841266337587,0.0193485365375134,0.0151814441840916,0.0143194698051138,0.0239497112770931,0.00514369571526795,0.0167885464778833,0.0222173366280063,0.0163205093189884,0.00400505598849021,0.0206256441790391,0.00462417994281499,0.000759652998537251,0.0174087320258814,0.021430256808274,0.00283549723847905,0.00254839458538064,0.029268714100269,0.0055982347981257,0.0213698014343555,0.0188259043112313,0.0232518323378037,0.0225051889060587,0.0160954932008939,0.0206770833211536,0.0255289011677293,
26,0.0199331204901252,0.0184619175206356,0.00805885488043711,0.0149425707040003,0.00420159789934865,0.00486138505370171,0.0142496233024134,0.0145739753922866,0.0188246425575042,0.0110083350673098,0.00275237863191083,0.0182036798373434,0.0229409643090705,0.000537321213360875,0.00989083425023432,0.0170571454246367,0.0156024345890643,0.00115347282690188,0.0211047141622958,0.0106139669866223,0.0234260682345427,0.0144650383085614,0.00528118482485118,0.0121859194130243,0.0129565035840007,0.00786816928804229,0.0166347428686155,0.0132162742066706,0.00835069520125719,0.00753955573745534,0.0187445561068116,0.0150358233644765,0.0107655955237501,0.0166842821277277,0.0174983959627795,0.00510434764057479,0.0201322621508237,0.0115283356319469,0.00651573544146079,0.0103968620201422,0.0100661115513298,0.0186869714438562,0.00124112658776948,0.0205274400155858,0.0186537070347751,0.00447172525254762,0.0101943447237746,0.0100617073572575,0.0175251541623078,0.00733298096406417,0.0228945411005384,0.0049885295009529,0.0212620369325257,0.0193016602147868,0.00587935127247701,0.0177420333151264,0.00694863091728554,0.00145462738990142,0.0103152546876684,0.0066944398018677,0.0103234456735437,0.00447757046963293,0.00688496318253295,0.00454593014288106,0.0140939754673322,0.0184025537082312,0.00213642443198504,0.019993143909183,0.00482447991609002,0.00388291701057729,
27,0.0184333621674896,0.0208678235489214,0.00355182250008922,0.021690465176292,0.00144289345639652,0.000279429768753193,0.0103187847178377,0.00202990455615155,0.00104513403632419,0.0171240944804088,0.0234703044009743,0.0151982341145219,0.00921028595183834,0.0272784004021693,0.00879902351449812,0.00873647660587148,0.0226852569292148,0.00225178745244615,0.020751018789224,0.00314755893131637,0.0192950239932466,0.0250005342239725,0.000309589287379077,0.000910233414937792,0.0191895907970745,0.000228887624488121,0.0103858349744546,0.00463799875708212,0.0156463298829902,0.000411830360347522,0.0186733802832726,0.0239876960755571,0.00899699420445941,0.0202736157007114,0.0236616553944404,0.004402136994346,0.0181855945209957,0.0120204972014802,0.00335370643893008,0.0177356094426966,0.0061243449167189,0.027186840082645,0.00900599147252584,0.00213966364836781,0.00944973016171703,0.0181077612927913,0.0100907278941788,0.00263539051631534,0.0221447913874255,0.0202350358304093,0.00625565592825812,0.0103383098269261,0.00473861730122155,0.0169231659270581,0.0154037610559918,0.000987455457202162,0.00964902269994331,0.00966464355556366,0.00884005661348288,0.027685341777498,0.0219767130525228,0.00764871263008877,0.000150139853001726,0.0107387433905314,0.0048975129270867,0.00180111528650011,0.00551328626271198,0.0167586296527416,0.0243102468110452,0.014114872505402,
28,0.0037968480103268,0.0234744570759941,0.0183947478958982,0.00228415436845447,0.00265066643385271,0.0183269515493173,0.0194041564508138,0.0139642523807477,0.022807129778771,0.0216864969347963,0.0212512031643977,0.0101120339047594,0.0105352333808636,0.00141238621642393,0.0157458758511183,0.0219063064226385,0.00645110903486653,0.0128589363969308,0.00326790784663404,0.0178781622223004,0.0132647034349234,0.00784921547435428,0.00430139775258022,0.00285329972582542,0.0220295139941789,0.00134426291426002,0.0111981708210674,0.0171754391741599,0.00247066850461354,0.0100308930036398,0.00403199478128705,0.00566913745039362,0.0081941707046198,0.011885398039986,0.014683078928039,0.00878473637823502,0.0269940567408754,0.00742689934015421,0.0107241304496511,0.0141102952930382,0.0227961217796623,0.0157889487546662,0.00223660953110443,0.0243731643477905,0.0117414522164748,0.0201941766487007,0.017897006765157,0.0189108129471996,0.000158648766513896,0.016403763806157,0.0121966396902817,0.0102042321010718,0.022546194343709,0.00231866229732276,0.00223711295977939,0.00747302114601953,0.0231414990023108,0.0205923490604132,0.00902606416439035,0.0148164494073558,0.0204901147051394,0.023239954124075,0.0178319521078993,0.000801440005750387,0.0218032485871563,0.0140050319263468,0.0217332554087563,0.0210666184474774,0.00543138953925752,0.0179791218201036,
29,0.00150709214194378,0.0151777436346375,0.0139078538095412,0.00423000175481519,0.0283030083814473,0.0216015149750241,0.00553948858607961,0.0063066849210166,0.0141714402729996,0.0264402812800016,0.0133013502202256,0.00395883025565334,0.00980926889419514,0.0213113258125033,0.00398695838287328,0.00686905048855516,0.0190522047741277,0.00762398085884487,0.0114272035460292,0.023678304680273,0.00790414965583828,0.022943856489675,0.022302778148986,0.00272163108577846,0.0190862181936827,0.00607677329424057,0.0129168130496166,0.0267254082885379,0.000977610721750879,0.0184146961274569,0.00636353140371356,0.00665623058833266,0.0100261432804991,0.00834942344070534,0.0279455070335035,0.00410180467427117,0.0210197055597681,0.0199171609757129,0.0256719008260088,0.0189953286926249,0.00244807262086222,0.00837573110695534,0.0176062994955438,0.0210214297426064,0.0255154937548753,0.0147778827576572,0.0191793428046181,0.0140556457927423,0.00778699715417533,0.00367120983045944,0.00148555592807129,0.0250940780679274,0.0122327982652653,0.00646079219153973,0.0132433182517887,0.00961759562088774,0.0200981212906222,0.00271553909302112,0.0049184808854118,0.0172291360544328,0.029292082046493,0.00640710132657245,0.00836849673907225,0.0184104728183336,0.00818942421167668,0.00595941135798802,0.00364790125372874,0.0258131390534393,0.0170036030578138,0.0196027567838956,
30,0.0121067536109713,0.0188009975931502,0.00369698723144543,0.0213550974129941,0.000172104402229159,0.0194117506311391,0.00422982157919062,0.0248947467201508,0.0240871125028487,0.0032981999653622,0.0237386145489986,0.00813505659340503,0.00950566893300924,0.00153343065737056,0.0148264105900598,0.0140455473111869,0.0235481465856132,0.0265057612182466,0.00658668266000577,0.0129031106963038,0.00204845035633247,0.0228093510016877,0.00513782125797692,0.0128055371799128,0.00410791799373336,0.00938076275228443,0.00440430463053684,0.0257670205655837,0.00946477079756717,0.0206074364119423,0.013852416363468,0.0239230103091966,0.0272176016628082,0.0183095838971205,0.002964370862173,0.0172189296080867,0.00742077966533007,0.013185518712842,0.0156035150798061,0.02624919484615,0.000244224092767123,0.00198363721446201,0.0195928893674758,0.0242831673964869,0.0199140849551198,0.0158265181415779,0.0250963669106838,0.00192059911325717,0.0118240383026948,0.0022007135145047,0.0102170467094702,0.0226777702643825,0.00710551226076146,0.00927582969100586,0.0128301609829766,0.0119900618940962,0.00583897405245052,0.00422624501150701,0.020786813443053,0.00134444627615532,0.0203221040502699,0.0023871416890466,0.0190930541751803,0.0234820835823384,0.00542471195285795,0.000304420021286976,0.017606323049414,0.0111464746636198,0.0261295436606962,0.0226222999218769,
31,1.33357008616616E-05,0.00854573452348358,0.0208471302151741,0.012109457971668,0.0187290840315869,0.0144709174040598,0.0085152128898228,0.0263363164415606,0.0201343123465633,0.0135793094493542,0.0192041393930129,0.0114294808686108,0.00882723796671109,0.0147895042688526,0.0130621790624335,0.0240626297981937,0.00273979709422153,0.0215506774006617,0.0052508486550746,0.0134272624059382,0.0258087893711619,0.00696324645345753,0.0125833216614033,0.00748029182779469,0.0173795093155377,0.0187660509448446,0.0161772425503611,0.0263494616534322,0.0196743339544669,0.0221369469517001,0.026211928769387,0.0193415319830217,0.018281331123085,0.0271525296022741,0.0221411291681134,0.0141770121103315,0.0094608266658781,0.00179141933255375,0.0165660183524792,0.0104699701468405,0.00132937594451884,0.0246503828983368,0.0149379642719398,0.00390727601694884,0.013852848135365,0.0116476069262373,0.0204090462904951,0.0137367120586758,0.0161868247597288,0.0258688301838861,0.00615662559097389,0.0187304111089656,0.00221900379136667,0.0225522974964371,0.0164257549263484,0.0272198281178199,0.0225865542676354,0.00425190287122397,0.0195659271493798,0.00164856507520446,0.0040258270956725,0.025878579540136,0.00853561341717582,0.00833699653474236,0.0120362426105543,0.0177056712263797,0.0264050358062661,0.00499260964721262,0.024433394687118,0.0274960529492707,
32,0.00636982499681759,0.0160743727316011,0.0260878904256129,0.000219590961034664,0.00668109681647241,0.0212770353584047,0.00650633782154544,0.0113766767920682,0.00940388666208052,0.00473365720865651,0.0117805328524676,0.00258494110358871,0.00899235287598295,0.0176878664076271,0.00217343752965043,0.0162074235509004,0.00358776331900714,0.0190103265968071,0.00857179920818437,0.0167335642738717,0.00133825443973508,0.00206925908628022,0.00911764683627203,0.00421476109375695,0.0152037437516676,0.000954798194346795,0.0169415412039885,0.00698592367034733,0.0157957631656413,0.00886703052486734,0.0087088457963945,0.00457545886343584,0.0180708745081239,0.0207535171175081,0.00340865868160365,0.0317420741532119,0.0255767742810381,0.00620001170716253,0.00202093108585322,0.00147198223297657,0.00263622337741451,0.00845517546720804,0.0187716667992633,0.0128076120496643,0.015238920810571,0.0203864465980602,0.00201154707966406,0.0290076937868593,0.00965246004506689,0.0179042020171205,0.00147802205929518,0.00797873049876178,0.00412923354805095,0.00423940570023506,0.00718928124515596,0.00416121917151775,0.0137132874666002,0.0175513369864774,0.0178107954662679,0.0139009159987425,0.00590715888276307,0.00122280768495222,0.0204155809222267,0.0223727088635712,0.0228209745150659,0.0240199599362614,0.00522931308584968,0.0105162672398242,0.00136999288495496,0.0166478049331562,
33,0.00515913681343209,0.0111396674548273,0.0145069699401663,0.00321394566234264,0.01588675112578,0.00752072016890485,0.0250612772863071,0.0267104641072319,0.00679881964580364,0.00259279123782977,0.0174811191577133,0.00233360416081837,0.0170808762402995,0.019242837530209,0.00726838935301844,0.0123060387210353,0.00430285758615442,0.0172684822881106,0.00986950828164252,0.0042746104754137,0.0268708653591201,0.0210145747894857,0.013845070286149,0.00728211581606891,0.00437566279070182,0.0134454918150032,0.0239935346446411,0.0220576101986646,0.0276922415178216,0.0255023133525226,0.0221108184186418,0.00607352248517282,0.0178689425756254,0.0118564304722338,0.0120581229714208,0.000175280384629559,0.0117700926333843,0.0203409916628239,0.0184503685338792,0.0105500428738453,0.00570089786858354,0.00645071410710546,0.0206261648665004,0.00168335139598549,0.0245483140328058,0.00860264330920796,0.0239546191014323,0.0180068952591934,0.00985560071098434,0.0194012557404731,0.0166461462743001,0.0255537934850672,0.00793990222363073,0.00758283718963142,0.0237542046478764,0.00972933909550625,0.0120253701551804,0.0131501814917439,0.0203270813529581,0.0236730968879449,0.0253971922175107,0.00939760579442031,0.0203999366733608,0.0116711362899312,0.00921604367140732,0.0251417276380919,0.0162672496627628,0.0125841910806328,0.000661420814016791,0.0131631600804923,
34,0.00254723704871246,0.00570121446900874,0.0128044437247078,0.0168252117381286,0.0114448771087204,0.00424822976355709,0.00146241788819877,0.00177848230903203,0.0213455932318294,0.00531805884460019,0.00787828690154751,0.011588628322944,0.00379205309924549,0.0179162938981556,0.00355673816065793,0.0109091898287104,0.0193652182975255,0.0157410170083727,0.00657627319738777,0.00432002859727464,0.00659450618299395,0.0181917448814164,0.0150724248197509,0.00693555134023024,0.0135199823412741,0.0123694526326697,0.00672613948239149,0.000372993843530546,0.00178525557209691,0.0127900213514583,0.0102151741162527,0.0170093748980573,0.0143890325703016,0.010501125115558,0.0185125118185614,0.0204775345953838,0.0123280087907887,0.0040641275885789,0.0106882552933212,0.0110046951217582,0.0200060212426628,0.00626540708601186,0.0142007611348343,0.0151813751503928,0.0168072891497356,0.0166663676298961,0.00761160792822012,0.00643439547113344,0.0145112090479326,0.0082617418465257,0.0100815157966926,0.00882643085351944,0.00691211613247902,0.0040617839898622,0.0166279173891094,0.00573445228461646,0.019935058789864,0.0156528732730503,0.00528179652240376,0.00645041743933815,0.0105685779172378,0.0251204989749544,0.0183902315891681,0.000609504114886539,0.0163917541521085,0.0185826493800729,0.0159175706401219,0.0228929427757861,0.00538918048362773,0.0165207266594753,
35,0.00928160942607143,0.0239262316512434,0.00826064556357113,0.0256811281800039,0.0215520331993094,0.0114331912645861,0.0262703359581296,0.0134475239932317,0.0123860791665293,0.0202146399395849,0.00222823532338525,0.0310704469390715,0.0182186626185821,0.0107766487780812,0.0094348848710648,0.0240367856813121,0.00476690795709376,0.0172538369445381,0.00358093160735046,0.00996323399745253,0.0154072509135432,0.00536264118932018,0.0211621790110235,0.00360707085718089,0.0167473020863643,0.0118243227275367,0.0159727584786824,0.0144942675012217,0.0142413649467849,0.0121580656369184,0.00620778803983941,0.020797845728838,0.00910919331819501,0.0212579894826849,0.0134087008423416,0.011413579500361,0.00325413363140993,0.00814681813665962,0.0236034068118215,0.0240474854323476,0.0180397284293736,0.000403069325070979,0.00396254248446802,0.0112717648489844,0.021899583877139,0.00910410873206659,0.0127580214679956,0.00495725950269598,0.00225027888862079,0.0161575667684825,0.0154779810539362,0.004360900237366,0.0159280945092307,0.0229322733684128,0.013016414166588,0.0191515984921118,0.0145378111218817,0.00131720930302844,0.0159866321907638,0.0194559565059249,0.0255455648024485,0.0151376179097166,0.0223745124704621,0.014475009300854,0.0068702163331536,0.00856546794781828,0.00682572420632018,0.00141854712705193,0.0124196057287406,0.00071940932858028,
36,0.013092660639451,0.0227298679226603,0.00428179924757379,0.0202887807924848,0.0136178038301242,0.0128978403606942,0.0184508111280274,0.0108548077657698,0.0217937704148123,0.0029879558772983,0.020990082450681,0.0206204384340264,0.00662026180974437,0.00171989901942033,0.00733211229490661,0.0170765220694341,0.00308092819830133,0.00262180552436164,0.016641305137649,0.0158644650805595,0.0128700431205671,0.00104934927077523,0.0202283762541402,0.0116265249065202,0.0195640838022903,0.00324076917806115,0.00903666432235277,0.0171848770579283,0.0196551085200024,0.016552734913737,0.00883543937355096,0.020305244850716,0.0218798292640353,0.0132967505604593,0.0254633874449449,0.0223802479274417,0.00698921153837176,0.00179904728890772,0.0148778012734967,0.0145506114876517,0.015180041138994,0.010750928057229,0.0193068129205536,0.0250065661425378,0.00547447198478512,0.0128489405001241,0.00739584404398825,0.0198906306887734,0.00662066471690289,0.00610996898491123,0.0183222300674832,0.0102099636657292,0.0125024078216711,0.0248770487998484,0.0103942326814122,0.0160813985429265,0.0210360625026605,0.0205928954070723,0.00671532278257996,0.0193706692291453,0.0184256808204456,0.0142406452833161,0.00458801236230635,0.0233871949281664,0.0229527882914775,0.0123881760393775,0.0106398976990158,0.00789353115026119,0.0159933020797194,0.0227941621822557,
37,0.0216333789725847,0.011986735906778,0.0280631852007952,0.0125127660968793,0.0164600796579049,0.00911292118531054,0.0128377983072137,0.0013185208439578,0.0182858866265685,0.0175000439583007,0.00829558747186168,0.0040302555654688,0.0270410729823054,0.00252501422240847,0.0143428675721522,0.0162785594943784,0.0177568455858911,0.0139049099465527,0.00127363497624638,0.0258753840280428,0.0239035952007575,0.0225820463294722,0.021990673582066,0.00764979938392055,0.0106708838430333,0.0199392986081053,0.00794626696128557,0.0231250665114006,0.0190663813095947,0.0181834500653897,0.00604929977148181,0.0171790860525384,0.0114614574432228,0.0153420707197957,0.0109721695059696,0.00448819736606765,0.0172315089437411,0.028283030183082,0.0166803515900465,0.00859832446081828,0.0137887316356086,0.0216255514453602,0.00732265522779751,0.00566826442939107,0.00689660118111251,0.00658782994548475,0.0109222936973849,0.018717014470187,0.0115766916852682,0.0109222408267323,0.0089699079556131,0.0195855045999702,0.000504462203191666,0.00251138334789194,0.0193186594270087,0.00668518656108728,0.0125065505472411,0.00389072794138512,0.00301305132224862,0.0117338960851962,0.00286217252689672,0.0261206802072707,0.0306934985286011,0.000792118940531981,0.0154440759227233,0.0158792584905606,0.0266609174737203,0.00759426050968041,0.0157964337568605,0.00475036021278715,
38,0.0257999687138652,0.0193081255542029,0.00112043007693978,0.000206275303701707,0.0133476911737082,0.0189339848264499,0.0201889906819013,0.00935214558504646,0.0132336573411765,0.0298093051234697,0.0193210189026755,0.0213229907389345,0.0186426340099752,0.0104243190379892,0.0176290766731826,0.00842676477594329,0.031281554351952,0.0140574062302949,0.021214029451411,0.0025861950108993,0.0189160350508466,0.00438165676699567,0.00892048043357852,0.0208039960789355,0.012400649594781,0.0297139923715494,0.0214964486662325,0.014962357085017,0.0181014508540523,0.0135476015820368,0.0256343738236341,0.0191832112624472,0.0234615368867061,0.0161739354125746,0.00869777299526581,0.0194488917275655,0.0191897832845365,0.0158818512661953,0.00141046528350024,0.0149153238780348,0.0332683817249649,0.00640392258059933,0.0189680362376337,0.000539665378380493,0.00266296627121492,0.0179140313591175,0.0191086894338114,0.000995678154807428,0.00661416272865725,0.0255483782871765,0.00172918323016002,0.0284934252858909,0.0290781931580298,0.0142620541955884,0.0163424983173714,0.00551196741614751,0.017365174586424,0.00434653919717695,0.00565918403790642,0.0196131064279929,0.0114071479497591,0.0138027452887769,0.00587574462264292,0.0172618742512244,0.0220160463210927,0.0266032149277515,0.0130382987872659,0.0277316331099858,0.0185374001695182,0.0176254777891574,
39,0.0201167183753867,0.00271188999538149,0.0129563227605399,0.00375267880992011,0.0168120090551612,0.00948549208944749,0.0164087957674295,0.0145099836714713,0.0232881410950697,0.0248932383666833,0.00316032479742695,0.00635305348733608,0.0143835560871685,0.0160435501244631,0.0242858109706965,0.0124975927006474,0.0017191930350754,0.00741250905518285,0.0190729159035675,0.0215749194931183,0.0248344547070362,0.0121240485491181,0.00218384029147213,0.0170803846602659,0.0191695475067059,0.0054999037169252,0.0189907406176474,0.012757735084842,0.00102028088119256,0.00634674827067973,0.00981301105513313,0.000238671218891113,0.0109679542493239,0.0122584997430802,0.021700262329337,0.00237742598912901,0.014521461318737,0.00211889279587409,0.0130215910057854,0.0171368598362614,0.000575295236568855,0.0081232430433817,0.0050998556782079,0.0158847361205006,0.0213548158134243,0.00817610067387733,0.0142936475659837,0.00163371357490672,0.0069901297477782,0.0045555094166182,0.00057129667033645,0.00989626681137154,0.00338047889874671,0.0211736124076935,0.0146227685565743,0.0227338163367888,0.00836448944150454,0.0242716678852275,0.0194063111429655,0.0063732093710991,0.0140135168395031,0.00647569953128468,0.0179594010144789,0.0222665172524199,0.0193295720014345,0.020101367384206,0.00666742612217176,0.00762837700878329,0.0187746684304325,0.0153104510674534,
40,0.0204789089467242,0.0151994658701579,0.00673142003127368,0.0160345434596301,0.00930174590161202,0.00523856235902177,0.021265525701219,0.027289003075169,0.00916093949580772,0.023289079413777,0.0137214604155928,0.00612630953043355,0.021658050837592,0.021433281607257,0.00630074711116955,0.0140658910777779,0.0216306328095484,0.0155556297860027,0.018544639417218,0.0198963472551027,0.0203589222711829,0.0192661471919839,0.0205912667398565,0.0130564232152084,0.0187227175892381,0.0128856259998411,0.00818080780828679,0.00621682313591625,0.00433657140158959,0.0172776471666883,0.0161897099688015,0.0118877933315943,0.00862548692728537,0.0103427434326613,0.00321632308726197,0.000178166686418633,0.00543675101190544,0.0137903402702513,0.0151700239138436,0.0182084984498585,0.0206739867064695,0.0218303128150905,0.00714477360490709,0.024533164580953,0.0142692465150338,0.0135019060560925,0.0146859134292224,0.0231437444551349,0.022452296550577,0.00745329799044619,0.012645572040863,0.0195276914066632,0.00545453113716757,0.018737824499015,0.00564128332193143,0.00345965613460851,0.0178617742772687,0.0100169149341585,0.00418401609889312,0.0179618140350288,0.00162303186358299,0.0204323323247189,0.0265158871377147,0.00731771020275998,0.00188067245684604,0.0173624273757374,0.0107363705796179,0.00371711886288926,0.0153776837561753,0.0102887649136965,
41,0.00541685636527136,0.0129806592874796,0.0234904008815332,0.0190086879278238,0.0249990865663048,0.011155072224834,0.020735780163452,0.0076668012055293,0.0259877021623478,0.0269022834289157,0.010332938834171,0.0226228734181598,0.0202975799579325,0.02504254237381,0.0162487146521461,0.0274691866854544,0.0139560756810096,0.014758036128838,0.0219333052407673,0.00318245696403454,0.0155689176385782,0.0117114546406132,0.000813536236857408,0.02907733741262,0.013649354897839,0.0172823303418168,0.0194323737693608,0.0145097409143526,0.0228291873849399,0.0198219691857041,0.013331372697046,0.00179900662771416,0.0229807470550656,0.0105494892440059,0.015023789401231,0.0332315593405365,0.0311514403441114,0.0223358942700301,0.0152036554993094,0.0007606042639712,0.00546145083620209,0.0258018610761622,0.0149896523529078,0.0188367098319423,0.0274740253005986,0.0222696532890215,0.0237376244149151,0.00475561667710869,0.022417050258818,0.0235363356003576,0.000577627397757646,0.000800293533265041,0.0127404609149405,0.0269251303301268,0.0132029862993471,0.0289292661055991,8.0337665775854E-05,0.022551786014495,0.029553069828025,0.00869324924731652,0.0277707388778146,0.0286954167794025,0.0355568655466251,0.0120335531217283,0.0252373944699171,0.0213174377351103,0.0236468062263254,0.024430675647371,0.0261608629299486,0.00200109288145104,
