State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
26,2.58659214905298E-07,3.89324980643363E-09,3.66540499166948E-13,3.68301550187469E-19,2.92327818460589E-05,2.15279735790621E-15,0.024121081530041,9.42796929069013E-09,0.118665624322447,5.61358056585594E-07,1.93025401912885E-08,1.21421277325403E-16,3.78234398727582E-13,1.28355482442108E-11,4.00362777424499E-08,2.22343956053389E-21,3.69429671860841E-10,0.0044629517845245,1.4096820568155E-09,0.015241397928445,0.0102724065197712,1.50701659133322E-17,4.6107606677816E-09,3.22538333413872E-08,4.50598024135178E-08,0.0483954697393743,6.82201627439844E-09,1.71937862713503E-06,1.40902670840415E-29,0.0318284365319162,2.11938900572034E-11,0.00181272710861197,0.0134556292325148,1.0108687909184E-08,5.67534705397628E-06,3.37107889743619E-07,0.286297155661128,4.25152988230984E-14,1.14128885323208E-18,1.95541161150311E-05,5.4771395707322E-14,2.62153420635495E-11,0.0847716159705111,2.67564099461507E-08,0.03962412900467,4.5158288776162E-08,0.0931065629225577,1.15537364094054E-07,1.09518713157852E-26,3.77997239893706E-11,2.99128370597484E-20,0.00214583680395972,3.69195564302255E-15,3.6345310199736E-06,1.1388071317658E-72,2.93061243938858E-09,0.0031179828075414,7.73670058385332E-05,1.26824124792459E-13,6.46126234750439E-14,5.41328178107865E-05,1.53293032332376E-07,7.28634587386926E-07,0.0407807796285794,5.03079239357412E-09,5.77712151740194E-37,0.181370065824782,4.4754528237497E-09,2.60559575175991E-61,2.70103261764406E-34,
27,0.00966290129587462,9.05922467543027E-06,1.58493931542021E-08,7.49809989634172E-12,0.000427827448698633,5.20644947578964E-20,0.000836883057019925,0.00513138024360877,0.0225386926397828,0.0166441111146674,0.00385683572242679,1.44683269324662E-10,1.15723116666976E-09,6.61762866401896E-08,6.81829536484528E-06,2.51976544132698E-18,0.00252241331146081,3.58082630471227E-07,3.3481748885937E-07,7.10837608163866E-06,2.84649595003944E-07,2.26604323890848E-11,0.00832966341336628,0.0047413360670155,3.51872001743715E-06,0.00128411019997963,0.00414902883229349,0.0014196431799722,7.58865401857175E-31,0.0596439001541597,2.04335579968178E-08,0.000152408684240368,6.97565486779138E-05,0.00085744335172396,0.00592028855437936,0.000650746889172943,1.2796833763754E-05,5.78261575628667E-09,2.52698629727529E-17,0.000245422536205697,4.00186522050055E-10,5.02248792680972E-07,4.91725291693698E-07,7.1912448664301E-07,8.22661654381725E-07,0.000445601840720313,9.70672736985239E-06,0.00367599537308973,4.97728500388638E-19,2.17121513381086E-06,1.53103499851197E-13,9.77507448432953E-05,6.55920089627466E-08,0.0578516246824828,6.38200603486511E-74,0.00395011181441393,0.0221819290279436,0.0505533325817538,6.82900638474524E-12,2.383999860122E-09,5.02423842997913E-05,0.0129197213812163,0.000260072853258802,1.35047938921359E-06,0.0116693922709749,1.5004697398026E-41,5.17318397557899E-05,0.00595174455197363,3.32749642671538E-54,1.56575807321933E-24,
28,4.66169879768784E-18,1.23831370606293E-43,6.53987035144494E-11,1.04538905921204E-39,1.83094683651318E-29,2.6614626190976E-34,3.93905606954807E-32,1.73448281400391E-19,6.41204137598272E-22,4.08725062496347E-23,6.68896838516667E-20,9.87458340899761E-31,5.87873378522133E-12,2.78727287116982E-12,7.63138723418447E-41,1.78284434743524E-31,2.12174683253914E-17,0.00764422382869538,2.0399811708483E-46,1.1230976991009E-27,4.17974784590073E-12,1.11099881794301E-43,2.21047866347234E-17,1.73693445058418E-19,2.88272881453417E-15,4.52387910362724E-24,5.38426893029911E-21,9.62290476308693E-31,7.20796544274268E-23,8.08524128721605E-23,3.75489474647874E-42,1.46991347776886E-09,3.13725074541774E-12,2.99230343274147E-14,3.75643224197432E-21,2.39651538477781E-17,1.24562489315172E-10,3.27560817242339E-05,0.387595642683954,2.95606739091117E-31,2.30571507177826E-46,7.61887480320172E-10,2.59378100564454E-25,8.19386240243637E-16,1.09255862808327E-11,3.67669267672278E-17,5.7340506871989E-20,5.21229957160708E-13,1.03468169310925E-17,2.02436769374668E-23,2.07612570029971E-44,1.7634515288386E-24,1.49501381376614E-14,2.81751305820093E-16,1.18266998986594E-15,7.85937982444376E-18,7.07331712659809E-27,2.08656383843803E-17,0.263976209580286,2.77275196451716E-10,0.000309308544480794,4.4182352752258E-19,1.8447456743452E-17,1.35544614042494E-12,4.46719125316245E-16,1.1834618428506E-51,8.02582937769084E-14,1.96806943371932E-18,3.32824351073687E-14,6.0036955406555E-19,
29,0.000337296926220941,0.000506831018159983,4.66732271450052E-11,1.16066015968413E-07,0.0164145476730836,2.83960503009169E-18,0.015417804277247,1.91422658673291E-05,0.0733383606354904,0.00778059940642804,0.000306483742199891,2.79999371308053E-11,1.36901858896369E-12,3.87690018377689E-10,0.00120496034321549,6.42218000454475E-16,0.000192535119395386,2.49712646632975E-06,0.000341331123698339,6.88700571997005E-05,1.79257425892747E-06,2.45081850466665E-07,0.000121991545806666,0.000376701402599276,3.70728204299881E-08,0.0134402327499135,9.74640758191351E-05,0.0350653726491018,1.86188079280505E-31,0.241016448155342,0.000443156113792234,0.000278434716280341,0.00150130652271931,5.59211071600998E-05,0.00614940270773757,0.000770447546197354,1.16540889029646E-05,1.93801974647252E-11,1.39763525369676E-17,0.0366133975277132,1.54101994793222E-06,1.57349912874438E-09,5.51827888555254E-06,4.67498277483731E-09,4.05701087295019E-06,0.000344207985307149,8.26529107821647E-05,0.000267884453059017,1.04524356043943E-14,1.1048166714262E-07,8.73738164848972E-10,0.000408804879416396,4.55075549276083E-11,0.00206350667257419,8.64858931152928E-75,0.000125608860293439,0.0794077527711849,0.00886364880281005,1.02782965010572E-09,5.45418563588265E-12,0.000133905769619138,0.000299822059267739,0.00191734867470063,1.31611074981399E-06,5.16296622709287E-05,4.79557239392564E-42,5.86859396551111E-05,6.4249507508149E-05,5.61979553557221E-58,4.99063608569986E-20,
30,0.0174807910453362,1.02111631787011E-06,0.0068718233816858,2.83196062416565E-14,8.24081620147466E-06,1.48958404697004E-31,2.66177803142353E-05,0.0123498074584532,0.000263877064275888,0.0132302521124477,0.00237051834059354,1.35160471728672E-11,0.00226024614827886,0.00270165541792888,3.06991058428643E-08,1.30754937418884E-25,0.00494064951779953,6.93149582598268E-13,1.45774615449997E-07,1.20870219929178E-09,1.9659559681744E-11,8.91924024952942E-14,0.00252880503357186,0.00995881152430236,0.00284516337984868,3.37948067942826E-06,0.0140480695290002,0.000588168313913834,1.29529691489183E-23,0.000530194359028337,8.20237766963491E-08,6.66051443308543E-06,2.27432991576947E-08,0.00255296921533548,0.00110278822400827,0.0417066029000386,8.79454592506949E-12,0.00152389670085194,7.99117514399042E-19,2.12535757647243E-05,6.00251494469998E-11,0.0134909863868196,1.42842604409728E-13,0.012638954431477,1.31763538303217E-10,0.031359582530507,1.62638701645532E-10,0.155055797672212,1.57705083126888E-25,7.7794403571019E-05,1.95048147145097E-17,5.23778729527491E-08,0.00353901307843443,0.142078039009011,5.66580962683332E-77,0.00192959172240715,0.00119588797020589,0.0039515110178285,2.21023643193745E-12,0.000897331020637715,0.000328118586487761,0.0237921255042734,0.0112163207869105,5.79009464902665E-13,0.26157906781336,5.61398046752736E-35,0.000259896008963065,0.00423919670022634,3.67159887590939E-53,1.38741077878262E-34,
31,9.29693988712781E-43,3.03810323671601E-35,1.23813888849858E-07,2.77441002811073E-40,3.26762007122433E-26,2.71014760471057E-23,8.32616931547388E-19,4.79837715556295E-51,8.90786935390872E-29,3.22409123006148E-45,2.60975379411917E-49,0.0142246202410066,1.83529150010864E-12,2.43900301637926E-11,4.60841733476534E-35,0.0155506487738417,6.17160837325528E-24,6.92159485441587E-26,3.42795501688346E-38,2.46462562731155E-22,1.61408895286539E-27,2.49713909707674E-50,1.88623334771318E-42,8.77596043350573E-47,1.03596432044876E-07,1.35175373307927E-28,5.8786782054643E-47,1.08245941952276E-35,3.40216088483687E-07,8.00178914940905E-30,1.05725388450458E-36,0.000289018319813676,0.599116452106735,2.38308166779946E-20,5.97036358982668E-32,8.03345371487587E-38,5.71988004530748E-27,5.00895414033031E-05,2.01236518913228E-05,1.46383483071532E-30,3.16562371411563E-45,6.09896089403878E-12,1.24486148158034E-25,0.000209686338408314,1.02875893444791E-26,9.15086072320159E-21,5.7947042765063E-28,2.11745265961622E-15,1.03186618749339E-24,3.47676904357558E-09,6.17505974744223E-51,2.96511425385829E-19,3.76907944957504E-10,6.56892043027223E-38,1.89650971095403E-07,2.40374020982786E-30,2.12137330888859E-31,1.1163163990023E-32,6.33059005063665E-06,1.83836882431798E-11,9.24609748176361E-07,7.33911746848567E-41,4.25866379062014E-33,5.99161065685931E-28,1.06866777454998E-34,1.88045988368721E-23,8.06831839795439E-17,2.67811454405635E-40,1.12907258032537E-56,5.79217753843243E-28,
32,5.62704649118721E-74,5.54275093241103E-72,0.00061892790288465,1.9480675760552E-58,1.994673790832E-63,4.37210682971491E-11,1.25983432675996E-35,1.21043045410128E-80,8.06824315947277E-66,3.83156996314081E-62,1.49936459238437E-78,0.150474491933219,0.001381169734401,0.000564948340180297,9.64230032965418E-69,0.180514493215545,3.7378416474448E-28,2.10938751172118E-48,8.50565436775846E-66,1.72343213964052E-85,1.62800330965244E-54,2.12311060727687E-63,1.24659743845314E-44,8.99690021475995E-77,0.00764887670268473,2.31223655652306E-72,1.39366638873241E-75,3.21241783671056E-63,0.247238093298751,3.79524394452182E-61,5.96902839975771E-68,0.00220099488961356,9.09317419588843E-05,8.26503985089043E-23,2.77084789702097E-56,4.22925300301676E-64,2.99089434268103E-75,0.00127595439061561,0.0369156976939991,4.21801898406291E-76,3.30182263330485E-60,5.59772227724789E-06,3.0270241132404E-59,0.00304762178853924,9.85862140481168E-51,1.64311236463177E-24,8.1093785582466E-92,1.40880442298047E-18,1.99562903316767E-10,2.58159448314696E-15,4.46698682175845E-64,1.38828659503586E-77,1.28166247165515E-05,4.65373407411538E-54,3.19259243050574E-37,6.73187550520335E-33,7.64503092585611E-67,4.89144570214174E-57,0.017356985913484,1.77338585366077E-05,0.00125965535897809,7.99026072433723E-73,3.65313921245847E-59,2.82818161981325E-90,2.69701809431965E-33,1.91506580936448E-08,9.18452476033272E-16,8.2763848379051E-42,6.22786520696312E-49,6.65576691795801E-12,
33,1.31600853528667E-38,5.04605240548E-39,0.104853747052619,4.21931324348416E-38,2.68052222096381E-27,3.8037621073544E-21,1.87877572280939E-16,1.41101961482155E-44,1.10905424101569E-26,7.01499735293742E-28,2.080498517575E-43,6.22766135076054E-21,0.0799219331791021,0.0820039251486887,1.83430080777695E-35,2.30185869844434E-55,1.67401472399845E-38,2.61550861248983E-14,3.43480689707587E-36,2.06054884588986E-24,2.53110399071353E-15,3.51347413522683E-45,4.06533288408556E-49,8.45410695786222E-41,2.94523176824696E-06,5.34459271602739E-25,1.13381626124033E-40,8.58058259737985E-32,9.07113439263596E-23,4.60256930721357E-24,2.31544064488901E-42,5.10580563917899E-22,1.90511999077643E-14,1.11205009685534E-32,1.51275447523031E-27,2.74784935569568E-37,1.18637764518142E-12,0.0613870297506288,0.000217118194490739,1.36870656323862E-31,2.13872764889714E-41,0.0018357428181762,2.52218608691099E-10,0.0244577043801614,1.25850550551118E-16,5.07197165990203E-40,4.1179926674108E-19,1.59338920009601E-18,3.86523354905157E-41,0.116227144728133,3.73219653992147E-46,6.78857444098484E-22,0.150305843930076,2.04414328914122E-25,2.84193245314054E-53,2.99009099060976E-44,5.81935298597973E-29,9.65376778806767E-25,3.42619882280536E-17,0.0428763942853771,2.37194428946672E-19,3.01997717893018E-38,9.73264561432915E-23,7.34974636466879E-15,4.52232870932851E-31,1.6262846120585E-36,5.6621687038518E-06,8.42039916183436E-46,1.37375105172151E-52,3.41801618634155E-62,
34,5.05139419742907E-05,2.91142223500153E-07,1.16673165840786E-11,8.58518604885766E-18,6.7972679823854E-05,2.41031117048924E-14,0.00666960580057259,1.25567486744068E-05,0.0148210069692976,0.000264358396264291,1.20506729701996E-06,3.83158933363656E-14,2.80221690670202E-12,2.17917151323237E-10,2.68452311435682E-07,1.32497698267185E-18,7.4015626749721E-06,0.0053931955098133,5.79441513345801E-09,0.00899739290467559,0.000777269237122709,7.32600607096525E-17,8.89497458470433E-06,1.40612294099341E-05,2.80331093174762E-07,0.226759297131329,2.56109553126769E-05,3.54945445918217E-05,2.18657195387397E-29,0.0778125646735525,5.95432929359332E-09,0.0093669509060661,0.060981625100259,5.73839047064516E-06,0.000595348081378025,0.000294917455332946,0.00105595682275901,2.75815438191599E-12,3.60755249869409E-18,7.6356150454049E-05,3.93508226850948E-14,3.81333548266383E-10,0.00101899737939855,1.62417900027327E-07,0.00283190416271466,3.3044079845436E-05,0.0398138620775264,0.00011738074544368,8.64366859067029E-24,2.4909746778419E-10,1.07536489046821E-18,0.00692916730788008,2.85643339777803E-14,0.000846935492097269,2.83450388149856E-71,9.54357807937459E-06,0.00642546481563132,0.00583008750463676,1.46542575798935E-13,8.72063715615049E-12,4.84779108282125E-05,3.54072398005845E-05,0.0002506948065551,0.00054392748591366,8.38458280990231E-06,2.35497237277067E-35,0.0889095877602728,5.36214932319495E-06,5.05560204862875E-60,9.92061320680262E-30,
35,1.28864023093165E-09,3.42528535824294E-10,1.43907443944976E-15,6.89298466306999E-17,4.45802014629412E-05,2.77731609726791E-17,0.00242248614921395,1.19442139380519E-12,0.00807330064748572,1.92954874158443E-09,3.80108117791653E-12,4.26048301713753E-15,6.17413080702715E-17,4.43335534067898E-15,2.23754531190949E-08,1.3462868176757E-17,1.11388217571954E-12,0.00244687040442626,6.4264758736782E-10,0.0145003214437041,0.00249512851155484,1.78642317308955E-17,5.08427394994129E-13,4.48217879720631E-11,2.58593596024113E-10,0.0229131071555957,4.56980836797918E-13,5.78524353108182E-07,1.59304156064949E-31,0.0070193731174468,4.90923392182528E-10,0.000115546390682036,0.000336067727877708,3.4988168717273E-12,1.78558658710304E-07,2.29491054842927E-09,0.00619893850393176,6.44434871688999E-16,5.48974301687163E-14,6.32882670240286E-06,1.32249277986868E-13,4.95814331243203E-17,0.017053818979927,1.15614753142811E-11,0.00283562790021089,8.87373573495906E-12,0.00230997458307842,1.16127863142784E-10,6.91803112352067E-25,1.41760631900143E-11,8.72425534814231E-19,0.00308969248407589,1.15830493475166E-17,1.49335120693515E-08,3.34548770015036E-65,9.70342560634571E-12,0.000329183447958553,1.64618750173207E-05,1.51057979888799E-12,2.00009783225716E-17,3.81351233747722E-05,5.97958701927928E-10,4.96313527428409E-08,0.00389259949737878,6.68838809593338E-12,1.36151087493681E-40,0.000415264028789442,2.2507730877737E-14,5.7555772963112E-62,3.16863813114874E-32,
36,2.28045876372445E-12,0.00420972958373572,1.05804474876957E-22,0.012897032731419,0.0031859745928587,2.12918839313472E-35,0.000113615411443513,4.80133742007187E-13,0.00013085472498242,2.7584557451306E-07,1.91334271932096E-11,2.4468223111535E-11,2.41408110721674E-25,3.10320874737534E-23,0.00374461864972515,5.64574897565948E-16,3.60895007455946E-11,1.63461959485406E-13,0.00231863938435598,2.20834002299219E-09,2.54317409044014E-14,0.0161515923280848,1.07533438719046E-11,1.96804106773431E-10,4.63310593950801E-10,9.59436445183776E-07,1.9228982622026E-10,0.0159539906943382,1.37466946416154E-40,0.000756513850452444,0.0405654966983683,0.000111244248218604,7.88081288886012E-07,2.58375588615327E-12,7.93447693032828E-07,5.65678012112035E-10,2.07075379348528E-12,4.03559710737323E-20,7.55624237790599E-13,0.00110935370298276,0.00184401451557584,1.15201216439863E-18,9.45055600414606E-15,1.28213443906622E-21,2.48651868143083E-13,1.23568579504096E-11,2.62514287449056E-10,5.24377605176642E-12,4.89262528527738E-12,2.10230165417721E-09,0.00238791815063768,3.42336221640478E-07,1.65906387528662E-17,1.86998458093936E-09,5.94855614214796E-69,2.49961664717796E-10,0.00427489231118208,1.07356957095456E-08,1.3218374379006E-05,3.84479852589401E-24,8.68986343307228E-05,6.9890271683456E-11,4.88758987104653E-08,1.28406956370115E-15,1.97021653644609E-12,1.05632436579271E-56,2.46739033195294E-12,6.42589599279E-13,1.69922763002525E-65,6.3349759344212E-16,
37,1.2598465071462E-23,2.7994783338234E-24,1.44846741102879E-11,2.36849776237307E-23,5.11961582296584E-12,9.35112808727264E-08,0.0143438399629309,5.48865414723485E-32,9.28878610834448E-10,4.80285696247041E-16,3.22225353272952E-30,2.84407394965873E-27,4.57148720195565E-14,5.19974973347192E-13,2.54339870557124E-22,1.70607450088274E-55,1.37629521449812E-46,0.067439597201513,2.5265308490296E-28,4.7878987842733E-08,0.104046798744754,1.39401163021712E-37,6.95170435215984E-62,8.43256900413697E-28,3.52600013965507E-16,9.43025235137013E-09,1.62568429748444E-28,1.50762725212481E-19,2.19517333101609E-33,3.04768049248894E-06,2.03545671433412E-28,6.05887083505306E-08,2.29705727716668E-17,9.12903442703321E-41,1.90497229041563E-13,6.71025643173396E-22,0.030432816723587,1.48157740804014E-09,2.85911355397678E-05,8.45415681399727E-15,2.12998486478009E-29,1.27517350069287E-16,0.000895879483478008,9.56642856056443E-13,0.0717622688382111,8.26350957106324E-49,1.94575068539219E-05,4.14276336270777E-32,9.76640514588607E-35,0.00692065422163336,1.13498657195475E-30,6.7557776345334E-07,1.72895152841754E-14,2.28200392904742E-14,5.09350199949618E-54,3.11159724658498E-58,4.5370757906436E-12,2.75767386164279E-08,4.964460174565E-07,1.30455766013643E-15,1.8884287828799E-23,2.90726433507902E-23,5.24844492152085E-11,0.158834734288081,1.26358511157072E-43,1.37195689380271E-40,0.220702986923946,6.89286912171401E-63,3.2936011055985E-69,2.4860770901894E-51,
38,5.02562467574278E-90,5.83185710618366E-69,0.144851794266432,1.21377187431766E-45,1.20206359617757E-62,1.57760867870487E-39,1.76485821366933E-33,3.41425629111158E-102,1.50425229598224E-79,2.09179676696033E-74,2.8303064383964E-99,1.81167270675768E-21,0.135433613537535,0.0103214792507873,1.22205898845078E-67,6.3109946367431E-35,1.10350211720251E-25,1.88481284199351E-50,1.4171347050647E-53,8.07243257457759E-100,2.1657238615281E-53,7.24175403460626E-49,6.34201491039204E-44,2.68498526925246E-96,0.0714659890576834,4.15844749339817E-79,4.15712735233657E-88,8.3182550573534E-54,0.0582802557901126,3.24458673176083E-69,9.16302817514936E-52,0.555159628932958,8.04068230588973E-07,1.24689029101712E-19,4.12243562420907E-59,3.74544213706205E-67,3.1676030772146E-75,0.125466288736537,7.25379495300722E-10,9.87333826220003E-68,1.16886945360125E-45,0.080176460495373,2.54187222204611E-54,0.187875169962551,4.30096862039868E-47,2.39114563847388E-22,2.47570574390583E-107,2.19812606819861E-15,1.3108439535482E-26,0.000240916139743026,8.41957931560562E-51,9.69435339768303E-91,0.121934330808766,1.53914242093045E-50,1.3742036859131E-14,3.2691758911027E-42,5.13646606655988E-68,5.33105305890335E-67,8.51013232068581E-07,0.17261670784191,0.581399850850918,7.93093468568675E-84,9.42945710113181E-76,9.34281951842748E-112,3.31715410761252E-29,4.04287086674179E-23,4.39277645421737E-18,4.62742569159227E-42,1.22474994631711E-30,9.51259524468649E-29,
39,0.00400102205508341,0.000364833431294501,6.87552959194288E-13,1.74888722720939E-08,0.000512959018833406,1.46376128735634E-28,0.000123322749673586,0.00891045203615833,0.000603144241117264,0.297763795569613,0.0104494831524709,5.54116816678254E-14,1.35575362051853E-13,8.17785838887889E-13,0.000359484823956669,2.05118442953352E-23,0.00789930491304213,5.40599863595134E-16,4.66842870293522E-05,1.37887929446106E-09,4.15957849683931E-16,3.94437113639576E-08,0.0108707055037364,0.00140351080541471,1.20318669609887E-07,5.55071755860028E-07,0.0203243959189943,0.00632972532966594,3.04141839831592E-34,0.0268083442887422,0.000156553367923844,9.70082606434508E-05,2.89582854409298E-07,0.00541951183627159,0.0360529759701047,0.0313099525836601,6.48846893398444E-13,4.16232731047577E-12,9.75485854027967E-12,0.00138996705834925,7.39371866738572E-07,7.01649337420546E-10,4.42736847730512E-15,2.77735292319264E-11,1.60213609015047E-15,0.0145673680860871,9.05866333507937E-12,0.000804199065914526,1.78466190369567E-18,8.41837145859081E-07,1.90534350544054E-10,3.22315781670351E-06,1.04295612769625E-11,0.0558176152451128,1.92638318086914E-77,0.00357951487987619,0.0258027979458996,0.0173709219194089,3.18440676826341E-08,1.89497173431711E-13,0.000539224601025493,0.0133890850300536,0.0406481927538798,3.4283333205548E-15,0.0117870825123107,6.99773828181967E-50,9.84730051881947E-12,0.000119061100481146,6.36541114207378E-60,4.53278287804253E-23,
40,0.00354535260599757,2.49642757686451E-07,0.0499993008097441,3.69432099809349E-16,4.59056383693073E-07,1.51258985690336E-35,5.74112494084937E-06,0.0240180405297296,1.47404304949725E-05,0.00383382928925973,0.0107643499286342,6.58617145624895E-12,0.0445521379728958,0.0417119388524476,1.84320089660805E-08,2.85612826468767E-29,0.00971116067707204,1.13824708952042E-15,3.064946487348E-08,1.58516666377041E-11,4.21558107513295E-15,1.02835026858911E-14,0.00799641257445355,0.0218425266154177,0.0427700611864829,1.0286990805398E-07,0.000516954252184791,0.000302971715715778,3.97372571759194E-22,0.00025787721660649,2.61095690887411E-08,2.25725244674992E-06,3.4968917645347E-10,0.0096384874936207,0.000591747727863615,0.0241506600359945,1.06604517577905E-13,0.0538782613004231,5.72836513847214E-19,2.47713065635735E-07,1.53142618891393E-12,0.404570421745,1.48007246106059E-16,0.0452078622803228,3.36621902759116E-13,0.0145264994680152,8.40307538138169E-14,0.220242949184802,7.33475127345286E-28,0.0799642726666781,3.60984215694578E-18,9.13612661449426E-09,0.129515860686725,0.0919777545326238,1.26931406741472E-78,0.00191012182813929,9.56960981651066E-05,0.00241025140316322,1.41990785322386E-11,0.0923987547878494,8.49803354725969E-05,0.00431483974730201,0.00175324107224781,1.4885403486246E-18,0.25012004194163,2.41776059142672E-35,2.764344946417E-06,0.00133561969797309,6.06551302825351E-51,2.28886458294507E-38,
41,5.84387362909604E-08,1.91114305820101E-27,5.34489973132501E-53,0.0939340571092479,4.61306685791557E-20,4.86186446920564E-52,2.3460154836029E-09,3.22775704745525E-06,3.67363805385206E-07,7.44609530341256E-05,1.02685074851154E-05,0.101964212203206,5.31500362718162E-54,2.10719599849249E-46,7.51012218403929E-27,0.00375666801662768,1.82674590491155E-06,6.08807601573187E-61,2.13025240185384E-29,1.01077218148973E-15,1.32928481764634E-65,0.0168061878442068,2.7372264695724E-06,1.06922714689968E-05,8.02559651219395E-41,5.83947948498051E-11,9.57407226938728E-06,1.52897074062396E-17,2.33859473442922E-45,1.38663584959051E-10,1.5655436333948E-11,8.27273736220764E-15,9.78445579597386E-34,3.50184426912822E-07,1.91907576395609E-07,9.3179470861095E-06,1.77457768117761E-32,3.61377823861706E-45,5.95795168228183E-25,5.32168015223083E-24,3.94808113104823E-07,2.01010552824252E-29,2.78930523491083E-37,7.91852430318134E-60,5.46861931133751E-65,4.389598285444E-06,4.92741351091644E-19,1.66424319987677E-07,8.99761973340218E-15,8.01254036187709E-18,0.044206980323376,1.78223473552706E-11,4.62969514198414E-26,6.418827511685E-06,8.93519791731702E-76,0.00026744682926296,2.93051570985787E-14,2.30470720800077E-07,0.00516274207983996,8.40430145332406E-46,1.19420968442005E-14,1.05688317910229E-06,7.00601223505382E-05,8.69285311549839E-42,2.38666970855129E-07,5.76620621580335E-80,1.00062185856119E-39,3.19773344157179E-06,2.07733492906348E-39,4.19140968492839E-23,
42,0.00136290687819205,2.47682260341966E-36,1.02294448824407E-15,4.81963526837925E-37,3.14741138941395E-21,7.29811219306792E-29,1.54534443437499E-12,4.40524030056684E-06,5.34606843633873E-10,7.9601547846425E-08,0.000114371849636869,1.01248214785904E-24,1.02377505000409E-16,5.98332572911228E-15,8.84641093642527E-32,4.19820091015224E-85,1.85969899874361E-05,0.0626973767011388,3.64573043858579E-40,4.07894888346609E-19,0.173020033831387,1.62851075189123E-43,0.000179705937773188,3.37585529433791E-05,1.89296396643452E-12,4.61757157338862E-13,8.9408228291597E-05,4.76450343052639E-19,2.73900776976913E-47,7.54027665228076E-12,1.29297240111915E-38,2.54648690660497E-09,1.03446046564144E-32,0.000166988928974911,1.16677940410002E-06,4.50771374111904E-05,0.0902541523849419,2.93037621983551E-15,8.77863746884806E-41,1.15303644198469E-24,6.16785995405468E-46,2.26519460148107E-14,1.92395455662139E-20,2.95071611300119E-34,0.116397327307836,0.00044085171062353,9.17293873232267E-10,0.000607691337907933,0.012661358147511,0.00282890507012562,5.0500793084929E-48,7.75287947930205E-13,2.71688164504372E-21,0.00131122194060526,0.000356478438158255,0.000106346987290682,5.55832688627115E-15,0.00260877215714845,5.61413006271265E-05,7.18462383260048E-17,9.15190358632336E-06,0.000538497780328062,0.00110679212428702,0.141528455726704,0.000189489064430682,5.02808736848742E-60,2.64998743806551E-05,0.000191877981796023,0.000786574002116765,0.000484288144327572,
43,1.73508141783587E-13,1.14125716394545E-43,0.0210401708533956,5.3069580220019E-41,8.93120294405438E-29,5.96104316781988E-34,1.59480679901924E-19,4.84046609546102E-16,6.2187706090348E-21,6.48479378050484E-15,3.16424017055796E-14,3.07392594022922E-28,0.00781253275536281,0.131326464827802,3.37035736627584E-39,4.16351934842188E-62,6.49147995220326E-11,4.47970311497955E-07,1.04023169982238E-45,4.92268407581087E-28,7.05431771212869E-05,4.11622572501974E-48,1.50934218473131E-12,7.3885896233484E-14,4.7855810997602E-07,6.15857634188691E-22,4.91510165951755E-14,1.21681743866199E-27,1.42634129792542E-36,2.66446956136418E-21,3.67452090411692E-45,1.1772772298652E-12,1.73607672229459E-34,3.27936344582484E-09,1.76603791979011E-16,3.34663444827862E-13,8.54317916086439E-07,0.0210086160887085,1.37896110635396E-23,1.80469351295719E-30,6.91032851430289E-50,0.015859368351055,2.51520486647795E-25,0.0204567921964368,2.58731157676431E-05,1.41003559195053E-12,5.43621091245717E-16,1.93075817821705E-06,5.3266235344066E-15,0.0403874319379128,9.12783328112972E-51,1.02150958866236E-21,0.00962308457420403,2.29393281312461E-14,1.69900057588246E-17,1.61207126287751E-13,5.60525837862231E-24,7.97025297424275E-13,1.68237969229409E-08,0.0209236138979683,0.000140919281003449,7.7883898994171E-14,2.19378789624281E-13,1.79560412280366E-08,2.44869848458831E-12,8.87406568523741E-45,4.2017230917625E-05,3.79200246124884E-13,2.43965977555144E-13,3.33100376573145E-16,
