State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
31,3.34658489975233E-17,3.98051140390177E-24,0.0562953406529282,0.223120981863178,0.0816214138742688,3.22762973007463E-60,1.75480573923378E-24,8.37894328867523E-78,0.319733071078004,3.18817262367236E-17,1.14218872657896E-29,8.3892281085094E-11,5.97154612994332E-32,0.325294864054951,0.0654706573176345,2.45623268008666E-18,1.61851063452624E-49,7.96906772785202E-25,1.6356224672766E-07,6.46769523859541E-18,0.00114969178254186,0.169075653374606,1.23749564063673E-31,1.45932924778261E-21,2.39187036684892E-22,1.33537500117258E-44,1.58380124198475E-18,8.01437116177042E-08,4.15470916226911E-12,2.18024479708921E-19,3.24291094657945E-20,2.43802410484566E-35,6.87245371735189E-19,6.57979619962317E-33,0.00466670590615133,4.26005946596485E-20,7.17978127055124E-05,1.1907213011321E-18,0.218935790372737,1.97300667001492E-23,
32,4.45617011859277E-29,0.46818671557643,1.7997716083485E-36,1.77571642606083E-33,1.28961916997271E-32,1.44360189261776E-31,0.396094591991021,8.83148932940104E-57,8.82195390603885E-34,5.1942873692041E-05,6.33129364207807E-15,3.58167970529357E-06,1.72145488501195E-16,2.13298377323559E-32,2.67458693722553E-21,7.77117030559875E-29,1.34141893714377E-98,0.304735683673957,1.03239301381721E-07,2.26096102897737E-28,2.52379310710043E-10,0.0145100073733102,6.20420489448655E-06,1.08536807464865E-18,0.000491178324097372,2.67934418060797E-63,3.49916192960646E-22,1.45830718078289E-07,1.17094084347988E-12,6.54967836589841E-10,1.28936196270192E-29,4.81840610931199E-17,2.45348365716205E-22,1.19654847661744E-15,7.78368372002235E-06,2.9379144798945E-23,4.2709922684891E-06,0.236773230912947,3.09271332322376E-23,0.193749052332338,
33,1.75216872510126E-17,3.05331464946143E-19,0.0150739707534523,0.0566096928396503,0.00235841733588411,1.09329929410922E-57,4.01302793193656E-20,9.57202221615819E-76,0.0259352504346604,1.22617631019905E-16,5.48685711281331E-32,4.59615859399293E-12,2.0818271868396E-33,0.0391301810963548,0.00171210314251645,1.1112047553512E-20,7.36428763198985E-45,2.12420097830551E-19,6.18764371463516E-10,6.42087383497275E-19,0.000145003502941428,0.0016494905256948,2.65584548912147E-30,1.61508783229294E-22,1.30459601398151E-20,3.51573049404921E-41,4.1556622760654E-18,3.122880645184E-09,3.12925259702033E-10,2.65640350174345E-20,1.57964741945742E-21,6.68245533253307E-36,3.12935239224991E-18,2.96426587486682E-34,0.000178011296717985,1.10314409627287E-19,2.8334545335829E-07,4.03149866342934E-15,0.0575547017812172,1.10808713079531E-19,
34,0.276530158686932,5.35181710700599E-29,4.66082216362829E-22,2.31160432435426E-22,3.98548885953808E-15,8.12748748847368E-40,1.3398346258601E-23,6.21914711071108E-62,9.77364713884035E-22,0.0499643495730338,1.07312225352628E-12,5.44178181211959E-07,1.01797956798495E-12,3.32976294520856E-20,1.24694501860862E-15,0.0257338985380081,1.5759504039905E-64,2.12933954299146E-30,5.3561647342327E-07,0.00879955520021637,4.21197929937016E-09,7.15905112363911E-11,1.97414024808448E-38,0.135350380593337,7.95782278438658E-17,3.356884386149E-48,0.316440031228664,2.4374265140657E-06,3.37423808494415E-05,1.44479696049223E-12,0.0235449687511069,6.55028893646328E-14,0.0786109623929177,6.68060908454341E-13,2.41128847811133E-06,0.233953018370659,1.4566300721274E-06,9.58541505176085E-31,2.78029006582924E-17,1.38606597159001E-30,
35,3.00795604383806E-12,0.0247272045993786,1.69577662180656E-13,2.84438805549009E-14,3.79935843659834E-12,5.2679834144625E-31,0.00810495427968685,1.25759205633471E-58,1.84773312259414E-13,3.05237367979334E-06,5.1880004176843E-30,5.30600286037654E-08,7.20317949170264E-31,1.33969011140558E-14,2.49960048565735E-11,3.40024676153786E-09,3.55165788749749E-77,0.0072141230468673,1.5471350529898E-12,7.29133488229277E-11,0.0434264395909919,0.000194770394568134,5.41403406545917E-06,4.33662440102966E-14,0.000105950189149822,5.90726991127773E-52,5.75189179853703E-10,4.02656187716265E-13,5.73067208022902E-13,7.31052708766273E-10,6.79015730779442E-12,1.37914867166153E-31,1.1880658102762E-09,5.47114637782351E-31,1.35965129823343E-10,7.75218291219899E-10,3.72871672252691E-11,0.0153300769427498,3.26109877932371E-07,1.87243574788815E-05,
36,0.115073173337111,1.63721190488887E-46,1.90824764475045E-34,5.40442716102266E-38,2.02069165791432E-20,2.05454594949818E-58,9.17305796424164E-36,1.27570211503619E-58,9.06625943440674E-39,0.201743356477744,3.5806451950874E-13,5.40949914104153E-06,1.51555891272502E-12,2.03498693388326E-31,3.67932932949232E-20,0.311681724619364,2.19910245565058E-71,4.6677022501602E-51,4.12699983868421E-06,0.278528665122267,8.98900640155132E-13,1.28198848780021E-13,3.86517589743956E-58,0.151603721962455,1.26334977724686E-26,5.66633303033212E-54,0.354536620374777,3.63844978219803E-05,0.00186655565652739,1.16644137991536E-09,0.101695085390865,8.93821667129411E-14,0.070524659880273,1.11074259137073E-13,5.9128005494106E-07,0.537555786279314,7.7410059234677E-07,2.86394675803237E-52,1.07354624789071E-33,1.39642112497503E-47,
37,0.203287022745298,0.000396371142938297,2.07040908605289E-21,7.54507982645249E-16,1.39370444911109E-14,1.87093696622955E-61,2.78854690194981E-13,0.527469348173735,1.41786949480786E-21,2.95976631950798E-15,1.75378443905725E-58,4.64028825021711E-19,1.94336041504178E-54,5.41323172369986E-16,1.75004559495006E-19,0.0571510149928624,0.490456932714382,6.61540414921706E-56,6.32158777478116E-48,0.285425801778376,1.12275315929475E-19,0.000293595212616439,1.73697093048905E-39,8.26142549470658E-15,7.60794920806876E-19,1.34420698008594E-64,0.00196669237450554,4.33214626706396E-47,6.95288441798183E-20,0.0308250518371233,0.599638687473157,3.0761302747295E-38,0.351897725432881,6.20035070715647E-67,3.88118290464251E-48,0.000391614391669613,1.81083417651156E-47,0.000107492119813223,4.0823208166351E-47,5.79419255724064E-05,
38,4.7020579665519E-17,2.50108009776561E-09,0.0264097874631273,0.0219435255253769,0.018255347421988,3.95530814463818E-75,9.04383393816482E-21,1.27206745128372E-28,0.020370474601402,1.06254541270483E-34,1.27644508058463E-69,1.50400291855894E-13,1.20815613227002E-70,0.0236704805158514,0.000286676011594635,2.54250114459277E-22,8.83857343037829E-21,4.32399904629233E-49,1.12092561798906E-59,1.13382592875972E-14,7.62767507578617E-11,0.0311252292560488,4.47293129768887E-37,2.97948585262436E-36,3.24263460186545E-34,9.20064394124658E-78,9.23273008029904E-27,2.51818055247993E-56,6.4920977246415E-24,2.09667461076605E-18,7.58605919359581E-25,5.28564451782404E-52,6.23792109712608E-26,4.69356351567987E-83,1.56835281058518E-57,1.09268501592322E-27,5.94641186547192E-54,2.28529778856173E-08,0.0206584929201538,3.22271738787271E-09,
39,7.26218360469852E-17,1.65554639861029E-27,2.31783915927883E-43,1.30754101853599E-46,4.84007062291151E-38,1.60672163387294E-26,1.03459635890525E-18,3.97240706844497E-50,6.69620893750449E-46,0.178761348348916,0.679853843047251,0.000923992813512283,0.216278550565984,1.82319852587325E-45,1.97310178106154E-27,6.65498693300295E-32,6.91680111219024E-98,1.5156965141612E-27,1.04576375639356E-05,1.21266374273021E-29,1.37623415673097E-26,0.00592010551462471,1.64460025938386E-34,4.64419642955821E-11,9.19757863101734E-15,4.41559711580328E-71,1.78518890707496E-22,0.00159406327788362,1.72037870490466E-09,2.43479135932997E-13,6.47945939419989E-32,0.418365718775124,2.08511830003946E-26,0.264044578423117,6.7155677131745E-08,1.20383793850933E-17,2.55915189699873E-07,6.46627956251371E-32,8.73648810909109E-45,2.78204772301836E-29,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
0,4.68106941236969E-27,3.59600787022999E-64,2.3106133501084E-50,9.16712022349711E-10,2.56221531589724E-37,4.15994950121033E-49,3.95537714299018E-45,1.28702453548748E-61,1.65872130630851E-72,6.88606291606646E-20,3.25126274689136E-39,4.23088660822295E-13,2.33324971012492E-46,3.97112801045931E-54,3.50069058784609E-11,1.76534750250487E-21,3.5025149036517E-48,0.66757417713582,5.78021114931188E-23,2.36092021159285E-21,8.12679591801393E-33,2.15117640142518E-09,0.956275352221715,2.21248894240235E-24,1.07885760389972E-39,1.15761221338827E-38,1.73501705199587E-16,1.91010897776211E-24,6.55533897089647E-23,1.38262038331207E-09,1.16044442324646E-28,2.84064532087777E-43,2.39199763742342E-11,2.26975304402654E-53,2.90798881960659E-16,6.23960556068736E-17,1.1187291302957E-17,0.999980601937632,0.999999999997929,1.50019415123345E-58,
1,1,3.0222706309027E-25,0.9999999999997,8.33692933091202E-78,0.999999999994336,6.96171304413554E-13,2.46879637346465E-43,4.67069467573793E-62,0.999999999999355,2.08663589099473E-26,3.65172030805277E-52,8.54853047788326E-15,4.94900167921154E-40,0.863919768544976,1.61623965923526E-09,1.25989564850908E-46,1,5.51354880045907E-80,6.83154867891291E-23,1.68114018675205E-40,0.0920318238347793,3.53140336305132E-05,0.0437246315490462,2.59780865370013E-33,1.09353589358692E-48,8.32115610745128E-35,1.67998195201587E-46,4.63458919036013E-21,1.62130351729501E-23,3.74360023060513E-22,7.7546096941296E-45,1.33056429917357E-35,1.34757369750145E-48,3.68033986387542E-37,1.48816607848589E-32,6.36401138209032E-48,1.79171442855313E-51,1.36077462421776E-32,1.73942665794189E-31,6.13345366613027E-24,
2,4.68660291144375E-41,7.93795678756087E-79,9.7374767838889E-51,0.999999999080851,2.2054526597442E-48,2.07280827825682E-15,4.52273538426604E-55,2.0260196726773E-39,1.67027505212183E-67,6.41219191009551E-24,5.54863903551547E-24,0.632961557653906,2.04632856691533E-15,9.86799480105435E-56,0.999998811947432,1,4.97588991580965E-42,6.86073698261112E-31,3.20201177292669E-55,1,3.64463562505853E-45,4.64945773649895E-05,1.1526909616655E-18,2.67787496900232E-16,2.95608548952385E-45,2.19132400946588E-57,4.6826298630393E-23,4.18228782443525E-43,0.684659626566011,1.97267967347392E-18,1,1.54683042581164E-22,3.51154880693068E-24,7.46153854532642E-19,1.04929393886773E-53,5.02587222900692E-19,7.67625658243213E-72,1.05556773199446E-51,2.07594045621039E-12,1.2544070651427E-79,
3,7.48528260697927E-34,2.97267630101143E-55,1.46149921615361E-40,2.44856053493449E-12,1.31001675882638E-42,1.95717076986192E-13,1.87355547618116E-52,0.999999999999982,5.27958659084545E-52,0.972661004857607,4.58263460759995E-69,0.367038441456635,5.87552986204734E-70,1.0345381417231E-41,1.18640132061353E-06,4.15613222042256E-54,1.99229934156867E-21,0.332425822864186,1.41289845247962E-59,1.09494814601618E-36,5.76588497958022E-35,0.999918189237133,1.62291007080132E-08,5.89300284272964E-25,9.00011385922597E-46,7.84947482155485E-54,1.24680374086341E-08,5.62513410668478E-55,0.00018434598774475,1.67077366724835E-16,4.64095376760268E-60,4.93528746136761E-61,2.20379505198677E-07,1.76363926742419E-67,9.15777909692559E-62,2.71965899493235E-10,9.50366328239436E-67,9.20572315870031E-49,4.2981803706254E-15,3.95954305385776E-61,
4,1.79666346941652E-15,1,3.10799453999125E-13,9.51118819100136E-22,5.67657416462773E-12,3.70660057509265E-46,1,4.01984889382167E-14,6.59640268893068E-13,0.0273389951424036,1,8.89068705860181E-10,1,0.136080231454848,1.44438311912681E-31,9.47854340659823E-19,7.64477576218107E-16,2.5576198533487E-22,1,7.78193006856579E-19,0.0293445066141921,7.32324836039539E-13,2.15820087138965E-15,1,1,1,0.99999998753197,1,0.315148023084138,1.18150729454848E-10,1.66517968957256E-30,1,0.999999779596564,1,1,0.999999999728033,1,1.25073258790941E-24,6.33534333223378E-22,1,
5,1.73395479442372E-53,3.0064569417182E-127,2.95674226675717E-27,9.56964621587454E-89,1.12570331448245E-40,0.999999999999107,2.71225382087088E-70,5.03027865328684E-134,1.72384583481339E-45,6.8739744059439E-80,5.94087160045348E-28,5.21344871103132E-21,4.82959676867304E-39,1.81918602340025E-13,9.9974100607546E-40,3.73521867177628E-22,3.78931709703861E-17,4.32226331551467E-65,6.84684198287279E-50,1.58073996542728E-29,0.878623669551068,1.53799292123678E-17,1.43697441830463E-13,1.25877158216335E-21,4.71306519343833E-62,8.92883461928366E-29,2.56870123338925E-75,5.40796401897424E-29,8.00436213053968E-06,0.999999998499279,4.84746847646153E-37,5.92435863338393E-27,3.05890481478141E-88,7.26441499834664E-36,1.25886693014731E-26,5.09735394201592E-39,3.0147968445109E-40,1.93980623706365E-05,3.28284322213688E-26,5.92323990202378E-114,
