State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
48,5.21415174398585E-32,7.95837295736438E-44,0.0011056536539669,7.23441743771573E-35,0.00038867061117966,1.58570330287424E-21,3.43538761330068E-24,0.00541922488444351,2.5350783749585E-11,2.66725483889464E-23,0.0714496128501392,3.37309039517131E-45,4.0309233662063E-21,4.38885026804646E-23,0.000637983855887566,1.18799146184497E-25,1.37378233355774E-40,4.97033038475885E-26,1.62909655271956E-09,1.44806477722429E-13,2.11699971978969E-24,0.0384072854611178,6.44200109576305E-14,2.15191662237417E-29,9.04786683770947E-07,9.14313994767481E-29,1.60321666110759E-22,3.99185260843489E-23,1.86228342851288E-14,2.12506323050149E-05,1.63120916559587E-20,1.77993739770396E-44,1.93982661814425E-18,8.79636625664143E-18,5.45623459499648E-26,0.0016496105139505,1.84754794210517E-30,0.0361847429317596,3.83357786287249E-14,3.70830701254696E-14,6.6363031639799E-13,6.28088591308591E-20,1.17400518386995E-22,0.000622780972067879,4.24279968084873E-19,7.23612230147449E-15,2.36248302241736E-30,3.45483841568397E-31,0.000884368249097034,1.60267249873437E-24,3.02396683505361E-26,1.14427025260174E-19,3.0248012273178E-30,0.0009460319735457,3.25204641256565E-12,0.00204351342860698,2.55573160355244E-48,1.51320234478804E-32,5.95120414628884E-25,1.62364049127269E-24,3.37589314804492E-20,1.50509847517376E-17,3.76383697954354E-25,0.000111461618609884,1.52452842353343E-18,0.000220997353898277,1.59319617403843E-40,6.82131198698831E-10,4.4059463097561E-13,3.52474114676127E-24,1.31240966630067E-10,2.66561974494823E-12,0.0260081172897846,9.43381854905899E-05,4.81892048210568E-20,1.16626387759982E-39,0.0140752951145017,8.84438976029889E-26,2.63741630433543E-25,2.85038069867251E-06,9.95890638016726E-09,4.67667200000292E-28,2.9159521350662E-23,1.22533310734505E-34,1.78531973569268E-24,3.28019728213423E-25,1.42067053207467E-25,1.20436478513954E-16,4.11924424582137E-15,4.80310884046308E-43,
49,7.50362850064628E-39,5.7306141823249E-40,1.97621356808472E-18,6.29235843690625E-39,3.70970009943586E-15,1.58572915851256E-52,0.0221460959319759,7.06163046929124E-14,2.30406333936295E-18,3.00507806153749E-43,1.54236972500615E-17,5.19677763958331E-20,2.5788274865198E-43,0.0332158246113009,1.24801613379043E-14,6.02022701615758E-34,5.26233529203071E-35,1.01740194928866E-29,6.52631607262342E-30,5.03437629903788E-36,3.53567554474981E-29,1.00619177579784E-17,5.03263208924165E-29,0.0114487226191917,1.41552082151697E-16,9.47016848326017E-32,0.106336344691666,1.72630266727287E-43,8.05694854854834E-27,1.51610467771359E-11,3.44323582052503E-30,2.90737594389405E-42,9.21048585462093E-34,1.40568574803735E-37,4.79524469035329E-35,1.12699123604948E-15,0.0170818580711055,5.35483855121069E-19,1.46115721329025E-31,2.21912854225868E-27,7.72919995009247E-22,7.29800700792877E-42,1.61107827842133E-32,1.42395073563377E-14,3.0719455919784E-27,3.83565414559446E-30,0.0536220429160849,4.09524704226224E-38,1.44764737181677E-25,6.79787665938017E-36,2.53391130227299E-27,6.83859028538631E-32,0.0259331629153808,4.52929294049379E-14,2.48733801973443E-16,5.89957676379006E-13,1.00883056295033E-15,2.59090546596194E-42,5.37448884214931E-34,2.83597544656635E-26,1.84344457558854E-35,1.27957115161509E-35,1.87388433024291E-36,3.32077942912567E-12,1.7789031262742E-43,1.3492588631744E-15,8.08558917027226E-40,0.012155091025273,1.77612633606675E-20,9.80145885134807E-32,4.41116581214693E-23,7.346928168291E-24,1.08481892468215E-13,7.53776490673044E-15,1.66954484493129E-41,7.28367343648006E-38,8.4855226170948E-06,1.01541365486648E-30,5.60639967850815E-24,2.28725749187937E-13,6.50240133063187E-09,4.70914706507134E-42,3.18520118168831E-33,3.85331010426247E-38,6.52096488907933E-32,1.06404765413547E-72,0.0350093461864953,6.5860326641126E-37,6.66086351942836E-26,3.25874412513452E-21,
50,3.36052688347063E-07,2.32258402676735E-21,7.17445134612721E-12,1.88752714001384E-07,5.97548548652718E-12,4.4102481711281E-33,0.000112391596047742,9.06635564240546E-11,0.000239328995641308,3.84590396564123E-13,4.04402360732951E-11,3.92330132341931E-13,4.5420806041596E-13,0.013503504491636,1.06855609409391E-08,2.47222545152119E-12,2.62416070575502E-33,1.20914665103962E-11,1.23785334501153E-09,6.27979485483779E-11,2.24167671882155E-11,2.2877497290581E-12,7.35487445328119E-12,0.0142023073516998,1.69841171773947E-06,2.40904724186232E-11,0.00442616742906455,6.51059580333569E-17,1.31818908880201E-06,2.54015882482817E-12,1.0246135907411E-06,2.80195705807693E-22,3.80022522134608E-26,1.09899711613445E-11,6.37475817153887E-07,3.21501663325301E-12,0.0232321238336162,7.41769908533731E-11,1.24048632205218E-10,8.74383969408445E-11,5.11353832279833E-09,4.7543030744463E-12,1.32039601031113E-07,3.7497718670984E-11,1.81248145559545E-06,1.14947447774012E-10,0.00337428374822412,1.50195450799361E-07,6.1330339412969E-10,1.5277707933939E-13,2.24402720546325E-18,5.98114933919926E-30,0.00455007994917883,1.7517841003808E-10,2.28120210134294E-09,3.26546879253085E-10,2.18826343674428E-11,3.99043001103896E-18,1.8384593428665E-12,1.64470948657281E-10,9.11005636127505E-12,2.64639008910567E-11,3.86646103494772E-13,5.02598661004287E-10,7.79346055837524E-33,8.53880021855878E-08,1.20355117613302E-20,0.0745097222645822,7.45076915276017E-05,1.00616574838887E-11,4.52836065443581E-08,2.91576544796936E-10,1.76261709995761E-11,3.17312522969567E-09,4.70289636315535E-12,5.25299654411874E-16,0.0123692624047812,6.28089424069013E-12,4.64278320468961E-16,9.83355080037123E-19,5.99431640450991E-15,2.17769489555896E-14,1.85144497371628E-07,2.39967950486221E-18,5.77945742426886E-07,1.80317495543919E-67,0.0325021008492452,9.35017150395246E-12,4.64240435563674E-07,8.86144611783905E-13,
51,3.41292671081859E-14,2.948056608529E-30,5.11912370776816E-48,3.73106831885541E-13,8.24958847815742E-30,0.178434473378209,1.155201392715E-61,1.16160657532571E-29,0.000304575329251802,1.56062242276833E-33,1.74088840951492E-102,2.76703098990407E-17,1.47214371635077E-32,5.28979294838616E-53,1.30089561380225E-25,5.30032980655893E-32,3.99051109080638E-39,1.8097918920357E-29,3.77733926344547E-24,8.93275228391641E-26,1.35248403583025E-30,1.90625944450831E-51,9.6711432887925E-26,8.7306002178223E-65,1.96519594725243E-17,6.23308754846017E-29,1.75206958601141E-31,4.39794891010233E-21,7.34593160602559E-14,3.41402375689475E-13,1.66001105156079E-14,1.44514510541687E-30,3.69236368088358E-38,5.86934587522097E-28,1.13885312096751E-13,1.62690520692045E-52,4.92418973541958E-62,1.3693546337651E-100,6.87760624890218E-26,1.52915482165673E-27,0.0375527660394898,6.12755466196193E-31,8.29867578472664E-15,8.3139524205633E-34,5.16665271185643E-15,1.14408999828394E-26,2.06877215319198E-42,1.47822669929523E-14,4.99165513273887E-29,2.14295236393966E-32,1.39577782407371E-26,3.217373033324E-40,7.36328363893794E-74,9.98441040431299E-31,7.54765968128507E-19,5.3404201912456E-33,1.16415024149459E-17,6.56601905591874E-28,3.05969485527101E-34,1.10920884581909E-30,2.70003493047869E-27,1.33054755222846E-27,1.55596231831238E-30,2.64499475404312E-33,6.2230920916174E-30,6.04270908460333E-19,2.930568645396E-29,2.59503959750393E-28,0.00893222525962186,4.50629245956656E-31,7.3487462107049E-19,3.23445233905437E-18,6.67167715993807E-41,5.71474595848412E-27,8.07262990933648E-30,3.45039969447739E-22,1.06580646124796E-17,7.77370556611215E-33,1.50674593055616E-25,1.32068309437399E-25,7.52051449539472E-13,2.44511266538409E-26,3.31648197871829E-14,4.66940891604573E-29,1.88445282063292E-13,0.139353769883319,8.22926709154299E-114,9.65988062691205E-29,8.16966244786921E-17,7.59214653280225E-26,
52,4.16313108537191E-31,0.462347727790103,9.35860053921022E-23,1.6923363985344E-31,5.25782204867742E-14,1.04149087433563E-11,1.78303946281107E-44,6.79834830271725E-17,0.0897350807469922,6.40990146374914E-13,7.35817858239677E-55,0.100007017704491,1.31207590869623E-13,4.52914452195785E-37,2.61525075521303E-15,9.39038918252254E-10,2.51453676024699E-37,2.04897079034394E-09,1.97948781383198E-14,3.57584405762432E-13,2.85863406734343E-11,1.96808493081887E-45,1.09543082694167E-11,9.25707254444965E-42,2.43798169544685E-14,2.59129954197249E-12,3.23459022447116E-27,0.105286278279438,1.48035329803757E-24,8.01358591233895E-23,7.84117128946873E-26,0.0900103410133397,1.54109632052422E-44,8.96806628007479E-13,2.20787303002955E-33,4.57517647118286E-24,2.59264072701146E-42,3.5999913640403E-60,1.68889323276146E-13,6.94461136156847E-14,1.27489062398157E-33,7.53796475747094E-13,1.92974101418914E-25,2.64306336708875E-14,1.26846422081816E-18,3.20456505741085E-12,1.09310498777214E-19,1.60015853264812E-29,2.17643649197722E-10,1.50311105045985E-10,0.157308271993038,1.03340340919386E-41,1.9873928297509E-51,1.68078602462042E-15,0.042432685897078,1.98527108832137E-14,0.363932480465729,0.116206949437879,4.87963028327921E-15,7.41471898980679E-12,9.62215832896663E-11,1.03894089525613E-11,3.07302949554075E-10,1.02348097679486E-14,0.51834948425168,4.95656065695356E-19,0.138480877356146,9.43372222846077E-25,2.81711046198253E-05,1.20259752980306E-12,1.52611093712233E-14,0.00156642215951589,2.36630797044839E-20,1.12796165411393E-12,1.67045833283607E-13,0.000422343000451012,3.57177309854967E-11,4.06446909364465E-11,0.268703265041817,1.13844291089655E-13,1.39598582990536E-19,0.077315153238414,1.18522218796492E-33,0.13369981495391,4.33204594220531E-26,6.00216466661456E-50,5.14890515584283E-54,3.24596094258436E-13,3.23636844578044E-18,0.392150597229944,
53,0.073406905042365,3.2488351019477E-05,1.47467895142836E-10,0.0481919771392903,1.10153585082066E-08,3.78485024200922E-20,5.13099094626745E-14,1.00484054917274E-07,0.00471295863643112,3.46274168106549E-07,3.0739084246256E-10,2.91485916075288E-15,3.8642491855279E-07,9.59678563393816E-13,1.10210920485969E-05,6.41230733647884E-08,6.1525863620956E-45,5.00657032465087E-08,1.56990747682236E-07,8.56085597287545E-07,1.35931538997855E-07,4.62879540810172E-12,8.10732566146992E-07,3.15379738571536E-14,0.0288397252882983,5.18122902508348E-08,1.4398179235645E-14,2.48518337884505E-16,0.0208331926922422,2.56980618767883E-11,0.0726317349287317,0.000106217869036679,7.465342990346E-22,1.47280430919006E-06,0.03718377368441,4.24854187480466E-09,1.84333150560184E-14,8.69459104267334E-11,6.07071156917686E-06,1.93857393145839E-06,6.63625995400317E-06,6.3600011941562E-08,0.010005827870933,5.29085648556499E-08,0.293297658645791,1.55696413348452E-06,1.09134596572487E-10,0.0848051471851189,7.56266651727057E-08,9.99230886310469E-07,0.000273401135216402,4.10307459072868E-24,6.87915623441161E-16,2.48664815252179E-07,0.00017899652269059,8.11159657906337E-08,5.34374617035471E-13,0.000732602747768171,1.13945267625801E-07,7.01335974193491E-08,2.6443489540526E-07,3.73434033899352E-06,5.16542521589463E-07,5.25511842485176E-08,3.84293879259477E-18,0.0011481346789884,0.000524018403681296,2.94363753152263E-11,4.69065567175449E-05,7.60132914158534E-08,0.00721531775068399,2.8743947046151E-05,4.07320076485956E-10,1.47033310703122E-05,3.18716319735488E-09,0.00306901237331731,4.67834398866285E-06,1.28515041616557E-07,0.000294113677856415,7.41659610100103E-19,1.84267793527187E-12,5.93491084125699E-11,0.0107474340121039,0.00158140246142367,0.0693032742863086,9.2205730746691E-66,6.83736495539846E-14,6.12002120854792E-07,0.0717447673858181,1.90387031818865E-13,
54,1.58208085591744E-28,1.01973312958765E-38,0.0087247674638621,1.00773471378844E-28,0.0467584059806945,3.50214056638542E-39,4.05432037453759E-30,0.0314065799813002,2.15220607133043E-16,1.14280716706072E-35,5.15439649697845E-05,2.16083927159693E-63,3.83861373536251E-32,1.56539185001945E-26,0.0609638536888157,2.14787490797617E-62,6.77538600667424E-43,9.56841528607568E-63,6.91348268298894E-11,6.82666201632323E-15,2.06625021544825E-59,0.000148090926562112,2.59594377238964E-15,2.53800663473537E-47,1.64489992336772E-05,1.66743225448479E-62,1.20990245738447E-23,9.14932939108767E-22,1.97002263927636E-10,3.9102898230243E-08,6.07133115663709E-17,6.05161347972199E-40,4.91099992547485E-19,1.05923397505134E-22,1.03472968398214E-22,0.00351588744304535,3.22935874229456E-61,0.000177738956601324,7.73046717557519E-16,1.26235920706274E-16,1.32573148778071E-15,4.2289768690993E-30,2.00844921008553E-19,0.0017182243421672,2.80445902760011E-17,1.54088871018245E-16,9.59621153200803E-46,3.17242513392837E-28,0.0111535399569919,4.95370953749237E-37,4.22437225980984E-23,9.52226507960916E-19,1.21543093432819E-43,0.0129937649297011,2.57193771981273E-11,0.0125254149222849,3.97114376969747E-67,2.5253188601428E-32,4.47643701951444E-40,1.65771817021956E-61,4.8706509424357E-26,1.85109417273994E-23,6.39519273122847E-61,0.0176605548025783,2.87985043913155E-12,0.00433584696149604,1.12803002011194E-37,1.81428692961476E-11,1.16187601356928E-17,3.36772367449735E-56,1.53191890066088E-09,3.24397403916032E-14,0.123109700453021,0.00259335554599853,1.51739531768858E-27,2.30779922689601E-34,0.0211210931814002,5.88291734238259E-63,5.27273257336479E-23,1.67075044921289E-06,4.59590799533264E-07,1.14361201111232E-26,5.22029723136212E-22,4.42915274205685E-34,2.98339185754946E-19,2.82169307262146E-69,4.12341392539925E-26,1.00832922432511E-20,7.02953686209182E-14,1.27553790232063E-64,
55,0.0863625825730774,2.56585320302486E-07,1.63118828236038E-11,0.027524883587717,6.75825604476588E-10,5.77122071227291E-20,3.1949855067255E-16,2.48184427911231E-08,0.00110502245168927,8.039845618184E-10,1.45649807809677E-11,5.21560034202973E-16,2.50764181196803E-09,1.07806132544412E-13,2.60357142153684E-06,1.41449025006755E-10,6.09342564453442E-48,2.44530458848395E-10,2.53272236517428E-07,5.0223738485984E-08,1.24883076437498E-10,8.06480076932591E-12,1.73375703424742E-08,4.37147833351102E-17,0.00329426208830189,1.29008745123968E-10,3.40600134549148E-16,1.03974941271291E-16,0.0172303859978285,4.78254279380733E-11,0.00140485388562034,4.63329360491844E-07,6.15609461191262E-23,2.29506013399926E-08,0.000129009300197247,9.81844562163918E-11,3.6910732279124E-17,1.25146845701956E-11,1.32913411556814E-07,3.45087954675521E-08,5.33122644981154E-05,5.05799312250966E-09,0.0300114945905619,7.35620347873988E-10,0.129208743554219,7.9309697586674E-08,6.76586012600174E-14,0.0301041850607982,1.80871696819619E-08,1.22255299992125E-09,1.16216439418535E-06,1.40389425253313E-24,5.58761024476824E-18,1.8185954272369E-08,1.52840178874513E-05,9.30195756535041E-09,3.65437864527038E-14,8.51181626474641E-06,3.95525692705069E-11,8.43295256728661E-10,4.37261466641865E-09,7.93192500597176E-09,2.3619478221433E-09,4.63337006347081E-09,1.82354660779145E-19,0.00016406282962456,1.52065986854765E-06,1.40258826114837E-12,0.000149029041851925,2.1120236811696E-10,0.00204554732314311,6.8704378809399E-07,6.29052741159047E-11,6.08971152577614E-07,2.50663363865504E-11,3.38279495262616E-05,4.8340492132872E-07,7.02247506716634E-11,6.57787732900034E-06,3.3033329925952E-20,1.27839820759924E-12,2.57652234657698E-12,0.0633184126167452,5.17169353286086E-06,0.00261515679422768,3.16977940197298E-63,3.87033288930409E-16,8.04160570334427E-09,0.0249611019805417,6.54891450259403E-16,
56,1.45095345396954E-31,2.53061368396674E-33,0.065173245632918,4.60256983038806E-38,0.226296248987487,1.08673812439964E-28,6.21164267083648E-41,0.00114838171669021,7.66996736192304E-18,8.35718232023467E-15,7.49828655792554E-29,2.57619565051866E-24,2.18329217307381E-13,1.80992185169269E-53,0.0111503620429594,3.80535840402466E-13,4.28917384604654E-22,2.73862045745878E-12,2.11082442920746E-06,2.54532657463927E-09,3.84178025486452E-13,4.94984506708514E-28,2.87712722313052E-08,4.50421670795214E-47,8.66162521585718E-06,1.91185410066593E-13,1.53865481506507E-18,4.43384007335463E-35,2.06550698759903E-20,9.44840141064231E-16,6.37201380945398E-22,3.69127306449591E-33,2.67241054373487E-16,3.96924433104777E-11,3.61240976149984E-27,0.0755702790622452,1.05492187242032E-47,1.42119505484548E-40,2.30334237987947E-09,5.06518571942938E-09,4.43723249919054E-35,1.45243341942739E-12,1.42227022696535E-23,0.00521809662626838,1.08930658371927E-15,1.71119265477022E-09,1.14957808722219E-25,1.86909599296445E-31,0.0636391604016137,2.43471757557306E-15,2.07698992359156E-29,5.15343501586448E-23,1.6189493345051E-55,0.000541399702035955,0.194818433371253,0.0279052453910831,1.25326337870593E-28,5.47837113173758E-29,1.8566840117153E-14,2.22410101547793E-13,1.10733548677574E-12,3.05270001164354E-11,5.11344312624135E-14,0.00860639078829947,1.16083277983704E-29,4.30593572308452E-06,2.59600994231774E-31,4.94741708019122E-13,6.90422559586658E-29,3.35262757449308E-13,7.41197714919534E-09,0.134982794071002,2.10121580243055E-05,0.00318036564530454,2.2755164560555E-13,2.68769875189505E-33,1.89435744632271E-20,3.06939091387645E-13,2.27659046048299E-23,2.03856590447064E-23,1.21539007366261E-24,5.53063799215225E-24,2.63819866209629E-25,4.85840134711951E-29,1.18964200814566E-30,1.27186524677153E-61,1.36476125436844E-18,3.77506934181101E-11,4.78414746842108E-12,2.59365965252197E-22,
57,1.90609892534853E-06,1.35626195984549E-17,1.11498554595627E-11,1.60587383875546E-07,9.01520700155827E-10,7.13289507331421E-33,0.0102236445522226,4.61374816526408E-09,0.000132091233444133,5.42509210307771E-07,6.50152135020301E-09,1.95537240805223E-10,4.34724833382652E-07,0.0467183707525137,8.99371135896681E-08,2.0545429581476E-08,8.57016659532372E-36,1.3041253858173E-06,2.04098872005495E-05,1.10607885500469E-06,8.46290292888183E-07,3.06912662022511E-10,3.86671751272727E-07,0.0376303716331777,8.05877114555898E-05,2.59012326404299E-06,0.000196347404119482,7.53606883922613E-16,3.711042002373E-07,8.07904738273201E-12,1.23955533453097E-07,9.12496155069541E-16,1.25001266981757E-22,1.72418083847069E-06,1.65797076565161E-06,1.91693288257913E-09,0.0173355768019486,7.35875760779979E-10,8.97997294430637E-06,7.76169220107473E-07,7.76996539226262E-08,1.37566514035224E-06,1.34337639528965E-06,7.74433057241762E-10,3.61553891661956E-05,8.21184300334007E-07,0.0133432930104408,1.66801309265588E-07,1.23516690940356E-08,3.14035680518064E-08,3.21477294995364E-15,1.46337043239085E-25,0.00157616790399011,5.82268291216742E-09,3.88860677825475E-06,2.48997291535054E-10,4.6680840868821E-09,1.22323445778295E-13,5.17710768003598E-06,1.57410882107526E-06,1.4169935056215E-07,1.79204908561438E-06,8.52277361933133E-07,3.13905465157862E-09,4.89727402274864E-25,4.82287041496245E-07,2.41646345158003E-14,0.00598717218189174,1.21181302784423E-05,1.21784712931165E-05,6.06155477440445E-05,2.49131582632318E-05,1.69688556144719E-10,1.1112538593132E-08,3.87427105925929E-06,6.57113707134266E-13,0.000773306411809822,1.09753723156264E-06,4.17343057932643E-11,7.04820583179566E-19,6.7794881652418E-17,1.65049833248023E-11,6.92286162839213E-06,7.98687571232307E-14,5.30779930478361E-07,9.76371429559304E-67,0.0891824100494729,5.02391856067664E-06,6.25027612155406E-05,1.90780113835945E-07,
58,2.61531079510994E-37,9.32062400318885E-44,4.73306809758596E-18,6.2922816371993E-38,8.12714125800909E-23,4.73007453647009E-58,0.260179351466403,1.67164362196814E-18,1.04685359908459E-19,2.1390692397035E-43,1.30203060554505E-12,4.52554046586865E-15,1.08759106842375E-43,0.181566177603867,1.5716633560698E-20,2.22041827063555E-36,3.0444496706988E-37,5.59242025447069E-33,1.73206315600052E-33,4.31663856808122E-38,2.46968455217689E-32,2.79587309007262E-12,3.48459919373388E-32,0.401303672178781,1.75413016351606E-21,2.90149387246501E-32,0.122802886841069,7.71555069858038E-43,7.2769388217785E-26,2.86436136340888E-17,6.24611384225492E-30,3.8259158960981E-46,4.43625704934148E-26,1.26008784204102E-39,1.4604548504728E-32,1.34454053504809E-13,0.139329603741335,2.0920844482703E-13,2.83429784383371E-33,3.89817526144392E-30,1.86038794093881E-25,7.07274065154986E-42,1.07244481068619E-34,3.99777760107041E-22,1.38547902095446E-28,5.09890747008156E-33,0.0921154704743966,1.85378896711994E-38,3.33998705239014E-23,1.86990802145337E-38,1.28448154687413E-26,1.23442474315712E-26,0.279765201714336,5.71150968572316E-18,7.59707307850425E-19,6.53993187395613E-19,1.6592151095652E-09,2.46701219572038E-44,1.58802854802398E-34,4.38725741877512E-30,1.25186496605967E-35,1.63367738340883E-36,2.61418692130991E-39,8.70897509263962E-18,1.09537785379523E-45,4.00538776658057E-19,2.0678845610407E-43,0.281713467279954,8.97517977933479E-24,1.51666260939104E-33,6.68282765882259E-28,3.53337187262083E-23,1.11945483584727E-15,7.21004658255837E-21,2.95350379616491E-43,1.60872093770838E-38,7.94058119426231E-05,7.0999680910174E-33,8.45936898711343E-25,5.90509914750234E-11,0.000247609849005883,1.86007218269516E-42,1.00240330977091E-32,3.03533361568724E-41,2.60988264906462E-29,1.14597697004615E-71,0.236644380025867,2.78993883457335E-39,6.85332970133534E-29,9.38641331931763E-17,
59,7.5536001112946E-29,3.10622482990247E-12,1.09458503022846E-24,3.34396604830663E-33,9.296595570401E-10,1.41531550777118E-23,6.70202132439697E-42,4.37514029272625E-12,4.42211917268724E-14,0.024735279190921,7.06025597182699E-46,1.23629345756087E-09,0.00522496184025712,1.08288719138857E-35,1.33326508743203E-08,0.0136482845816325,2.64256162530965E-13,0.00401218072894459,7.64848523737326E-05,0.000588744945135162,0.00575091354657489,1.02130569211381E-41,0.000129426744811134,5.51796886601088E-36,4.01940786818141E-08,0.00245647389253863,1.70422454093679E-33,7.61490968244905E-16,6.35931067914258E-22,1.26612343928469E-50,2.31196098237502E-22,1.1554764172623E-11,3.28736174551543E-45,0.0114136636335435,2.3589592338619E-27,3.96107068084729E-24,5.68690591455931E-38,1.01094796763266E-50,0.00779228302894931,0.011105929993728,8.93291343051628E-61,0.0149069777594584,9.05545370621152E-23,1.50191870452476E-08,3.93394269362072E-11,0.0100884592480592,3.66632314615671E-15,2.44365860584141E-29,2.42126322697142E-15,0.0083369923911792,8.34087945471507E-10,7.38306276580441E-43,2.7599133796343E-47,5.34751499203658E-13,7.29057732768639E-10,3.56469256446986E-11,1.90900675047915E-11,3.18219785958795E-09,0.0055189829576418,0.00197566598883383,0.0294283477198681,0.0315914158121109,0.0139988482382704,1.60378267995991E-13,1.69288571552553E-10,2.5682091981586E-14,1.23334872566567E-10,1.44300975791744E-38,7.50078003451151E-14,0.00257728836091737,2.48151906568243E-05,2.05964780371727E-13,1.606697590699E-18,3.33502211465112E-07,0.000167376425323462,5.45650729759009E-14,8.67309474802273E-31,0.0169130343413784,1.05136091112845E-05,2.88931784004367E-22,4.41719058019836E-31,6.03696683834871E-08,7.678879531854E-29,3.1336013992898E-09,1.05119294392027E-27,2.19175453824296E-54,7.3479086773634E-40,0.00577635202123284,6.18247152390606E-08,6.9833910979777E-07,
60,4.27026302889368E-07,1.0834417355275E-14,0.0141424511300481,4.67180026662971E-08,0.000594553865758106,3.15842451577145E-28,8.3642186737151E-12,0.0508284622161678,5.31244070295343E-05,2.51892732169046E-08,0.0185003049779627,2.03603020348163E-13,7.76833330306787E-08,6.4475731988081E-12,0.0534002615710051,2.19183288779308E-08,1.16591567177269E-31,2.79800662208893E-09,2.23402407753884E-06,2.25391879805674E-06,2.05015817447358E-08,0.0043589315640027,8.78874686947039E-07,6.07464659419081E-11,0.0382001643006743,3.33308051133093E-08,2.52395388074286E-10,5.01220375665973E-16,5.441965823905E-06,7.22670213637062E-12,8.57316030973662E-08,4.59294774446701E-14,1.04780830464278E-17,2.16144378689739E-06,1.01576775413236E-06,0.0102036277406495,3.00285513709762E-11,0.00517106812948177,1.54441215765596E-05,4.39162973749334E-06,0.000978795714836728,2.81959770363726E-07,1.01749319471781E-05,0.00930555747950869,0.000170207208835939,1.68501814937728E-06,5.00084511923632E-09,2.0392393298091E-07,0.0563018691966142,1.74219777642759E-07,3.13848265556528E-12,4.27303441404227E-18,2.58214596337279E-11,0.00947689592466513,5.30516401380615E-05,0.0309072242550007,9.06695723934793E-13,6.25625664328784E-12,1.93646480092987E-07,1.12235406736371E-07,7.27389718171488E-07,2.32521805200561E-06,1.98503596213703E-09,0.0335004898331493,9.48172955514436E-21,0.0470228830242585,1.78162318356867E-13,1.70578263474232E-09,3.31417543900747E-06,3.22657409571881E-07,8.56347712080653E-05,3.36143400781077E-06,0.0238246013655674,0.0513827547247032,9.04985700549141E-08,2.34554198631738E-12,0.00206923584478197,2.50644838837958E-08,1.73350738295941E-09,6.64387026012706E-20,6.24585771620348E-15,4.03244702336153E-12,7.18384530913469E-06,2.16249955850862E-12,9.69920102935655E-07,1.8351069033788E-70,1.5420842137791E-06,4.43550338052691E-07,0.000467596041135241,7.31628942262852E-12,
61,1.24160783221246E-07,5.94639402159379E-14,0.00306170814474886,1.80509648015613E-06,0.00138884147193232,4.16333095697549E-27,8.63523820986861E-14,0.0194915534738699,6.79479257352265E-06,4.04168237232156E-10,0.00856601449736249,2.08630063663897E-15,1.85215444438554E-09,4.07044087119533E-12,0.104145882312816,1.31616136370725E-11,6.32473490548898E-34,4.23383889379437E-10,1.3510628913352E-06,2.05382786604073E-08,1.10761677445071E-09,0.00364883175458344,8.56376968943188E-07,4.61149093597796E-12,0.0302245941588029,3.25700445241217E-10,3.46368637338294E-11,2.06250992881712E-16,4.43654368993168E-05,1.20051190275611E-11,6.50862502549263E-05,1.79169002450458E-13,7.04503335861756E-16,9.42944875830909E-08,1.45064319143456E-05,0.0530848627286736,1.21349569861454E-12,0.0120148776023596,8.79212626204126E-07,6.970133698506E-07,5.55604064776135E-05,8.98928678065028E-09,4.29569540765126E-06,0.00304391091745986,0.000318836770475231,5.84502013602009E-07,3.58146149621241E-11,6.47379319627237E-06,0.0376559066535592,2.03075128982627E-09,1.13702950214162E-12,6.0800579633868E-16,5.09882038902388E-14,0.0569921542415487,4.7551194957243E-06,0.0542367181643352,5.70100637450228E-14,4.70656303305701E-12,3.48592651414735E-12,1.03660465351441E-09,6.76932175439363E-08,9.68656745533245E-08,7.10837661264768E-10,0.00991272135067804,1.39556737233556E-21,0.0563959400292002,6.81130632804192E-14,7.84228269491701E-10,2.78608898649169E-06,5.38742842910357E-10,0.000612488426919067,1.04144337897825E-07,0.00844894033153817,0.0863032618128955,8.27722199721069E-09,2.28558976555051E-10,9.12927857278451E-05,8.86523963203134E-10,3.29281693359091E-10,5.43467013148988E-21,4.09697639812971E-16,1.4309586581131E-13,1.66332310639523E-05,4.05243657489466E-12,1.55283101238873E-05,1.22610943241342E-71,9.02589663318828E-08,3.95750234932234E-08,0.000862261144905236,1.83258326034119E-13,
