State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
27,7.01748809457595E-06,0.267760152960694,0.158632517537054,2.07419504671958E-10,2.34730267322225E-08,3.5993218658852E-06,6.35316237559778E-05,1.18450897203439E-06,7.74270050530658E-08,0.238178029591861,4.29864578969651E-10,0.000570719513487029,2.10071381970795E-06,6.46707170584339E-06,0.197630538384853,2.057481225186E-06,1.28685304957087E-08,0.000178886822010611,1.13896213128339E-05,5.25040016017074E-09,0.00025233908858989,0.000717832551956849,7.7088856299912E-07,0.00156701048585951,4.09679256591533E-07,5.81459636640974E-05,4.71600592919424E-05,6.00881298636708E-07,1.75319436100783E-05,3.0919065064854E-05,1.1701611817097E-07,4.89145448086065E-05,0.00130901702107092,1.817081883627E-07,3.82368679524646E-05,7.87856559643112E-08,8.70171054516566E-06,0.000470868325850438,1.42212379998072E-12,0.132170242746943,0.00155721609266384,1.05364101666669E-05,3.31497366292393E-05,3.5694517096032E-15,3.2504600069383E-07,7.80195062877013E-05,0.167848928603471,2.22725584008662E-08,4.60019759891974E-06,0.00160031608624672,0.420722173346152,0.000333022348098818,6.96319468518197E-06,6.47707359463724E-21,0.000148032542479785,1.86829033853371E-06,0.000106404290862628,6.74214075007285E-06,1.68047625961481E-10,0.0276253770168078,6.43891927968253E-05,0.00574670762699639,0.000148260447366674,0.000142513257001835,1.85610671584354E-27,2.56142700943976E-05,6.48767873297803E-09,0.000653200238468404,0.0518667865148312,0.000141732907648612,
28,1.72062619023453E-07,3.71680455634115E-12,0.000110028244547466,2.77606425155731E-07,2.17165031840215E-07,2.60991912403275E-06,1.05979042808254E-06,0.440795107147648,0.00178793973522673,7.9905287427068E-20,1.16696206225298E-06,4.13758681174239E-09,0.0051962138496516,2.94364796840175E-07,4.26805776908383E-06,7.15023203489035E-10,0.00111121239879507,1.99496166761935E-15,6.82796187240923E-06,5.64041961032597E-07,7.93073517429763E-11,0.000298093624121421,6.39198265405577E-07,0.0616737635005448,4.56027667910407E-08,1.84120967673963E-05,1.87482122857136E-09,5.06772465171421E-09,0.396602679463189,2.42519712732494E-07,0.000338344673059989,0.0138460751051885,0.00182832160520381,3.02209280686346E-07,0.00038680799484515,3.05093710423789E-07,2.27156904825678E-09,3.46296389046919E-14,1.87096310136154E-07,7.35454328370538E-20,0.000184782913114412,5.26742018013439E-05,8.87898639722061E-09,0.226197471429489,7.32802519157769E-07,5.07073689824798E-10,2.53129022187687E-14,9.53123858454474E-11,0.000127844173338473,4.94579368494202E-07,9.97621713107975E-11,0.0172536150610547,8.18205561317832E-07,8.66649487166622E-09,1.9327682905377E-05,1.13698287778583E-11,8.15907962871549E-07,3.01433096373823E-07,2.88713869204118E-08,6.13594492249981E-06,0.000852365974374099,1.12175664644411E-15,6.23210083762504E-06,4.46394090008045E-08,3.38074767324275E-08,2.27641852320726E-05,0.169345990482456,1.5245925229138E-06,5.02932095266258E-05,7.2361215253135E-06,
29,1.0910345921034E-06,0.00910353122467723,0.00422593282758265,4.51054095367384E-09,0.000364245185781194,0.00392896877619059,0.00134546041053975,5.49467173614517E-07,2.12048294985548E-09,0.0185893960672487,3.18287026579571E-06,1.76486435457244E-06,3.73123066561478E-07,6.92716013868332E-07,0.000282433425208296,2.67446805675699E-05,4.48411137160713E-09,1.21672761482336E-07,9.51164284165722E-07,1.7680934603537E-09,2.05967019141846E-06,5.04415840400948E-05,0.00122036007349882,0.000944019678320661,1.10800988852132E-05,1.06215303485153E-06,0.000293944827148432,0.00156017459390184,9.86074202925521E-06,0.00711101239856924,1.57751526358179E-10,9.06093234031885E-05,0.000352227201962521,3.54269722249178E-08,1.30001338187979E-06,0.0041078636325152,3.3003326048821E-05,0.00993800363021309,1.32368750864612E-10,2.10186296395903E-05,6.49467990048995E-06,3.10476220576234E-07,0.00136775975309947,1.25659870333715E-12,0.00379979509712231,1.90948282737609E-06,0.0221558203394577,4.83642695248508E-10,2.91521821765678E-10,0.00018920790394887,0.0165974248706724,0.00112769164499695,0.00376132345601926,1.61441215559056E-18,1.47498268129832E-07,1.36113295414231E-11,3.14405789198943E-05,0.00182051193985213,0.000294313185365467,0.00161133379505895,0.0206625668687901,0.00910375475182267,0.0118373032499852,2.27938670278608E-06,9.89100459791066E-24,1.24124365868437E-07,5.62429459859435E-07,2.61776128056124E-05,0.000981286161404042,0.000409981980758238,
30,0.0180402219949462,1.18439631680433E-05,0.00013681582727,0.0272376971554103,0.0414915021755,3.54332981585087E-09,5.11823511008802E-10,2.60048282306931E-09,0.179969735315132,5.44923871051814E-06,0.00204031908030989,0.0679774999088092,3.1399248700861E-06,2.37736184929382E-07,4.9880441884181E-07,1.10977811442144E-07,0.00414084219423888,0.321240618525475,5.07652500427313E-05,0.0107741973290261,0.0668297442072745,2.94458692987708E-06,1.63383617019443E-05,0.0289490572373461,0.0141760849098049,0.000225082887035965,0.0530691217451968,3.67785087798175E-11,5.17356255765675E-11,4.1093531781149E-12,7.26054497664613E-10,0.0405319195852348,3.00279036355022E-05,5.64108942088833E-05,0.000591712086670551,6.34995603287548E-05,0.149269877037853,2.92620184023133E-15,0.00510711828135501,7.28543835529266E-15,0.00103460160499488,0.000563133285298488,3.22157974488909E-09,7.8845031394911E-14,2.18941498329349E-08,0.152608280414907,4.36854764919852E-05,7.40083312435742E-07,1.15430811386111E-06,0.00140550502541744,1.14296867977652E-05,0.00434707181387901,3.94603229658951E-06,0.000355252782587304,0.000220936895882213,3.17131621253904E-07,1.0281552119988E-05,1.94995708760628E-07,0.0257992244335269,0.000138576222830376,2.70712464645227E-08,1.73810507179779E-14,2.19436144015516E-08,0.0515149090445043,0.00450227902690304,1.63610906452568E-09,0.00027676231162942,0.00781259742773016,1.75533007022442E-08,0.00239528364377258,
31,1.75639432994493E-06,1.3287465705739E-06,1.54545897911384E-09,1.76437845274574E-10,0.000402861800059199,0.00687024209725173,3.55151749199277E-05,7.48568280164693E-11,3.82384381414886E-08,7.41570091930617E-05,0.00163634903266538,5.14044872482203E-07,5.16702257307312E-09,0.00197728814525025,0.0174459522488907,1.97478270702677E-06,0.00313135957073508,1.40146419188392E-05,1.65036937336748E-05,0.000712643861913135,3.68755713452936E-05,2.43211158294224E-06,0.00530845826760734,4.22509882696636E-06,0.000261394331605472,5.08954639134295E-05,0.000982181320188495,2.61891539852673E-06,2.84195549288714E-16,5.63885477094755E-06,8.41333903477745E-06,4.48225751869824E-06,1.01130413696035E-06,4.0311020856562E-08,6.72286366190378E-05,0.000108506335687773,6.73453995748887E-06,5.21767750172919E-06,0.0309755171062132,8.33114734311471E-11,1.58600443530513E-06,0.00150041632891428,1.0486946052509E-06,0.197094675805357,0.00113592652713149,7.4705759836708E-06,0.00010887673087664,0.00117046070630616,1.47475613047425E-06,3.67611625641146E-06,0.100913348399433,3.40572855691235E-06,0.0685666792267653,0.33825319628189,2.63057505457216E-06,0.000227243350611831,4.51207985613524E-05,4.66737562394889E-05,0.000199063437387617,0.013102278724192,2.43846838328249E-06,2.96853332262501E-07,0.018199768629933,1.05993650008154E-07,0.486213831117115,1.71356426431056E-05,0.000235652025693121,2.20022513511024E-05,0.000231494202392818,2.98606852389601E-05,
32,2.51599804015809E-07,3.66133229000848E-09,6.94137234354475E-09,1.34927585120018E-11,0.00148137787417955,0.00118554763107909,9.77537407878181E-07,8.26101576343699E-14,5.28765765877956E-10,1.10046962044321E-07,0.0164053116227918,3.74708293414349E-09,2.49620777429502E-11,0.00148805845593077,0.0581112594123505,3.3454207280274E-05,8.10580479093467E-06,1.77480469715186E-05,8.14865459295621E-05,7.24684225529481E-05,2.9924798164006E-05,1.16886583368566E-20,0.0016653295829062,6.80970739589552E-06,0.0249445959733122,1.42674771748249E-07,1.1609031637718E-06,3.97845916898496E-08,1.47644992245786E-17,0.0055007703038183,1.45723722025836E-05,5.28664301444277E-06,6.48015534604148E-14,5.96139004726719E-09,4.86894629903309E-06,5.22183004280304E-05,5.20354358701607E-10,3.05385510594193E-07,0.000905694548717152,1.77946822186239E-16,8.45150431491232E-07,0.000214609079672066,3.24946094762472E-06,0.0791130125962894,0.00166143832206531,6.47910285829941E-05,0.00021910528386681,0.000342600549063038,1.48272483202946E-06,3.00373990879331E-09,0.0352808477419739,5.50526351867144E-08,0.278554784267559,0.125976099868308,9.33171230954832E-12,0.000203736347314015,7.9647506190769E-06,0.000207904162928327,0.0008162201076473,0.00156797575107984,2.34916764419418E-06,9.72610617923819E-14,0.0285147726154044,6.42436468809655E-09,0.0202899853083253,1.08806359098942E-06,0.00249693463642704,5.63889330476009E-06,0.000109284933825607,1.01353004969334E-05,
33,2.0643861928781E-07,0.00972335452399671,4.32952166726086E-13,1.17659259679984E-07,0.0509932704845212,8.4499372769506E-07,3.8545436067683E-05,2.35009211630725E-07,0.000170898149404263,0.0362105806041727,0.123963308630404,0.000417981757978984,0.213843067262854,1.02600305425542E-08,5.91373104784077E-11,5.09679171426439E-07,1.92524082243741E-08,0.0019061793916588,6.25253408259091E-06,3.37449838674185E-06,8.12904336699923E-05,1.61548510372721E-15,1.17328754144282E-07,0.00295419349827268,0.0212689772760492,0.000893096703293831,4.94058833547783E-06,1.26032743755922E-12,7.81167240839352E-12,5.13261606769467E-09,0.0124506328921598,8.13985437306911E-05,1.83542698224736E-11,0.143383896082981,0.032299547522112,0.00119818010083541,3.16945818488722E-05,1.07325060492349E-15,1.25220364581367E-06,4.0300684777522E-13,0.152954459513365,0.133120809701724,2.7471458258255E-09,3.23092032289335E-07,4.19193456654361E-09,0.0155563507082372,0.019404259527131,0.0561412383300051,0.00502165384604969,0.0767321529322083,0.000504188328942238,0.0320566262716176,1.7174000437404E-09,4.39428394730487E-13,0.00479043057872764,0.00630011630149109,1.74655966101351E-07,3.18694789656248E-05,0.328853213278141,1.99195824150774E-05,6.26806078493144E-06,6.62312771095502E-11,1.84364134991855E-05,0.00228158994993991,6.30747754077975E-14,0.259493376608993,0.000177987879977197,0.259452322153824,3.05837699981667E-06,4.98598605541529E-05,
34,1.62845282476454E-05,0.0382296838841637,4.09755823661082E-09,6.19457439605925E-06,0.0268398044750355,2.8728476016413E-06,3.53434741808538E-06,6.67585733900865E-06,0.000855735853416626,0.0114249129610009,0.0181624847503283,0.00051109014392935,0.112831572232367,5.04164029664486E-07,1.48098516703619E-06,5.04478870262452E-06,8.13119440669097E-06,0.00257214611380481,7.3134546859318E-06,6.62385455095919E-05,9.57646720859631E-05,2.05339286797066E-09,1.05054593165873E-05,0.00719861161328657,0.0805417249615409,0.0013727010775385,8.76568837199368E-05,5.76680999210088E-09,1.18306521999822E-10,5.37601173912524E-09,0.000648058207907299,0.00010676070957041,4.08149474999025E-08,0.0148007528587786,0.113022800458661,0.000586370343953913,0.00188192527999751,2.5039427285632E-10,2.60900995464698E-05,1.03888401203108E-11,0.0308585423408638,0.0321812938384277,3.07676503120151E-08,6.75957450536378E-06,3.96543426032445E-07,0.045846520571635,0.00744903655748023,0.00328972625828927,0.000197802409484255,0.000724485025075011,0.00128150679442883,0.0405591114269827,4.80391189961062E-06,2.72161562703768E-08,0.000948018276019747,0.000399260473198541,1.05277939201158E-05,4.55964850709012E-07,0.0373197099589674,1.85719925658494E-05,9.3588673334582E-07,1.29760727013386E-07,2.31412429241178E-05,0.000160727318198824,3.1399882814381E-08,0.000676900901971331,0.000244499946642203,0.229660082483154,4.29868432965797E-06,2.3023629651648E-05,
35,2.007976086237E-05,0.000534401972541307,1.4515709062056E-05,1.79873463054654E-07,0.00138848644026568,0.138807964609544,0.018676800663593,9.8534853521314E-09,2.37491749696725E-10,0.000330873562606878,6.95950669915647E-09,6.46990833169948E-07,1.58176407588193E-05,6.23617740902999E-08,7.01532913673471E-05,0.00153127502020338,8.6804209068169E-09,1.22763549167117E-07,1.84081632781409E-05,2.80605308868919E-11,1.41038917357631E-05,0.0105330285363794,0.00952513281279003,0.051752084927625,3.0800886927498E-09,3.68084819017178E-07,9.72205819204362E-05,0.0212717466907782,6.75322051480725E-08,0.0793127589173636,2.79877137649152E-10,0.00313534566681557,0.100612042680844,2.10433211290681E-08,1.73664023340445E-06,0.151281499839781,0.00183541471566723,0.176908886000104,7.5311657450279E-14,4.35556015969583E-07,1.8004182230344E-05,6.90036635210626E-07,0.0437626712833136,5.25284284300174E-14,0.0535383691048559,1.47107186931163E-06,0.000152568318063554,1.48763200515156E-12,9.1713782943116E-11,0.000149404893083937,0.000624209490118563,0.0098299485759875,0.0350225263187866,2.1740460875388E-23,1.40978631257421E-07,4.73027503401115E-13,9.93203892496273E-06,0.0908416524841861,0.000585178372895922,0.000181286945163519,4.44502204030086E-08,0.000728154305839123,0.0597887817325167,1.10414604467883E-06,1.17311688669052E-33,8.98068952893054E-07,2.35612366018379E-08,7.67193576900836E-05,0.0876854790891757,0.00197196358240918,
36,2.84719745806395E-08,0.11351864317666,7.55040228504549E-07,1.9091943555702E-08,1.90749786201431E-08,3.32371558922217E-07,3.16307279925521E-07,1.99219871429162E-06,6.91142542257436E-08,0.131106925206558,2.05879722503289E-05,5.19480222960042E-05,3.9145138754979E-06,2.89820199659589E-08,0.000461623094271082,9.41303303037144E-09,0.00199637146086081,2.71218780280773E-07,1.09693779710243E-06,3.08098777283929E-07,1.33835719329223E-08,0.000467830597133623,3.76414076622638E-07,1.27021474849678E-05,3.86016993790089E-07,1.00223091506663E-06,1.857343482995E-07,1.87626844463457E-07,5.81464410278104E-07,5.87890378030401E-06,5.32343108605088E-06,1.08546705237714E-07,2.54442022089424E-05,7.82037437196811E-06,5.44547927195211E-05,1.83692041200394E-07,9.17755143903554E-08,3.74314702225293E-08,2.97719654054391E-07,1.07557148207803E-06,0.000453810028314673,6.63811166256886E-05,6.49291237252996E-07,1.73496834055986E-05,6.22884951901466E-07,2.40162006724191E-05,0.112130964474914,0.000350460812230601,6.84062787179426E-06,0.0180304091546167,0.00276029291610009,0.000594517271906592,1.11837948642438E-06,6.7577412672051E-12,9.65214457858411E-05,0.000685111422405331,3.42026662206834E-06,4.7515395083122E-07,4.40299942600943E-09,3.02752453290986E-05,5.13187512984177E-07,3.0915629605203E-06,4.23348514847063E-05,0.0564573458789962,2.79965302283753E-13,0.000327718525706583,0.00560420748346341,0.000273279318569376,2.29610757489626E-05,0.000452237384741512,
37,4.7889605548705E-05,0.0074394349118591,0.177137150401375,2.14277675361562E-08,1.86623799381029E-11,3.75515716752232E-08,1.92368644845555E-06,0.00013871309250728,2.2294379593689E-06,0.00669343076060879,7.20052560819037E-11,0.0147314331087185,6.72722973879316E-05,4.0591480572173E-07,0.236513801634531,2.17718544807496E-06,5.01970222050669E-08,0.00937540027470641,0.000329728679765648,3.41119206446959E-08,0.0072020024941246,0.00128173692791377,3.27346144318026E-09,0.000254571268988177,7.17907175673639E-08,0.00315896920161758,0.000192559111118037,3.01494079337719E-07,0.00420911910909907,7.59755385283325E-06,2.11563362592453E-05,1.55326377563783E-06,5.24101449889305E-06,1.08848379243392E-05,0.00137381448692488,2.61072968406134E-11,7.38712478332464E-06,2.32603091274408E-07,3.81493126565848E-13,0.151466623484497,0.0430942893214792,0.0091181582341393,1.97558431897651E-07,1.13659361238312E-14,4.62839669924942E-11,0.00308730930490352,0.0463857482408081,7.05789806482941E-06,0.00114537116387679,0.00041457632902174,0.0849718492861329,0.000334874739073981,3.35086997926604E-07,1.52555500916149E-20,0.00730126276757429,6.00592070689502E-05,6.83582320416042E-05,6.03433998024929E-08,1.92482601075261E-15,0.227888107674676,1.25457473089423E-05,0.00189432894206605,0.00797053277556281,0.00282082288206721,6.98353945408483E-24,0.000816251529345219,9.6621887177881E-09,0.000901020917544733,0.0869835252541468,6.7031255458043E-06,
38,0.000198957933414325,2.11601993102732E-16,7.40534390027477E-16,0.000499769709429036,0.000143033359918376,0.00477588222548932,0.00370797488049674,7.35688800827404E-10,2.3256619376652E-09,1.85812662415604E-17,3.16474521271942E-09,2.64629698014132E-05,5.99544112176414E-08,2.0361471554891E-10,1.38583316536126E-05,2.54067707595627E-07,1.98913220556816E-12,0.036413239957666,1.63195438779869E-06,8.96563420928965E-07,0.0312269052937908,7.77153912584102E-08,1.3654997147049E-06,0.000191163936520977,1.73514506465262E-07,0.0124650853504995,2.68798519569832E-10,1.60307170979021E-05,3.89598063057163E-17,0.00244465116654877,0.00207378638442761,2.4007350513413E-07,1.72846227173371E-07,2.4593578095096E-09,1.60963263339545E-05,0.00973002777252047,0.0189450898963244,0.000173939770548176,6.94525356552868E-14,0.00727723860754348,1.2577622976256E-06,1.98366467508488E-05,0.580353331030598,1.32616134024798E-16,0.0131028269020835,0.00194413536971492,4.16301662507719E-14,3.92328787258463E-15,8.44068423550956E-05,3.27587884619378E-08,1.26853201880643E-07,1.47447493089284E-09,2.34526501068992E-06,3.68631050691605E-27,0.00196093518239897,3.42925271612297E-16,1.93677711674496E-05,0.00249490500000307,3.48441820109595E-07,0.00313303196908525,3.23934822017392E-08,0.0265969545488065,0.0611447046954167,5.15555973771885E-07,3.59141871873345E-35,0.00898624767626365,3.18228150150369E-16,2.91746571239833E-05,0.00429662836075169,0.000277707711138667,
39,9.58771767782783E-07,4.89625995221426E-07,0.00770272411601144,2.12502425654725E-05,2.28926305218339E-09,8.04367681658754E-09,1.86313639182074E-10,0.471825963167415,2.36816514217607E-11,2.98940910145873E-08,6.01546100968304E-09,4.08051296660242E-05,1.43097644061649E-05,1.36282320537982E-10,2.49565538398918E-07,1.03308126326968E-08,0.00198213706884573,2.10375190493903E-09,3.84633538334965E-07,7.68811937122135E-11,7.09363796632025E-08,0.00102261621072359,9.11244140287297E-07,0.00106839217338735,9.957601479499E-09,1.61265937080107E-05,4.07943980577597E-06,1.62645887886846E-06,0.334674050711522,1.01995372818788E-06,0.0053939067545289,1.99607234956441E-05,0.000299595931467128,0.000492370018526175,9.26786159269637E-06,7.05573463805324E-09,3.10869257620765E-07,2.44041806323764E-07,1.05980921695674E-08,6.70682154947143E-10,0.00935854134819256,1.27847902050471E-05,9.82283047661445E-07,3.78151644075469E-16,6.53703450729808E-09,1.51592653526391E-07,2.86850444264284E-06,0.000268722538241387,0.0001418455518779,0.00225496954043324,1.1779123605986E-07,1.2262489388445E-05,2.92508621793806E-07,5.29351223595881E-13,0.00130759579529292,2.38470697713241E-05,2.77350406502227E-06,8.15457367180058E-10,1.22610798829452E-11,0.00459966718072898,8.15887293602237E-07,7.62120832136239E-08,7.47315426233401E-06,4.09812920420977E-05,7.7224076491579E-16,0.00771505656218484,0.348223798329982,1.39255109424614E-05,6.13197875495894E-09,8.86077354996518E-07,
40,1.19757698677181E-05,0.00187252708458986,5.77165132241123E-07,4.92339538714929E-06,0.0115066308569007,2.20968914520359E-06,8.62869416355637E-07,5.23106532091863E-06,0.000357274584113972,0.000452942632754884,0.00840224999763679,0.000109075899803959,0.0011169575772732,5.75411102632036E-07,1.19425426503857E-07,1.76261414649116E-06,3.18526068803901E-05,0.000390773140668299,6.12728459039375E-06,2.57008684499136E-06,0.000416097148381792,1.21386999865469E-09,1.4023593170127E-06,0.00478528859997476,0.0079482553691386,0.00186473324957064,0.00147824715906546,1.00117403024776E-09,1.233726929392E-09,2.75386729250942E-08,0.00113843628571678,2.85334034204911E-06,5.86221858785863E-07,0.000710543380161334,0.00193087375563102,0.000994997790743242,0.00126462943396398,1.03945338249462E-10,1.44671309997507E-06,1.15279837400564E-11,0.016616024164375,0.0146758163133796,5.65589317401271E-07,2.38161466890277E-07,5.61476428066252E-07,0.00494705237944709,0.002759360049404,0.000142188988582933,0.00196762480263295,0.00052681552091647,7.75193914734787E-05,0.015120024568083,4.5845154857303E-06,7.21436041500813E-10,0.00234641918770329,3.88190721109477E-05,1.89519186250859E-06,3.06181499510253E-06,0.00436532842513768,0.000256381227946328,8.4285665627802E-06,5.27693064298018E-09,3.11767511249995E-05,0.000229997309496163,2.78572255648923E-11,0.00434621635101175,0.000999400820658471,0.000747438883143519,4.04159524675068E-06,6.24897464224009E-05,
41,2.89262897708056E-05,0.0382286201311455,5.43951388743098E-08,1.28781430865282E-05,0.034357220995841,1.62915156859282E-06,1.04006594444314E-06,3.4507549526686E-06,0.00104646402486515,0.0293510781116771,0.011681583780968,0.000908515221548749,0.0332501417083897,2.11650762771681E-06,1.03855978605091E-07,1.04686415096547E-06,5.98553202006323E-08,0.00164599306758159,2.08466439747459E-05,7.17104793848021E-05,0.000865176007735946,2.62454146253537E-11,1.05193389860407E-05,0.00182780179700407,0.0375424062915349,0.00399326756514242,0.0106239491816837,9.63648263783535E-11,1.1408458772896E-10,9.0402686859689E-09,0.00393453846269167,0.000190658911991365,5.35023023323554E-09,0.00536142070069272,0.00618595629979378,0.000538520375150555,0.00447542218676928,4.55502910569335E-12,2.409195121609E-05,8.96080730518483E-13,0.00325770262094149,0.0433912002181732,4.23853812507467E-08,2.47152237775371E-07,5.30711008154993E-08,0.0504928346411029,0.0133300552435427,0.00184026814495856,0.00412583939700365,0.0320119874964905,0.00315352314384817,0.0235858151852726,5.37890980782437E-06,5.43083142635461E-09,0.00847016607171008,0.000709397715948214,6.54745963265191E-06,2.20505039982063E-05,0.0125492765999759,0.000266362284049631,9.74682801170354E-07,7.86534498144795E-11,2.30354788665001E-05,3.3709865742245E-05,1.02093218985004E-09,5.49033068369348E-05,0.000232631146998117,0.0449593722557228,2.52498292295744E-05,1.5285233640499E-05,
42,2.14547701069596E-05,9.46899188404177E-06,0.000680036855087511,2.56023782135042E-06,0.000280909205551719,0.000177357471915245,9.59912305850564E-07,0.000721985315428726,4.0647616593887E-11,4.91699432807623E-05,7.23833804392549E-07,7.7229003844823E-10,0.000745056674786058,4.18971852795511E-09,0.000148504170044137,0.000544885225383122,6.72633294018615E-05,2.48389624914683E-08,4.20538292601826E-07,3.80576079565378E-13,5.33527715199145E-07,5.28487415439223E-05,0.064686513723469,0.000987624479276965,2.0418370360786E-07,0.000359356497050849,0.000434626590103147,0.0123268981688171,0.0230164495901757,0.0433210206647624,7.32714429449006E-08,3.108780539312E-06,0.000183703137273565,4.45978868175653E-08,4.87346381785337E-06,0.000480762067027031,0.00690120352980893,0.00406733670726981,3.66849166175905E-08,2.26415069874069E-09,0.000674141556618495,6.89483914507243E-07,0.000696533103320781,1.30231310941116E-14,0.00279993753253192,2.1822327835902E-08,4.44187921873836E-06,2.28667530142082E-11,1.40736617305206E-06,2.67213447393684E-07,6.72616479942162E-07,0.00016952481353229,0.00238050707407555,4.92799329003337E-13,1.31304703708829E-07,4.63599143247462E-11,4.43173129086351E-06,9.01908590701236E-05,0.000330116894981405,0.000191811363449048,2.09630097482633E-05,2.3799318770823E-07,0.0832369457732964,1.66443191744977E-10,1.85928116937144E-16,9.18399183363157E-07,0.000233071377621932,2.67106709445012E-07,8.42355070754216E-06,5.11747605054507E-06,
43,2.41465675283784E-08,2.44065056695966E-12,2.95648789096137E-13,1.182908161652E-05,2.88339101643965E-07,1.05931596823047E-05,5.26153041375759E-07,2.89601140920793E-17,1.91880504611508E-10,3.65607942022565E-10,0.00193124421307946,3.13637031712597E-09,4.75081917846741E-06,4.0624651328516E-09,4.94851998739929E-08,2.11906714786341E-05,0.000451962823991435,1.17784330097053E-10,0.000777579200557738,0.00290446465395299,1.61928869213809E-08,4.76452719605571E-06,2.05831063400955E-13,2.06879827302952E-14,0.00217461007675305,2.3947344664773E-13,1.39932344650956E-11,9.51196834498854E-14,2.36909590684525E-18,2.54710307940841E-05,3.05061625126497E-11,1.93450897573165E-20,3.44354849455683E-11,0.000410654904245331,5.93754648842452E-07,5.20270502054333E-07,1.68813227448037E-13,2.11147562806237E-12,0.0600111575197958,8.50816089282223E-08,0.000184798107102097,2.69865055805762E-07,7.10535565840512E-07,1.34516486348004E-18,1.71491870129812E-05,1.07930649831194E-05,7.65622562543247E-07,5.6207287292749E-12,1.27761060354685E-11,0.44987612687564,7.30515233909673E-08,1.74892420565472E-07,7.66766616629554E-11,0.0955764824173112,4.86440047400821E-07,1.04902717291691E-12,0.000138636787646306,7.1097767909131E-07,4.47207400414602E-08,6.07038922923362E-06,0.0399866444972004,1.21368753220813E-08,1.45723084789751E-09,0.580143225208305,0.0458422340271682,2.13738934014573E-09,8.74176324245503E-10,0.000316534124818873,9.55989426883193E-05,0.000986573917915843,
44,1.85552807281174E-05,1.27826573527741E-05,1.03698116801892E-06,0.00717258475443229,0.000135477104630248,0.000141876977254034,2.7833222644117E-05,6.60162176947042E-08,2.21672062138052E-09,3.05529004945295E-06,1.27010575653576E-06,4.81151846762364E-07,0.000968797433326561,4.09379589806095E-08,0.000415358858027377,0.0118560151305128,1.17514783714136E-08,0.000169427060481746,0.00554659339546754,5.38639233444963E-11,0.0063508412713447,1.68287736955564E-06,0.0226474943568889,7.22816600000481E-05,0.000105489668527319,0.000193285990350469,0.00151147600239081,0.0630451263666652,1.17376724278246E-07,0.262792292138927,6.92236725342662E-05,4.98537905688996E-06,1.82968611120855E-07,1.50461892687017E-05,0.000167352089432481,0.000322808807196966,0.0445062066395596,0.0831613233657462,5.87047517914116E-11,1.86276682629007E-05,0.000623513141891899,7.34127650219563E-05,0.0154874586093936,4.20758428387006E-12,0.00239236511655067,0.000887630179626485,2.49557840649397E-06,2.4403459937365E-12,5.69239588670196E-07,0.0151883331432476,3.92096272007682E-05,0.0110025159321159,0.00917653422145178,7.79944289502679E-20,3.10772106241177E-06,2.87771651709295E-12,1.06287903791124E-06,0.000124419409603856,2.52594323695326E-05,0.000251749076678387,1.6342560574127E-07,0.000901804836543119,0.0118656495192948,5.57555897268645E-07,4.75269784023102E-26,2.30981264903118E-06,1.65924631098505E-09,0.000807452597228867,0.000120914509815189,4.1100017683264E-05,
45,2.18079769939531E-07,0.0308174467325101,1.5338700495237E-14,5.03707575957907E-08,0.00203165275722019,1.31661706878913E-05,4.82259878197902E-05,2.05209357309719E-08,1.31988739691241E-05,0.0417039112098563,0.00053801414438273,2.44209291372194E-05,0.00599256550877032,4.15801981720777E-10,1.82481976105686E-06,7.75029191843227E-07,3.62020959011276E-06,9.9524675733417E-06,6.57710268866775E-06,0.00011359332524755,2.55463985682227E-05,1.08100854965444E-08,8.67271746410773E-05,0.00033971894583456,0.00130493226630669,0.000897560563684247,7.66765467452366E-06,3.05607608720624E-06,9.52653901443447E-14,8.67005050003421E-08,0.000597193305946518,3.34414513351432E-05,3.30898620019874E-07,0.00744430126095579,0.0059459588130512,0.00109691933896427,0.00773623725440817,4.34833690798522E-08,1.42229778825624E-06,2.24101883404423E-10,0.012585873465992,0.00661297229911678,1.06590945545784E-07,2.38984042551882E-05,3.67348681089808E-07,0.00360619901632318,0.0342954719129974,0.00145573729017422,0.000311764550120049,0.0537347651073796,0.00129291120196487,0.00913248606340292,3.2735775665179E-06,2.26820357162233E-10,0.00243483673588779,0.00630721134840318,1.33550838165381E-06,6.45610314343518E-05,0.00465759514849387,6.22407631194912E-05,1.761988409077E-06,1.28970594297356E-08,0.000121606449517872,0.00185567373706147,9.64086827253679E-11,0.00428157350618063,5.10453914221844E-06,0.0525413329407531,4.97748162730465E-05,6.96454167620824E-05,
