State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
48,0.000206663213652125,1.91830274495589E-09,4.21956243289472E-06,0.00733353043959105,1.29604606875157E-13,0.00115024332799549,2.2094447709407E-06,9.23939644713368E-05,3.88370803875005E-07,1.94214179760984E-12,2.58274230809216E-09,0.00319426046556487,0.000164447277262105,0.00503818301971223,8.9764763707906E-05,0.000386026562052202,6.61533494740293E-06,9.53007011127105E-05,9.82290432785426E-07,9.71758182161916E-05,2.54533860533633E-10,2.69172567301281E-05,7.9664309017348E-09,1.66595978196221E-05,0.209254729195068,0.0103732489273783,5.53504155147923E-05,1.84799444930219E-06,4.42988189626435E-07,2.24545683661571E-06,1.84617325244189E-08,0.0149708678049878,0.281274171530173,0.00146725990053136,2.73324312687932E-13,6.26647804087255E-07,1.54450289248058E-06,1.1454095799605E-05,1.10799955636451E-11,0.0244373289918917,3.08915602356511E-09,8.40118346483345E-06,9.36708287884013E-06,6.87173417506901E-11,1.07275934831162E-09,0.000768395617907022,1.87958879568061E-07,1.38312596255142E-06,1.76874062509538E-09,9.31576217636469E-09,2.42384987197583E-07,3.16859673843917E-05,2.4289664756398E-07,0.0482061059976598,8.61883832954925E-12,1.6854727022695E-05,1.24670171135536E-09,0.000110984702775003,3.44986985766695E-09,5.75297115416575E-14,1.28661341208737E-07,0.000530818840214045,0.00385334381688167,0.000521330486921349,1.24682299359902E-05,8.06917201816874E-05,1.47081502616516E-05,5.32754588313338E-15,0.00171043912871252,5.83282825971307E-06,6.93257358454821E-08,0.000903920767988272,1.21273362287641E-08,0.129168415276406,0.00147127875307882,4.86128444579514E-06,7.46797376321071E-12,0.36003764074958,1.45779025416629E-07,0.141552314367279,0.000640350556660854,6.74918039087881E-10,1.99361967504377E-08,4.16253090530519E-15,2.98380300477397E-08,0.0170416853706495,3.87524631795701E-08,3.86568806263457E-13,2.73460583078563E-11,1.55352539668504E-06,
49,1.67457607521525E-08,1.19181035036572E-12,0.000201492232118712,0.0188129925233996,3.10805301942003E-23,1.4529046797702E-07,3.59862351955462E-11,1.07457326711706E-07,1.96854792110991E-07,0.00361799966289757,7.59014841809919E-08,0.275586987806609,5.28260776084045E-07,0.0092889198481037,0.00276807785199773,1.65667789302E-08,5.15352864730434E-06,9.50504546156329E-15,3.19814599135919E-05,1.31409188365091E-05,5.25806058784822E-08,1.54919862849513E-07,4.67918718449473E-06,9.6652333515903E-10,0.238662086374231,0.000244141115294348,0.00356442642634347,9.91104202593929E-05,1.98904489038088E-08,2.22016512614211E-07,2.54319118095934E-09,9.9952328141464E-08,6.21263483429452E-12,1.5579933978573E-11,2.4673614981736E-07,1.43195599133991E-06,2.06203777468469E-06,1.44039864183931E-08,9.92801493110413E-12,2.32890590291028E-07,2.7549618846007E-06,1.23390182763188E-08,7.19200913438667E-08,4.61328307762995E-20,5.00898283887893E-13,2.79518459311289E-08,9.33606785400544E-08,1.9788718942629E-09,1.61165333539604E-12,0.349543355064875,1.17668620627424E-11,5.19813229838449E-07,1.06181373940774E-10,1.31206660829315E-09,2.96203565689297E-19,4.77112731775725E-09,1.16647954565773E-07,8.54382751746782E-18,1.3645947466504E-13,2.05184611084867E-08,6.84770590088699E-08,0.000735933796755204,2.28360250512303E-06,1.0318308121314E-07,4.8055745521089E-05,4.78289681405394E-10,1.4160050380304E-08,9.91524577703959E-07,0.000273830030283562,8.51398318618927E-09,2.14149750529049E-12,7.50768239074307E-07,1.93448712064721E-12,7.25209656923589E-14,0.000221185077931129,2.02612976382485E-10,7.36710313430658E-12,9.08651682301942E-09,5.0308124846296E-06,1.4685987356252E-07,0.0108935446836837,1.36266858873551E-10,2.1164672988268E-05,0.0341935910852399,3.90563073702599E-07,0.000108112009836479,1.38485968410881E-08,4.88836906388893E-06,7.80401996447267E-10,0.0507601063125196,
50,0.0048430596910621,1.19342832554667E-07,0.000191424836074908,8.79949298719669E-09,4.46755134662867E-23,3.30090726757697E-08,0.0025602467860997,3.00107184473073E-08,0.0576641900491175,1.0460876783864E-10,0.00904959146435052,1.57793226499427E-07,4.80048865342558E-08,4.46735254359449E-08,2.7486233904486E-07,0.00368076658120755,5.45144024705305E-09,2.26003110937548E-11,1.00966995193508E-09,0.000103578576496329,1.11820622235533E-06,4.80822250779515E-10,0.00111752249895794,0.0187817729553403,7.90256642252796E-18,2.83912510742124E-07,6.39198495922724E-05,9.29362595989199E-07,0.00582438272443826,6.84158271901446E-09,2.52685474932843E-09,4.18678649677657E-07,6.5919955777231E-10,3.25974420244085E-07,1.10773901623747E-05,0.000211995599371823,2.54805082380762E-11,4.33830222070528E-05,1.36298990570222E-05,2.06949387705101E-15,1.0451966738407E-09,0.00655919350039787,3.30677441766092E-08,6.07426366240312E-06,6.98543450591319E-07,1.06185771440157E-09,0.1117971961379,0.104682778995642,6.89576542579266E-11,8.94537989216685E-14,3.20080634667618E-05,8.99134737187538E-13,1.6660379920466E-05,8.14184788913741E-09,2.21896758537986E-17,4.22079258642035E-08,6.8799015346064E-05,8.30844346326528E-11,2.66324850405712E-17,5.35663012305235E-07,6.45982825543505E-08,1.1820041695572E-07,1.05215719194462E-21,1.02111971314783E-07,2.05749752422972E-06,0.00466418890277868,0.000442849523804197,1.52600763631827E-09,3.20766321661335E-17,6.18583958483463E-06,1.22172591548363E-10,1.30105579350457E-09,6.29420872571919E-05,1.36348047647124E-16,3.18382493546982E-08,0.136077305440007,7.39081299766561E-06,3.12365075721602E-19,4.69725595156271E-05,0.000654707492349335,1.99264629581815E-08,1.48286452440267E-06,1.0112157551247E-07,0.00410378123214517,1.13224021964026E-05,3.74128494272174E-08,2.1728387225205E-06,2.4357278292685E-10,4.90807800226312E-06,2.48038506090371E-07,
51,6.61126761712179E-06,0.000471597065448046,1.99627779835604E-06,0.000322231770163129,1.50816076183101E-05,4.47956030305504E-11,2.55636106642334E-11,0.0134841018306718,3.9324343296477E-06,5.10923170682154E-09,5.47073142147539E-07,7.44331164505963E-09,0.312640219272294,0.000210156699782407,9.83111730462328E-08,1.49892355503417E-08,4.94122901877594E-06,0.000336629128887767,3.4590444117871E-05,3.9325139364655E-07,8.61550315334959E-08,0.00161624439450873,6.75308866894463E-07,5.54494111982733E-10,5.58212824569936E-17,0.00592110293676578,8.65884570088742E-06,1.61224897676346E-07,1.88470773056753E-08,1.4306349223955E-06,0.00142465305677263,4.2927789452055E-07,0.00318930091795649,5.28685318732247E-07,1.29165702540107E-05,4.56170934159429E-05,8.88713433830637E-06,2.11351345198929E-09,1.98764949292404E-09,6.52104405256306E-06,0.000246816981416701,4.82438155510123E-07,0.000541800861007657,8.46098550895706E-10,2.20845326170193E-07,1.37868397738693E-05,9.18001230437324E-07,1.01034426580716E-08,0.000186131666774001,3.70936728969716E-08,1.75982503207609E-07,2.9164998036269E-09,1.05544311458186E-08,0.0066277774815128,7.42784343035601E-05,1.61344148485939E-06,0.000503625535796852,5.34005141543562E-08,3.51112083539467E-05,1.9758197932609E-08,0.023617838027854,0.0118637824821414,2.86427319923972E-08,0.000900685374169698,4.49833574133634E-12,2.08118124803419E-07,8.75773344671143E-05,7.30768232201139E-10,2.94720534499136E-10,2.28190712564456E-08,3.54081115298502E-08,0.00011519398444099,2.55309449598715E-07,0.0673046136402782,0.45489365153028,2.87319188691978E-11,6.0688053997081E-07,1.08454999182079E-09,1.56023973441955E-07,0.128953087221592,0.285187141619159,6.96030639488331E-08,0.0064066334401263,1.36216354702502E-13,2.07585003971916E-07,0.00308682648557576,0.0039723766940451,1.17478841031011E-05,0.0199288366263133,4.9441066444698E-06,
52,0.00933761900895989,1.86932099785912E-09,0.0714446025651934,8.62163707719127E-07,7.79467338682964E-19,5.5011341017011E-12,0.00241684430589484,0.00177313390247604,0.148329100198907,1.79376958691077E-09,0.0937390030561283,4.06109026224662E-05,3.3059030434059E-14,4.14364575452183E-07,1.4698700817089E-11,0.0477219395812037,3.2207152118852E-12,2.4913871710226E-14,1.08034902813424E-10,0.000137863005483052,1.97437701001873E-11,3.26912173425501E-06,0.000644075053795404,0.0142294617180806,9.84918740854568E-18,9.07834965806627E-09,5.88274839674664E-06,2.27140753731147E-10,0.22777932987146,6.77090799000996E-10,0.000138983367763986,3.32812245703453E-06,1.41329306446725E-08,1.38020741620339E-05,0.000557076792788603,4.29851721105407E-07,2.42027119639256E-09,1.55724927130081E-05,1.06639774252131E-05,9.06708204058736E-11,3.8673882976253E-12,0.121370541041838,2.72799639080594E-05,0.000325573434028323,1.07638906280799E-09,6.08309483588656E-06,0.0858894816753041,0.171729042198438,4.10901433763009E-11,1.69007345790999E-10,8.53648536620812E-06,6.79647143269459E-16,1.20956183803936E-06,2.82003253390095E-07,3.21448372701965E-15,7.75431728008825E-10,0.0133695460037721,7.07887378407877E-08,3.96571933408602E-13,9.70522378701823E-08,2.62706825037733E-05,0.000126557640074295,1.6699185570717E-16,2.06905315788858E-06,2.92126018011064E-10,0.109165274698038,0.0523513298737797,7.71222167195749E-07,9.09803967853694E-14,1.42417548948264E-07,1.24862533886053E-14,3.70125713367218E-07,3.2054581628029E-05,8.09627532078156E-18,1.46264827566751E-07,0.0159613950239081,9.40600949770267E-09,9.06217192401209E-22,2.4310466479128E-09,0.0014450029290471,2.10277926441228E-07,6.80031026181181E-08,0.00268179461916968,0.13783160326088,1.45955966035869E-08,0.000113346500899246,0.000223494073707555,1.04068293859127E-14,0.000155537503555569,4.9608764962985E-05,
53,0.00868151699649933,0.00432990606216056,5.92318822414021E-06,0.000400028267649235,0.00323403226412749,1.1505155569867E-06,0.000582169864041493,9.19771197832661E-05,3.76172365445321E-06,7.42399577926643E-11,6.28527957165233E-05,0.000630178147912173,1.79114648888939E-08,0.00977560611223255,0.00324023653702115,0.00284265502744782,3.90039949945809E-07,0.000596711337264732,9.73333327056209E-05,0.00171546901508772,8.72483324295514E-08,0.000182468257935426,7.15935767750997E-06,0.00396272027195077,1.54667568397105E-08,2.66058299665059E-08,0.000784102369158344,3.24823450540536E-07,0.00141547386618962,0.000203049354645338,1.80934017877581E-06,0.00040024332755998,2.2331991435334E-08,7.79436200109448E-05,3.00734241343584E-08,1.03365564721291E-05,0.00281880716484076,2.53444215081288E-08,1.16160520631955E-12,9.15103241769275E-07,3.89098782757809E-05,0.00228913621654574,7.1577040066221E-05,0.00257328768559758,0.00230979617234509,0.000102319815531456,5.13827813331893E-05,0.000617783937293621,0.000631859147235414,2.83490272058687E-05,0.00153096349575703,2.87285771480439E-06,0.00328003216076866,0.000757643556646958,0.00192129585014286,0.0326072919309276,0.000416541970448388,9.29161915682648E-06,3.12237287937577E-05,4.15547246740742E-08,1.86006731915262E-05,0.000498533796879845,1.57504874492126E-07,0.000532308738069261,2.95355667828987E-05,0.00108810700791439,0.00349606603983478,1.43135921527464E-16,0.000204786074705194,8.33640366002179E-07,0.00271403105362312,0.000143274815367811,4.08988708677104E-05,0.000110973944966905,5.92718841296482E-10,0.00106352409648081,0.00495008227115733,9.06627647149968E-11,2.39112122742044E-07,7.02241314318253E-06,2.61760631911548E-08,0.000944242341350659,0.000203656053132651,1.12740086448303E-09,1.23953810121254E-05,0.000316990052390686,0.00862593107235012,0.00115549975937516,0.000513165270730026,1.36636780533236E-05,
54,2.76957542235225E-05,1.53872219005842E-09,2.2914896318698E-09,8.7814454108088E-10,2.68675895351554E-17,7.15582402151607E-08,4.37556664149792E-07,0.00167729292247959,1.11628099891413E-09,4.79654190627861E-09,2.13600941733061E-09,3.08299851765366E-18,2.84588476076006E-05,9.75768048050949E-05,1.08632545449295E-07,7.93516255488206E-06,1.04413942131107E-09,3.07227599841654E-06,4.80183530364595E-05,8.78374123918934E-07,8.87796368612896E-11,0.000131736065336738,8.17902670504992E-09,1.93466352985965E-06,0.0249364671142918,0.014269518009242,2.47869762329292E-07,5.83033045157407E-09,1.76996189622213E-08,8.1556301631497E-07,2.82074395348963E-05,0.000360509530794091,0.0982735815226895,2.12445734374568E-06,9.10939559869046E-11,2.08993453066533E-08,1.72322234945287E-05,4.2398586171506E-08,1.30009865459117E-09,0.0333647382159167,1.60251189214528E-07,1.95279402927293E-07,0.00147579789441058,5.40308921694809E-12,3.75308003249397E-11,0.000226062490066178,1.17664323349063E-10,2.21757095700011E-07,4.34478241396064E-14,4.87918336893064E-15,8.30376496681549E-08,7.04245096649854E-09,2.65467405766884E-08,0.0382916320376797,6.72048464684974E-15,0.00030619020747922,3.17552072690275E-07,3.57282091492097E-05,1.76968113832836E-06,5.33875902777425E-17,4.60033225549152E-05,0.00268657661098097,0.000147292670898469,0.000212400968211778,1.80085675313027E-09,7.70710050321557E-06,1.2477810904476E-08,3.73270855333613E-14,0.000144759052147386,5.31680613234354E-06,5.7856938193224E-08,1.03999875582241E-06,1.18234743393163E-08,0.0609762241222773,0.0148523439243632,4.90081461511653E-08,3.23832364107393E-10,0.143544581793874,8.46274725036268E-09,0.100729262992677,0.000131769818435267,2.61429540991944E-11,6.08531154868153E-05,1.14886153595942E-30,3.39586579224937E-09,0.00795728468157765,8.12196198806992E-05,4.15129062013701E-08,7.00046549439457E-07,2.54769379908425E-15,
55,3.88295935829519E-08,0.000105402637068684,1.9813169291704E-07,1.2018263102057E-10,0.043020413383202,1.91623563013182E-07,6.87917233705307E-10,0.0560556025017848,9.37322309152399E-09,2.27083513442213E-10,4.44902804626273E-08,4.59587731164975E-11,0.000155082343154377,1.47008833884997E-08,4.49996952625823E-09,7.29642382148089E-08,1.54543709457164E-08,0.0295637753546737,0.000529173301907077,4.19475379637026E-05,5.96814362091587E-08,1.03089760394774E-05,3.59105225254718E-07,9.03209064039406E-09,0.00182573532981398,0.00171318779058619,2.1246579058523E-08,7.81644822885973E-08,3.07674904353368E-07,0.000797474387728834,1.21227887218004E-05,8.40458115033695E-05,1.47513155356948E-06,4.70721466463156E-08,1.81081407288652E-08,0.00312137717998123,2.72136356090432E-16,0.000116294447611117,9.60656377328777E-07,1.21482664121474E-09,0.00196550589701983,5.06906972571804E-08,5.49931240307331E-06,0.00138436170150412,3.92553243804611E-07,1.91779485997722E-07,3.21388229617035E-09,1.97166900344974E-08,0.020632665481906,6.27509049787133E-09,3.31004193857211E-08,0.0538092515531831,2.99021772287003E-08,7.29555497355073E-06,0.015129851487579,6.09517062542801E-06,6.16069151822704E-06,4.8639215718622E-08,0.0169575945811134,8.09091953050959E-08,4.43571090964778E-07,9.27963798002233E-07,1.25252728740207E-14,0.000158189809675523,8.19151639489605E-09,1.18904014174664E-06,9.21237335474013E-08,4.80046128356086E-08,4.68206297333508E-15,6.52262789172912E-05,4.13986320434315E-07,9.92143697784779E-10,1.16288240615205E-06,0.00120478709975368,0.000758558343289155,3.75380233372904E-09,2.49978930807178E-06,2.82556646598698E-07,0.00594634314934023,1.80518289183056E-10,0.00891102433568156,1.60234119856158E-08,0.00014087827728035,0.000259741964597337,0.0179191628287847,1.02826401066513E-05,1.83434424338571E-07,1.0184659852392E-07,4.33250648839152E-08,8.08293977689897E-11,
56,1.09058321085623E-05,1.46958572820467E-05,1.36779118127305E-07,2.08930614984821E-07,3.05218362840394E-09,0.00844786228554203,5.18079724261402E-05,9.64861408044427E-07,5.77110995852613E-05,3.06388346072047E-10,3.89640778598597E-06,2.52716348935019E-14,2.63785547404823E-08,3.99062879565593E-05,0.00627075607842141,0.000387847504915615,9.79363574931248E-05,0.000161578039256505,5.5733834982917E-07,0.000180743173259705,0.000131090951133637,8.60000002371304E-09,3.91101584510527E-05,0.000150275263546513,4.58133143017974E-17,0.00678928922992627,0.00013719130591943,0.000295785991667783,0.000147150613295652,1.16867616178249E-07,1.68839317314565E-09,0.00112072916716907,8.78456025259143E-09,8.10653982769641E-06,4.76655812861625E-08,0.000881026132432919,7.16815493998178E-09,0.00207756803048805,5.1923630352394E-11,2.17045859661839E-12,2.11538778464137E-07,1.11589269570267E-05,2.0507988741586E-07,6.21312548059304E-05,7.7871618912303E-07,7.11790943062007E-08,5.41084861603428E-05,0.000188521717055548,2.06910613949696E-11,7.00566542298252E-14,1.08013576085012E-06,8.58899258351468E-08,8.5328545354946E-06,3.81841329111962E-07,2.3954713044645E-09,1.4911332900574E-05,4.94592232906263E-09,1.89972228725272E-06,4.90688534664922E-06,2.54694898351354E-12,6.77105838143103E-07,1.95963481468772E-05,1.18171506585842E-18,1.20939652619194E-06,0.0435014888433003,1.30033633330917E-05,4.85990018771133E-05,1.33681574813911E-06,1.11056809624742E-16,0.021662542541502,1.25720153846858E-05,2.04433370144568E-07,2.92444944085391E-05,4.95124662708671E-13,0.00018167094760165,0.000159221132386071,3.52331696243612E-07,1.68717576094764E-10,4.56217656596429E-05,7.44698013333036E-05,5.50590372499819E-05,1.03729754419208E-06,2.10090167391998E-07,0.000207032381114008,5.44732739811708E-05,6.91164985576561E-05,7.72099551647731E-10,2.60055974790441E-09,1.87276355514158E-10,2.51467635893402E-08,
57,0.00652639284862395,6.93237594176873E-07,0.000107453081286686,0.000416383479307769,0.468167357204216,2.4263000963491E-09,0.000400876246562875,0.0878613155425586,0.0170544964568713,1.29628061879168E-11,0.283907878848177,0.00122352660077989,8.25840473095414E-12,0.000429013790773187,9.71379597218648E-10,0.0618340803303527,2.89956032057655E-10,1.46016201593806E-10,3.8867916680302E-06,1.62316121052348E-11,1.70628215154352E-14,0.000141486729870857,1.64923169041485E-11,0.00499240621833784,3.08210147592457E-09,1.27799129714381E-16,4.24619296518255E-08,9.76762799451787E-11,0.00731648035250478,7.62514245029961E-08,0.259306983862592,4.44262990478793E-05,7.2706682756785E-08,4.61653772164877E-11,2.26953026388275E-06,3.71513424801283E-10,0.00169733844016207,2.27226944087836E-08,5.85067826090576E-15,2.15052589952074E-06,4.87067473596269E-07,0.0629870073813569,0.0135575655998313,3.43791644756224E-12,1.28689104559066E-08,4.95823979127967E-05,0.00914653671732097,0.00210507319778971,0.463299555155191,2.17157991936827E-10,7.52069620531931E-05,1.30237263948138E-05,5.35528906975836E-05,7.55760460618267E-06,0.130665970141853,2.07485210010683E-10,0.0893860681231751,5.07935607049987E-12,0.000138959543849603,7.01338999524934E-16,0.0350959491795846,7.43782006191134E-08,2.69385103044185E-08,1.86554009997196E-06,0.000164175373072638,1.12520708830245E-05,0.0643051574253499,7.95524290843081E-14,1.11145023483625E-07,9.64824423454477E-14,1.38954504460798E-12,4.41878402227168E-06,2.74872217034553E-05,7.8976423385737E-15,2.30999999406083E-12,0.00651730043488886,8.94328570784621E-06,1.01312487989968E-13,0.00177951294728386,0.000445107529893613,0.0325104928138373,3.9763947143551E-06,0.00361230348977233,8.54506020863309E-08,1.00713619810783E-05,9.84576682596196E-07,0.592476731226651,8.90871496262873E-23,0.113153946357842,0.000116380519152532,
58,0.000367017028171082,5.22083131332567E-10,1.51776091571059E-11,1.55278607456823E-11,3.61550221518699E-27,5.71886420357963E-07,3.06415790257491E-06,5.14194695006069E-05,1.92603044311386E-12,2.1846133676504E-09,6.85212464510582E-09,3.62139721268009E-35,0.0139392255944575,0.00686835040503012,1.93063788912106E-06,7.56453438021451E-05,9.11769007282827E-12,0.0033195021677017,1.99813931914755E-06,6.53578925306319E-07,8.89013437717282E-11,3.75419604452416E-05,4.93910876073871E-09,4.58763067693404E-05,0.00173109547978202,0.183113942246515,1.9031473301658E-07,2.64568497421856E-10,1.7541524574633E-10,2.09974911248797E-05,1.86594693831406E-06,0.00649670512585829,0.0625169803183988,3.06199791573253E-06,1.13182655654766E-07,3.55683872386464E-08,0.0193193824233213,1.15478719519722E-07,0.0138329181616352,0.0004621650050638,3.83615863699197E-08,4.59820853692223E-08,0.000467919815705223,6.00735913085255E-05,3.67457441438588E-10,0.00116581019648184,1.58936139039141E-12,2.82469638932644E-07,1.14338400239003E-22,4.39260076311685E-24,2.82510429469214E-07,9.95431258916949E-10,3.34620228930012E-08,0.0223582279465833,7.54705067469795E-21,1.74439891036664E-05,4.24055278145164E-05,0.000267214274693357,2.42861779324723E-09,3.00649227116604E-18,6.94782009192822E-06,0.0991434750598402,6.95359403386041E-07,0.000794231109175095,4.28575922286823E-07,2.05596036813847E-06,1.18314809161186E-06,6.89379612933413E-11,6.15713401268988E-07,5.7604930205815E-06,1.32759646129639E-07,5.75987711751955E-07,3.83162049260958E-08,0.0785039880378484,0.16280814070808,6.06967475975033E-07,2.33625649816524E-10,0.00600948974119439,1.29315838229063E-09,0.157363726601226,0.255007932645452,5.28279173700488E-11,2.70988134908464E-06,6.48911116150328E-40,2.02797439607296E-10,0.110647325930552,1.66615212053737E-05,1.33938469178489E-09,2.34568139239452E-05,1.57394551024277E-20,
59,0.00015104404741021,0.000339961663466843,0.0375598771528263,1.16041477057285E-13,1.23162504268932E-18,0.000725179715064847,0.000215778951151038,7.03882910555335E-10,0.000185177433648438,1.05354710465495E-10,6.49549689457812E-06,8.70037169989986E-11,0.0799168472641433,1.63073905318031E-10,0.000587451762954357,6.91698807694796E-05,1.46259397433852E-09,5.80415592079754E-13,3.53442128625266E-05,0.0775663553473949,0.288441480461681,1.21328850761976E-09,0.267502104660103,0.000129363291303894,1.62950476631959E-09,0.00509554149745607,0.00496105631011004,2.31416947119822E-05,0.000786741489188944,0.04570158870733,1.36047692012403E-09,3.65094899677481E-08,2.67068118604553E-10,2.87837746333662E-13,3.07596157209362E-06,0.0128814282845946,6.74490365860317E-06,0.00162400541128528,0.0146758190654905,2.59346290544312E-10,6.60355881917665E-06,0.00025770128185055,2.57214473910457E-10,4.09994813916379E-17,1.11711489611085E-06,2.65358259486028E-11,0.000112015923308662,0.000506033626794082,4.49701224526988E-06,3.80649615523995E-12,0.000672629970709171,1.17706512044365E-07,0.000137897050649761,5.19848654770261E-11,7.54952784361041E-15,4.7430955490881E-06,3.70789562824861E-05,1.02734509656152E-16,3.91588842000967E-11,0.056701513251477,1.77058518404941E-07,3.56052213942806E-08,4.04935154957375E-11,1.63049464654841E-07,0.00446253559806794,0.00114510188049084,1.53827296310622E-06,7.12263391924075E-11,1.3074307149161E-08,0.00167516932187895,5.06084732755451E-09,1.61159816548254E-13,0.000139170488399369,1.79060715033496E-11,9.96742416441694E-05,0.000187974498642826,5.40419885334466E-05,1.10135664509023E-12,0.166849185445313,7.5859922421305E-05,1.90348606138598E-11,1.40336526602079E-05,1.69515877122398E-07,0.00049218069443542,0.0479416455641629,6.18598024432932E-09,5.19026862321003E-08,0.00138007633559266,5.13885029780669E-07,6.59238947573991E-11,
60,3.96164477927871E-05,2.75337250565198E-05,0.000304842956757163,6.41581008679381E-05,1.22703076753058E-07,0.00149589827168124,0.000214119377514111,0.000283429689359841,2.3224660222986E-06,2.00571984688596E-07,2.84351665632881E-08,3.65874489301269E-06,1.7219331661015E-06,3.21672783249518E-05,0.0050451826395607,0.000443674457570601,5.70268053968138E-07,2.8730487765944E-08,3.6286164598892E-05,0.00227130009837222,0.000214525042607783,4.6223733215314E-06,1.65545582846154E-05,0.000141954959441441,1.50216608873687E-06,0.0196152172096648,0.00198985224742688,0.000119245038082309,0.000189451584080561,0.00291964819241847,3.36912096531576E-07,0.0107153944273072,2.58677728870234E-06,0.000377399165953599,4.15402315222522E-09,0.000238160084915585,1.90398881664281E-08,0.0132661063225945,1.09910879591947E-13,4.20191541574369E-08,2.44167965069512E-05,2.90109788745458E-06,4.29431044459704E-05,1.38659383065121E-11,6.18877237247628E-08,9.07350809503861E-05,8.67872673255118E-06,0.000374963154407856,4.1305042917719E-07,3.11280827899156E-11,0.000101509687801452,0.00113619143524936,0.000135919736962555,4.57066114684118E-05,9.48606263527671E-07,0.000328838192982507,7.37344405567293E-08,4.78719352508482E-06,4.25746474058474E-05,4.12087678919525E-12,2.64549342867521E-05,3.82591970034124E-05,8.36583896230529E-11,7.34849172223276E-05,0.00380097198041577,2.43922882655114E-05,1.5169324007229E-05,3.53092116047373E-07,1.49223533763028E-08,0.00145339230956682,1.71410499665699E-08,2.3959947155439E-07,0.000124330936030433,0.000128005892975462,0.00364983941342138,0.000109567501574932,1.5276993664314E-07,5.09319347600467E-07,4.65775617358215E-05,7.6161373602596E-06,0.0874457198418437,7.69220032215798E-08,3.64968789167171E-06,1.59392390769737E-06,0.000195397683243393,0.000129771800180524,3.85444824196239E-08,0.000274237620928042,8.89662775919593E-11,2.99427072566479E-06,
61,0.0054149516247292,0.0349898206412017,3.86852485768772E-06,0.00088527122180372,0.0238316750035097,0.00031092795242828,0.0865301978622602,0.00582180265739029,6.35035885108548E-08,1.19515743968568E-05,1.43044881925456E-06,1.58043821483655E-05,9.82636303579898E-12,2.36521126373879E-06,0.0144422282071609,0.0152976163086856,1.44696247973054E-05,3.24329744710904E-13,0.000631707846405473,0.00278011859182229,2.32705068090411E-07,0.00210259733644184,4.12136244831326E-06,0.071704075914667,7.85122627380487E-08,0.00102330588987931,0.00457748478461186,6.44379948519738E-05,0.0024270302405044,0.0486294630092695,0.000206428312847409,3.84634503538158E-05,3.87633401841522E-06,0.000370398365362226,1.82861479922479E-06,1.4079851086011E-05,1.79163903949854E-06,0.00660779244813324,2.93782879560801E-12,1.72341734780433E-08,0.00139055592397225,0.000416593185823582,0.0026805646023476,6.3955049714212E-10,4.1055214252905E-10,0.00839191866036518,3.25206388613048E-05,0.00419289487830605,0.00197209553591389,3.75785492312302E-09,0.119684313500705,3.97932956031623E-08,0.150175231532342,0.000105504754505971,0.00344446092000246,8.70365525774223E-05,1.72737190003403E-05,4.79036558324039E-06,0.000372526938126313,1.25635216150105E-11,0.00116043586169814,0.0154963043918308,2.36019220948052E-10,0.0304190050659086,0.0285133581103298,0.00530473041973564,1.01446001907219E-05,1.09833638805168E-07,6.29559104456295E-09,0.0240998896279212,1.18209984007922E-11,2.51454325962111E-08,0.0720342534003278,0.00033685524376687,0.000528199500831928,0.0269073391610468,4.66894385036678E-10,9.132387986658E-10,0.000102918216200763,8.38207084971734E-08,9.25268702087111E-06,1.90012627146493E-10,0.000437225555014022,1.7117223993285E-12,0.000348828236678897,0.0345167543707731,2.09250324788688E-05,9.65135478618271E-12,1.47248760119722E-05,4.3418320830134E-06,
