State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
54,7.73872926963361E-23,2.36918223089676E-19,1.03888298526075E-56,3.5835249509387E-14,2.0662361815511E-48,1.84713936352528E-35,0.0327129916758383,3.16946828215406E-26,9.23389110953376E-132,1.1381776221706E-26,1.83986922743237E-16,0.073573364436768,1.61175461093822E-74,3.58102033646341E-55,2.44620518374943E-86,3.01868052716755E-33,5.29239850563839E-32,5.77957003336644E-17,8.10613154654539E-31,1.77805149935706E-34,0.123884038155348,3.66106767702755E-20,2.26886579739817E-27,2.20659580174945E-17,4.91719681329254E-20,1.81344819895948E-39,0.0287644411668509,7.99066191268891E-23,8.23054556021929E-32,2.86904353943443E-09,1.5756765682757E-31,2.18645808848059E-115,4.26315987740269E-37,2.57487761117459E-46,4.52365272292287E-38,1.48348940256007E-07,4.4132126864404E-108,0.125903999353182,3.99078026437682E-15,7.84761485617154E-24,1.28469372130661E-21,1.58187599037142E-61,1.64953947847633E-53,1.21527830890699E-27,4.6466221904604E-91,4.021482086468E-21,3.13237475748666E-09,1.13615765395787E-47,2.48604865726551E-74,0.0867783814855844,3.68283123299825E-70,3.60518728674942E-25,0.0179336616401888,4.92986841403211E-62,1.80155244640167E-46,7.69777521080744E-67,2.20543381558521E-19,3.85162728153138E-24,3.88409154607372E-46,2.57375320424462E-14,3.77654075217361E-82,7.27588382604541E-38,2.28170593907866E-94,4.08175250133843E-39,4.23404086765693E-37,4.11997658299598E-29,1.02711748906052E-23,1.23852958222078E-18,6.67350594716527E-20,2.08705551794434E-40,7.22249325559797E-10,4.1222443799391E-75,0.0852894408486045,1.89791065116128E-35,3.00495069985614E-19,4.89522933511254E-68,2.93322813820335E-86,1.57636390532128E-108,2.39789854161188E-45,0.000724126953303575,2.25441365738745E-08,1.54584582551486E-17,2.50882936751158E-59,2.21356797576567E-21,2.41930774348638E-15,8.0202362339967E-27,4.50445668893078E-27,0.00420576605612197,1.4766123023653E-26,5.32362914516691E-27,
55,1.92155603896855E-28,2.94637224436407E-81,1.69552023841239E-75,2.88500441926724E-24,4.41699551513298E-22,1.19255696284197E-37,0.00859955798862149,7.97377956624733E-44,6.29164328065598E-124,7.66546980043292E-49,1.53634860961956E-91,6.53985301709377E-46,3.19833735591267E-30,5.54898328372084E-38,5.00576010496209E-15,1.59651841185213E-28,0.00744049814298663,0.174997007788918,2.41838123210843E-40,1.08109848686583E-20,9.70842167753918E-59,0.10317069366341,1.03166593822042E-30,3.08581808989592E-17,2.10151970119093E-20,3.22378296576692E-58,5.82477421781071E-29,2.29251004235854E-15,2.28043035897466E-37,3.76554988589829E-79,4.92099680918262E-56,8.52421624840262E-68,0.00779686500163094,6.60878707869767E-40,1.60392745582614E-07,0.0726647865229452,6.92288889525623E-74,1.9535508842871E-55,4.61096826409486E-40,4.57771509206292E-18,0.00317340060081221,1.38471710290534E-69,0.00251251502580263,1.50794566598353E-06,0.000120798823741269,3.02510872778567E-44,0.186806968725297,1.28651781260741E-73,8.4242790430464E-45,1.26745034697744E-63,1.67791319284224E-40,1.75838145686624E-51,5.32153473964822E-34,2.72617941889988E-54,4.69175164856256E-67,3.6129013800111E-40,4.79904144638068E-59,1.7645330190673E-22,2.21831139465537E-41,6.92144184254511E-20,1.06810136844152E-30,7.30459123347472E-48,2.78869014069473E-23,2.35343969177138E-16,6.27835819019613E-42,9.32980054534205E-61,1.82382872827519E-05,0.00170610067717948,0.00132059344602,2.47624791263809E-16,0.0409668676853645,2.73367440072158E-19,3.90508874128323E-29,0.00856242891910975,0.00111216539119924,4.34826776067293E-07,4.63387396323382E-38,1.93367894827668E-70,8.01064396968682E-20,0.0221088713596861,2.0324435248171E-46,4.64560888714178E-59,9.7608034237034E-22,2.85736721506341E-05,3.23650815694033E-09,3.57837703098533E-39,2.91462671420363E-46,3.25152109867072E-14,5.13346592536112E-29,4.28042713479618E-32,
56,7.75052178077203E-55,6.71537091509319E-136,2.12681635929327E-85,9.6388508861399E-20,7.17474361080945E-48,6.78234395143913E-33,2.8304131014071E-44,1.11632697422194E-75,1.32909199424389E-100,2.01685501308474E-23,4.84749827064859E-129,6.99379882932799E-49,5.68774073900665E-14,7.24999329558721E-63,1.63960181833913E-34,5.54006351496391E-81,9.45266574924284E-65,4.98863010251159E-77,9.47579610746534E-66,3.29272963918271E-60,2.35906136430726E-54,9.04929654334974E-50,7.86552219674402E-69,6.39436937148223E-38,2.4399615605427E-36,4.21872987581833E-111,2.84682741422512E-118,0.00134664109373465,3.98685834240983E-64,3.40579369079412E-146,1.64111784717843E-99,4.22895925474034E-98,1.56921848650573E-63,9.47139498522809E-49,6.44030388217489E-89,1.07797953645748E-64,6.27155267628511E-75,1.9426721728343E-108,4.209430320232E-49,0.0550898837189316,1.28782475051926E-57,1.14730651270217E-69,1.29075092163733E-55,4.66197215728073E-95,6.05670987502487E-49,1.47567421297691E-51,2.76600936704285E-115,8.46042196742424E-121,2.60103515437402E-65,1.38057719197176E-135,2.48679972210295E-21,1.02078127312421E-53,2.11601839105947E-99,5.79305334164116E-40,0.291108973897282,0.296568010244575,7.07145311689791E-58,5.1260484462655E-83,3.03575479404413E-41,5.57587524211729E-63,3.611652969444E-95,1.18700154094592E-88,3.38312711186485E-21,7.4395059293997E-73,0.0269880265117406,2.81345563598101E-111,2.38715910727251E-76,2.17777689547548E-98,1.21527152703653E-23,5.40643434133746E-44,3.49399983795997E-50,0.00212523595371362,5.89215657810139E-90,3.8000487430921E-107,9.37474713208016E-57,4.85149019369639E-98,1.99931912086591E-23,0.00632490594761476,1.4853258195288E-115,7.64409507294671E-41,1.43851724064605E-61,0.000881888175885472,7.36774592615068E-48,0.00310411048124008,2.74579482431148E-63,1.62304044159318E-52,1.16171210867866E-71,9.38896573333726E-71,1.82519575993245E-22,1.31470592393043E-78,
57,3.68194947213015E-44,2.19661228101565E-20,3.64801119550044E-23,1.09934213929549E-20,1.9718935888934E-10,0.0103446550535763,7.78023300572981E-44,3.26859890856188E-38,2.21861536546357E-136,3.61892159776611E-20,5.21518617731408E-40,5.63898403671061E-41,1.34533867909637E-29,0.191410858933322,1.51227940810742E-22,1.42601220684766E-10,0.344854486841478,2.02289440232381E-07,1.48323830240886E-91,1.59583202291339E-35,0.00371359688441404,0.188182998879306,1.41603639915469E-31,1.17630178093202E-44,2.14324664547957E-63,1.62211419991278E-06,8.00593736498849E-57,2.26139801454708E-66,1.59494497428722E-46,4.17923284860148E-65,3.09066574318913E-35,8.08166782605326E-44,1.64136003085277E-18,7.2656286155788E-29,3.46455549935377E-70,7.81219046354658E-86,4.99392189119151E-144,6.28510907277559E-108,1.49386931317062E-37,4.46650348344733E-12,0.00977048320130808,4.04717147336362E-10,1.24293070177673E-31,2.81710551574056E-76,5.73439339691827E-27,2.54913166524726E-24,4.35314526323455E-15,1.13312006708701E-53,0.3225762096941,1.01259019664473E-65,5.49688544124515E-49,0.00322370749664447,9.23777349969633E-30,2.34012356670408E-32,1.08812702072418E-55,1.04995944324797E-31,5.27492629757321E-49,1.01051055091496E-40,9.72089479399317E-28,0.0504228332342552,7.91386040618647E-07,0.00293004574603176,5.23742464064264E-33,7.80713188659503E-43,3.54427155736354E-37,6.16883910564093E-78,0.0039197117526805,1.30870502489901E-50,0.00170222411928581,1.76215163652654E-60,5.63577734338616E-35,1.46867933418583E-86,2.53829272175932E-77,6.38413417300033E-23,4.03115052719147E-34,1.42902348672969E-53,0.409163568869066,1.94366227764544E-99,2.09592287045304E-15,7.93905836473641E-92,5.18299436526484E-127,2.62559832984578E-42,7.81258001535197E-37,0.00338532229264042,0.00227343477732839,1.11857925837228E-17,1.58899976546193E-09,2.17457460054489E-37,1.03474746488958E-77,0.00511593550774503,
58,7.42138804222941E-25,1.98670931743992E-14,1.34131683893336E-49,4.03351230356594E-41,8.18171616712112E-19,0.156976510999683,1.32948033075525E-19,3.94122285748143E-32,3.95107921155228E-29,1.13544408920171E-55,3.32262841024421E-82,1.53293503154008E-51,5.10180889377107E-28,1.96038854323072E-71,3.55791718647664E-34,4.95979761560709E-65,1.54388997371807E-46,1.08288781303894E-60,3.87402172041006E-28,2.02005999159213E-40,2.81136472424675E-67,0.0340768993746323,2.27573813098459E-41,2.32124922027777E-31,9.39840293043881E-43,1.8995474495126E-22,8.69495367550463E-103,2.78993352872068E-65,4.72995898677006E-24,2.65380669737578E-65,1.08014479437465E-92,5.26139911241334E-84,4.16172638499422E-21,2.10097168088037E-39,2.20707907220098E-73,0.468988544245836,6.87155254463553E-26,5.79722064277453E-10,0.102953533648644,1.45536397883233E-47,0.0114577952734018,9.64298210527901E-94,1.16232293960729E-07,2.34771586672211E-08,6.64305581713155E-63,1.88012651114435E-29,3.50736309971892E-60,5.64512851778207E-49,1.01867339853501E-50,6.09022971118261E-63,5.44667106594415E-21,6.02988923980541E-14,1.58810840577658E-47,1.06429944337032E-35,0.0116093741767646,8.79713592378186E-11,2.04002850273383E-65,2.69819236347758E-20,0.100572461294361,2.18503780959179E-29,1.91951348485947E-16,7.49115640315778E-31,4.39981639202901E-39,4.95096271990552E-50,3.22878673290107E-26,1.95193800544418E-119,2.03923865697991E-44,0.00308882033059295,4.76639311808848E-05,4.47245209509144E-30,0.256330271411263,9.92444476266135E-49,1.23922082811635E-11,1.55939823676342E-44,4.29045826149197E-18,3.19307535761065E-40,2.23985399980826E-66,3.88456425103094E-46,1.973796624302E-64,0.0695464003586788,8.06390433086264E-27,1.98829008837466E-72,2.79613138598859E-32,5.86712000756596E-28,4.74477381858648E-42,0.00157136824091337,7.14261883738762E-32,7.02262426786472E-08,2.21109361983318E-45,6.60621718129395E-71,
59,2.22878405248261E-24,7.86142303047643E-66,8.34115716477285E-11,3.0134056753701E-19,1.06792048261783E-21,1.6594010475858E-24,0.00249024367536402,4.61872343735288E-40,1.01408142331938E-57,1.03468165886202E-12,3.42377996875449E-34,3.42738653907114E-33,1.49945134293292E-20,0.00257194115570361,1.77219412875241E-09,8.85739871580444E-43,0.00941310062874184,0.102656310705692,0.00175091013987403,0.000754385217503714,3.48530035968364E-24,0.0712772155534323,2.27993810896831E-07,1.32658569046605E-50,3.1978346432354E-23,1.66523799526344E-38,8.92941543954882E-21,1.09264936671216E-55,3.20318550095371E-30,7.52247826639555E-45,7.87303512041883E-14,7.30513593915581E-20,0.00991200186982786,8.99568439698484E-40,5.18762765620158E-26,7.29034022079226E-46,4.11268110380564E-15,4.71935324995976E-14,1.59784725443064E-19,3.61934435014674E-13,4.67118266629737E-30,8.13634128722681E-36,1.5696084604993E-20,0.0142005427102281,3.61003315443652E-13,2.63681211100076E-25,0.124295504923341,2.50302386209138E-22,0.0344009480267838,1.28539883067434E-25,2.1494930374761E-31,6.9040923194661E-20,2.55398139023837E-18,2.72462957252963E-21,3.76578164121127E-16,2.82696315373487E-13,2.55291727527264E-44,7.77039083111016E-13,1.12566346023552E-15,8.94497618396577E-07,0.0102878860913939,5.63754530910432E-10,1.67141538745754E-26,4.63829991646827E-37,5.18098022042536E-17,1.44761941368277E-51,5.8745472290954E-23,6.76299788789533E-17,2.85572635087007E-28,9.76778860411118E-18,1.40013214982939E-16,2.24339155933369E-33,8.41970207520366E-19,3.12126412185995E-82,1.10599919150249E-13,2.50271097150935E-65,0.0247058896175652,2.3590298138763E-87,4.7754302262902E-21,1.31637792096029E-12,5.6845489763793E-31,4.55605562527312E-78,1.20090344383104E-27,0.00093888826333141,0.0198071840113478,8.83753939684074E-06,1.1136453861725E-16,8.23037926169468E-16,2.92703650935683E-39,1.61354667689912E-10,
60,2.42098952763046E-27,2.06152383992595E-33,1.06441160159263E-67,1.82119788745838E-88,4.69045041900163E-09,0.00360494999579236,1.18265950049839E-59,2.83797705347444E-28,5.14303555692391E-112,6.81731459597704E-22,1.72974755950875E-101,9.44022320258167E-20,1.24170973778087E-21,2.97069600632537E-21,9.36568412011713E-65,3.34764339563549E-52,5.29859200589028E-49,1.23213584574301E-31,2.02765765249841E-32,1.46110972471036E-51,8.68138738186219E-48,2.71794740927898E-19,5.42753130356138E-27,1.62416323092079E-28,3.60947012309117E-42,5.37975534082165E-30,1.17928068665672E-54,5.19499866047285E-62,1.94965149809953E-31,7.013566409018E-52,1.05613672265632E-33,1.97708183755329E-72,4.39036818225398E-42,3.26036394344078E-39,1.70170393705531E-54,2.3512362121199E-46,5.11621013036739E-87,3.20806301280098E-67,0.00355699044236127,0.0372188002382132,1.87408509557393E-14,0.00774072208878554,5.26287808211419E-11,0.00681731975572286,8.8874744184965E-33,2.46982149006002E-69,4.55608115855479E-24,6.22080562235087E-18,1.38102456752508E-26,2.79482224910116E-28,1.30013033841344E-18,7.39629007732651E-07,3.36694226027765E-13,0.0259552390147993,6.16439515207721E-31,3.43218830622719E-16,8.72929967188345E-25,1.67330611983838E-45,3.27458278315144E-18,8.28710137164652E-18,1.07540669544461E-12,0.000963324223739038,8.39914203289259E-61,3.80748736125012E-18,7.95395928812749E-33,9.23805062381248E-73,1.55331429001727E-06,2.71448975049572E-63,0.00195277961182434,1.04966742478876E-37,1.1381861105711E-39,1.02295487743223E-51,2.17385884478457E-24,1.77572514256321E-60,5.78355131407199E-12,0.134381465568994,1.4386215302544E-33,2.62029167970668E-40,1.98245130657825E-44,5.64877971213674E-37,0.120716685596546,1.88577750677311E-43,7.9053968430658E-44,1.05786870085647E-13,7.27689525842051E-31,1.27121626665706E-37,4.63842716805114E-14,3.34322112378227E-06,1.42813858886937E-83,5.5606309503326E-73,
61,5.11649772766486E-36,3.79954300872202E-39,6.19895747964611E-10,1.00425272847641E-46,1.39564377826972E-35,7.93916992477875E-34,1.91484790429678E-18,7.81398803856135E-89,1.99213103757128E-123,3.57576404688889E-30,4.1548458745447E-37,5.49208936598232E-11,3.00388432142334E-18,2.40775456677444E-45,2.51601223144199E-12,6.19007095200906E-51,1.27128959423889E-15,3.84333401995759E-18,9.4745361481703E-08,4.2515149226053E-14,9.30570927988025E-11,3.56982284199712E-42,5.6286138645394E-11,2.83546736464463E-71,4.14970647339099E-06,0.0958311474032965,1.39299381618891E-07,1.98296393915329E-30,3.92091386764924E-34,2.94280201959016E-36,2.13137450699952E-38,0.0327352940487537,2.38207422814285E-11,3.21667391791602E-22,1.25413229881739E-86,1.01563731618653E-40,1.24898502216844E-38,5.12860532596671E-10,1.07600134343627E-16,2.97076270036263E-21,2.19434975211185E-29,1.21392736289352E-57,3.42355633152176E-38,3.73225061769003E-06,0.229407915976244,5.43245125726332E-23,2.10977680109138E-08,3.59748279000816E-16,5.36258494930782E-17,2.76810858758389E-14,2.3303832833401E-36,1.59473158630382E-12,1.11528693953095E-09,4.3108430522541E-33,8.41380257016446E-13,9.47788448254672E-05,1.35567991337117E-66,2.6713706186543E-58,0.062912655610231,0.0555630865952163,8.82598630381136E-09,1.36657665523163E-09,2.75693684182174E-19,0.00525515260558722,0.000471846863806848,3.64076886469449E-42,7.77638875589882E-22,2.92709492512999E-67,8.57612849089809E-80,0.125373371469791,1.63664849379915E-23,1.89321160115763E-25,1.29831898202386E-09,1.61902425480481E-74,0.000384244878790704,2.80516924671453E-74,2.18300692186533E-44,1.97068527100614E-95,3.27659888602273E-90,2.85899350934048E-18,3.76222287238576E-05,2.65742669549733E-94,2.58546270812266E-13,6.20998923859607E-05,0.18612217001204,2.53375531441082E-10,0.0636692777642499,0.222144757173432,3.70158926237163E-84,8.68597611576777E-07,
62,2.11518701832741E-29,3.87313058290684E-30,5.18475608626599E-68,3.39279568982784E-21,2.66979495096666E-84,2.35884012150157E-102,0.133929592572131,1.15135961400139E-63,1.85429577807494E-129,4.56634868915756E-68,1.82675614069842E-22,0.209757221430751,3.08173550201917E-25,2.46064730214006E-46,0.00464255239823401,5.6334862074171E-41,5.76407180943382E-07,3.3202598715504E-11,1.07561531471221E-17,8.11078641595448E-82,0.286534086202378,6.62764525775785E-17,2.29731215728859E-28,4.01722310752584E-73,1.23662206454962E-27,4.41819033825815E-25,0.295941724879589,0.00100599113858421,1.18895536664989E-10,2.62742833396544E-13,1.11781700492156E-92,1.0636777078926E-35,2.28088891542481E-49,3.71762333605453E-36,1.00895612554667E-50,1.34273097561636E-37,8.26804958898536E-64,0.308879300408717,3.21376652744002E-21,1.98552964980658E-34,1.60009780270715E-76,0.000237380836904337,6.1616792869543E-34,2.19302617711647E-55,0.00458667406634216,3.55380250887326E-89,1.37132548539404E-09,1.94595668098888E-43,9.45422745562448E-24,0.312174580291294,2.98938511470693E-65,1.30566202508932E-41,0.113359673126709,8.1691199366902E-38,6.82926165992901E-46,2.47085849898328E-53,4.93468866414379E-09,1.51367289288988E-49,2.85791766004105E-22,2.30898125029301E-35,7.26624624011718E-82,5.98578841579319E-57,0.000460465076714072,9.80187390154878E-39,8.30501197937623E-41,1.28633829527147E-36,8.60863192858893E-36,1.56579471277877E-43,9.78914579542834E-34,4.92843384407038E-39,1.97525623427234E-27,0.00452988365261735,0.408138123160329,7.8740839287434E-56,6.01205592176605E-06,2.36241605850905E-35,1.67234331699491E-129,2.87585439680235E-105,1.53531451800661E-84,7.19242195050498E-42,1.31674264194429E-09,1.31896356990712E-28,1.60317205002319E-39,8.63857678831283E-31,0.000788255815020588,2.7225776745611E-30,2.74561150918311E-41,0.00747032795046,3.51789981758906E-22,6.10554515044715E-54,
63,5.3859158293034E-42,3.45693517994511E-14,0.000513387505721382,2.48923903329342E-25,4.32940756796228E-14,0.0219165741530256,2.09599500747688E-20,4.87698216987908E-39,7.82325651293468E-63,0.000264652084618982,2.28983042640297E-44,8.10187464387625E-55,2.27497357827655E-23,0.0981536976345645,2.10606493851581E-30,1.57466377468705E-10,0.155573456209849,0.0949733701037382,8.21250008684652E-36,8.35543640998405E-43,0.00175360817672818,0.142934804658952,5.53915493941361E-38,7.60449143602119E-43,0.000509964865352945,1.76050778993756E-28,2.82876381146096E-12,1.51026936059451E-48,1.15428858717501E-56,0.000563702125945615,3.51900780573809E-34,2.32561134776459E-33,3.00933594756321E-35,2.64369538360467E-25,5.1258263692992E-30,7.0513625177262E-05,3.48151940167235E-74,1.0846936707947E-38,0.000445188136949484,1.25139708320808E-19,0.00494503455709296,1.48028718015459E-16,2.97438451740715E-20,1.29963045438813E-24,9.01699693460647E-24,4.48577409474739E-20,0.0827407196265126,1.78763874325083E-26,0.209353057403909,2.8391871689195E-47,3.86418963118635E-32,0.00560220394995181,4.7085470157935E-19,8.29506834834401E-21,4.67760410876798E-12,5.26685160408661E-27,1.27849831456103E-54,9.27937008986224E-89,2.82801554190828E-26,0.0220259756548146,6.12086817006545E-05,1.17850795616111E-08,0.00042887378862787,5.87542673959194E-14,3.43091286691065E-25,9.16129146467461E-34,1.4622991168579E-18,5.76997657104905E-09,0.00211789257602083,2.41215086927251E-15,4.01571621569316E-22,0.00672351451245512,2.40786416871171E-43,9.25887736786211E-94,4.00994271223531E-19,1.28461756465452E-34,0.204853420592575,1.03681130570726E-82,1.22120769287901E-53,2.10488215936417E-29,9.98835727297477E-37,3.31516662872305E-78,4.32582300980925E-38,5.95416104424776E-06,0.00168735484013671,1.18409309810888E-10,7.06535187861066E-40,6.8989665515438E-39,2.01849882941925E-27,2.53097752942582E-50,
64,0.00103290131364123,1.08507418433779E-27,4.69775636256956E-82,0.000320056836343128,5.55864703820462E-41,3.94261493938608E-05,0.0117107503424722,1.5281744716792E-31,7.78339579017854E-126,1.974919853934E-41,1.32635979252037E-20,9.45299273938309E-20,1.0696254730809E-21,1.01887212403959E-50,2.56040548165168E-60,1.92839457169557E-49,0.00537460982878062,0.144779527981313,1.64805072895132E-36,2.30074357821849E-17,7.37999840607861E-16,0.0579700041220737,1.79663991435433E-09,4.9947565064193E-32,0.000648636904533638,2.94334398171636E-15,3.22409118622424E-10,3.06040706429853E-07,8.75434687681998E-29,1.25353863218294E-06,2.61668715594133E-32,4.35786183867988E-80,6.76138252791604E-15,1.9560788226845E-31,3.19375797846201E-22,8.65647518461401E-17,1.21782911964537E-16,7.29574813895854E-07,1.0374193509727E-18,7.0032962273176E-21,3.65940698801488E-34,1.04746861243467E-40,7.3358646711096E-28,7.22824024216769E-39,3.94248333568736E-31,3.12219131110564E-21,0.1456147066501,4.48915578521234E-28,1.03013076251931E-58,0.000794171622931083,9.98676733624865E-43,7.36984785588337E-47,1.99354518272811E-11,2.87250019856692E-52,1.04540279647184E-43,8.90569041530918E-50,6.87632908186981E-30,2.12535012166064E-37,1.21023181342924E-39,2.58726400431553E-05,6.99161143546668E-73,1.59561369054349E-40,7.9642432680648E-57,1.92866216023164E-19,8.29270161519257E-19,1.11603110387381E-35,0.0152842742114059,9.43470704654185E-21,2.3759026315747E-14,4.69052597608779E-14,2.94146274359143E-10,1.07440217827208E-58,7.23800644367087E-13,1.75291142525137E-10,0.00358594447053381,3.20833410584511E-39,2.43290016046342E-76,1.27170792820488E-88,2.92808559241215E-63,5.75759945145824E-06,3.92309430750859E-19,5.9239283098814E-29,2.39713740807361E-44,1.52494165767237E-14,0.00683222557915965,3.91423662944274E-17,7.92149193496436E-22,5.83896264965894E-06,5.94888849890159E-13,6.89257226707402E-42,
65,2.29911944955548E-55,1.81646487996634E-29,1.17876719230949E-82,0.193810195694122,1.46763531424558E-54,1.84589203327724E-56,1.55338412814297E-26,1.03924360741784E-165,1.76989030139218E-27,1.18946457871775E-85,0.188694503625147,3.06116130794745E-35,0.0111322943597976,1.3095700148853E-64,7.86181793676574E-05,3.7228790681786E-51,1.06385807504274E-80,8.73642415367681E-58,1.32781393505574E-17,1.47575981753641E-27,1.3390489690789E-98,4.41415774656814E-47,5.11030087202634E-25,2.7622384234268E-94,9.14634043225275E-63,1.18543676573218E-39,2.97149381582549E-116,2.2287268649314E-91,1.23067899607161E-09,0.171637457117517,4.77779799284889E-97,4.31618761453142E-107,6.57843761409534E-31,1.36598298043098E-85,3.18842290266233E-34,1.65536253308792E-54,2.10973725759666E-63,5.40183305196112E-106,0.0816044961207058,2.72760258869077E-11,1.25035829907883E-71,2.29080227478846E-50,4.88650147415977E-66,4.51847970143303E-32,4.08591134788785E-48,1.42977292217643E-120,6.46693489140174E-103,1.58325292688178E-37,2.83978625451937E-18,6.95881029183596E-43,1.84594963258848E-47,5.23256071436721E-118,6.01066506071055E-54,1.16925108098857E-94,2.28349934733862E-54,2.26246709043588E-05,5.58478503061055E-101,9.61708402443297E-72,2.19694741454355E-101,0.00472932861701866,1.22926059323611E-24,1.8263619571766E-86,6.63586786042645E-10,4.37450988348239E-68,0.00124142301648845,4.09362371684766E-117,6.69150988651913E-94,9.80820864058403E-85,4.565186049317E-120,2.41107425250285E-68,0.00121868977920757,0.0247721639148946,3.04766938395401E-61,4.62296748473672E-67,5.96667429216942E-31,1.05610237645078E-86,1.86395878825634E-84,0.0758995946084015,2.20678126637465E-105,0.00102028870765761,5.81660799044455E-55,4.15496045727439E-107,1.68351580992112E-27,0.0242191935140822,1.61764349310194E-22,0.0172550700095584,2.82288812375939E-47,8.11222515208081E-27,7.00488886980653E-109,1.02320180399341E-30,
66,1.11411441312036E-43,1.35634262931379E-29,1.03614504840502E-95,6.61429320631599E-22,0.00362329648855575,6.55877439523946E-16,0.0298954718670212,9.06088330369068E-21,1.95657519529719E-77,0.00523754499431743,1.46539411301853E-35,6.86792994095422E-30,1.32957914941042E-45,4.6063547299608E-37,3.41849163067942E-32,1.72240577363199E-78,9.27231443754178E-45,0.0586594543214493,3.54129644897417E-27,1.75168288721266E-26,1.99109692712848E-58,0.0183724522403027,0.000721000914417271,1.42773011763966E-05,2.68675579778673E-44,0.00066895901829469,9.92442700481696E-15,3.14567623163942E-26,3.93922702600173E-46,4.26562191801362E-18,6.44830465481194E-58,4.02865520120824E-09,6.86902211823183E-17,7.71693955809978E-67,0.00189878735472018,0.0579640525693936,5.26635128459479E-49,2.5758404977559E-19,1.88013578971255E-52,3.23891573336626E-12,0.000488625271026074,3.7035338481329E-21,1.36809288503433E-19,2.78598555981903E-10,3.12304157995604E-38,2.04818809359737E-42,0.0499286810596694,0.00444703704821275,8.91540975544147E-17,0.00071508638523766,9.54516583644947E-55,1.39390180442718E-34,2.13126921901213E-16,4.28364892437068E-62,2.7020965855582E-58,1.54234481257009E-51,3.61798748544492E-30,3.19944782475816E-67,2.3946136501601E-43,8.83819033557293E-14,1.36937024014145E-11,4.75483704720052E-71,1.1392992649043E-33,1.851990819281E-23,6.27563653311654E-46,1.59025264574433E-39,1.27726522228509E-43,2.10665249785145E-18,0.00111027361094159,1.66399618377948E-13,0.0850930497405876,7.17189636218781E-39,1.72836957794411E-41,7.06903136095035E-32,3.11044437434579E-17,8.71120930644904E-23,1.36685870751562E-35,1.1358467011089E-75,2.98598311238325E-31,0.0150160963987316,5.93082731217399E-14,6.82054776926332E-74,3.15360988199102E-22,0.00545828980197311,1.13345155715351E-06,1.37897146372139E-44,0.00133341102266892,7.56833371714467E-27,1.41586165086738E-37,7.27215723011026E-54,
67,1.72483099439496E-42,4.09595687655039E-84,2.01102209090135E-76,3.90413318283982E-67,3.97159982953985E-102,3.54075992681059E-86,6.70373141980235E-17,7.58998622809261E-19,9.10741855647139E-28,3.3803493904113E-56,1.8336810642982E-53,4.21867704335022E-09,1.11912639053418E-54,1.34531652450905E-46,8.68704754236516E-30,1.99504161409967E-31,6.92147082349788E-43,2.65240766940551E-17,8.32890883272797E-63,6.36286432883864E-28,0.000453731451685044,2.77855649906128E-13,0.0178092385889783,6.41307761847544E-26,0.0162320536715986,5.97833678573843E-78,7.16890379495768E-41,3.39942971667239E-29,6.39731762456681E-97,7.39830845254734E-61,3.42124952682189E-101,1.57738792361646E-66,2.80034952360795E-72,0.0222877351704574,0.0400892186082777,1.29250317517052E-64,7.12704312766936E-144,4.38688028431659E-37,2.09956828624904E-72,9.37092157282383E-61,5.98323983296687E-19,8.85443216641769E-30,0.0320128598426763,7.5687733840975E-75,3.77034009796811E-77,0.0261052722411964,4.42958048468669E-19,3.37741155929904E-81,4.59771527611979E-58,2.44249858375809E-31,1.18948725662773E-66,4.91877153439167E-49,2.01439077742944E-32,6.86202668498129E-65,8.54010574152656E-79,6.1735621674833E-74,4.48833833596873E-61,2.62231480285027E-19,1.85430135172564E-88,7.89849859994744E-45,2.54022797772817E-66,1.76437957529791E-50,8.29188928526276E-64,2.92005876839394E-49,5.44083570589835E-48,5.9854085732264E-71,4.65831027558008E-25,0.00351370193458071,1.26388778050491E-16,6.67094620686489E-21,1.08836811690523E-51,6.35775528709751E-45,5.48353009564945E-42,1.22933341119944E-40,1.27476014132839E-70,5.32690468190987E-56,8.04527847019986E-86,9.00143491907995E-77,1.32923953990193E-66,9.8378948895143E-53,3.51521784626589E-14,7.69142483942337E-23,1.37343215604005E-57,1.39583442700673E-68,6.71557212468106E-48,0.0252880314816804,3.79711523740964E-27,6.64919439996271E-67,0.0585287679125905,3.59382928069884E-22,
