State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
26,3.77989335484973E-28,9.04908723049833E-10,4.87976146735871E-16,0.0411814719086044,5.1238320782158E-19,0.00675009779832753,3.17798298713284E-15,1.93472824595628E-05,1.30800440897046E-08,1.23664036508804E-05,5.75107974873422E-08,2.24071651294946E-35,2.37628928612913E-20,1.8393590762723E-15,4.97202418656676E-21,0.010683469008271,8.84803960509792E-24,2.35620849976467E-12,2.39750046762226E-05,0.0139237359536493,0.0293845603842396,1.09098364117339E-16,0.037571622777169,0.0229960745205025,2.16961216221599E-09,2.2820695255268E-16,1.39716672142913E-15,2.27013492391022E-23,3.88765917848454E-12,4.43179920438052E-05,0.0254997063129226,7.82277646586307E-14,1.89423442336402E-23,1.81652687186345E-18,2.60392507445751E-10,3.03042756612054E-11,2.27501546902802E-17,0.00134177086193623,6.85620401723296E-13,1.47296924047254E-11,0.0336368690151259,0.00819794428484321,2.86287611056098E-15,8.05264701272211E-09,7.40002023680225E-27,4.72718211736719E-15,4.84972417272553E-09,0.0433935077658285,2.56882875588959E-19,0.000618657115151743,5.75429045593258E-37,6.02289319972238E-06,1.06464608179946E-20,2.49260719010328E-14,0.0016377584201292,1.63024792376464E-23,4.00339432832194E-27,1.47321549999305E-13,1.2340859028301E-22,1.38748960018899E-13,1.35894627758396E-07,5.35560197549941E-23,1.20595928802863E-21,3.66274211118131E-10,2.61872482956732E-17,1.19463330311684E-55,0.213332569749473,2.83218379694783E-12,0.00132545603131208,7.42306477314074E-07,
27,0.00648252960468583,1.26578188365648E-05,0.00521463418555594,6.38006998584174E-37,0.108924030012225,0.0282907807071162,4.89753481499716E-15,5.46222972605252E-39,0.0646250998678561,6.66498439129277E-55,6.38940965992046E-19,3.87438097942715E-19,0.0777788588707583,4.00733344360692E-22,0.00176472206570785,0.0337421709584051,1.34708863575341E-06,0.0334512508651897,1.67883853650663E-18,7.39698176157499E-22,0.0544391997376498,0.0214809827967492,0.000397791063086298,3.14915781031799E-09,5.5335035843581E-19,4.45223837874211E-39,3.63613658612663E-08,3.83599367889853E-23,0.00838853351250779,1.34859225019915E-06,0.00977974249275849,3.47510277853115E-32,0.0415669250087414,5.331634821879E-08,1.16781765052975E-15,3.39608906623879E-24,2.50587249868436E-16,0.00323766995015693,1.47287404638901E-06,4.1192542467631E-19,0.000302006087164705,5.46531998187188E-21,2.57326265479594E-20,0.00198141747966413,2.82283791177356E-10,1.51877347019314E-51,3.17043892046739E-36,7.42314844336311E-30,1.83034127091372E-14,1.13529264448543E-26,0.00264697819796726,3.35533039039208E-15,0.104990876493246,0.0645215825604883,0.00631618312595954,3.41720094592702E-18,3.7201894926503E-49,0.00214043674042909,1.61927017092963E-41,0.0256622945628628,8.64813478854924E-13,7.56662302751256E-32,4.39678134056369E-30,0.0798331659132762,2.05395107229134E-08,0.0360826992082583,9.4202551229954E-12,0.00349238238280498,5.15604323995537E-42,1.29839986659573E-10,
28,0.000216140658992704,5.83711968042049E-07,1.24558453515223E-17,2.37979882668316E-12,8.38925954677684E-27,0.000859843970287295,1.05181253487172E-12,9.95513182917246E-10,9.22519671585838E-11,0.000477172239114282,9.64325549091222E-09,2.23582214130239E-43,3.08013163242355E-23,4.25655125698774E-06,1.72886634904553E-15,0.0132071681506511,6.75589031672777E-35,2.86483335015818E-31,2.98154138939766E-10,0.00789095271580538,0.0653049286404869,5.5518822314252E-21,1.24949099463299E-05,3.21728058406865E-20,9.81463859427111E-40,1.17380589553472E-18,6.9582135980811E-07,6.1617866394968E-31,3.80251141245929E-07,5.08145619829444E-13,0.00520862443296614,3.40537959487775E-09,1.84322398038095E-29,1.73476287637747E-21,1.4200178101936E-07,2.15373249606107E-23,5.29583755307152E-52,0.014078269903097,3.35546318518881E-07,6.56918210500218E-21,0.110067029145411,3.34405326194138E-09,3.50235477194884E-16,0.036033821909595,1.22574102726552E-16,3.52787625813957E-08,6.67566664602108E-14,1.3433904626529E-09,0.0334276289755996,0.0156470452828257,0.0678054673340582,1.43048382042823E-06,1.30638954949499E-11,0.0140494973238396,2.9801534337514E-05,1.59348296852067E-06,2.8727112028696E-17,1.00249800126792E-08,0.018825248410874,1.90270212518704E-11,0.00216366556393863,0.000141025931777461,1.2075872089357E-22,4.23213241636063E-14,6.779258831488E-12,2.67344067495372E-49,7.98034495803112E-31,7.06444596022552E-15,1.15194091321658E-31,6.97788039318316E-18,
29,9.3805084333669E-23,4.14149148280227E-21,0.351800644450972,4.84656781793739E-35,7.84659464672363E-16,8.99123100489049E-19,0.00128015303756858,0.0471011366881812,5.79604386204457E-11,3.27337966904869E-13,3.53383667707327E-24,4.17129082711794E-19,2.55665567802503E-17,6.19308355089719E-16,0.46564347216525,0.00683428278305025,0.00504820540561577,0.00828239565112964,1.24102822799404E-11,1.08010222580214E-24,0.000847422796587874,1.3274057870279E-25,2.55619927247421E-11,1.34967828325528E-13,1.25809697943589E-30,0.000815783353952054,9.00026950057539E-21,0.312643482815061,0.00134133822320527,0.00731537197423396,4.30496302762886E-09,1.96640483767589E-44,4.0528326347241E-41,2.32055001950442E-21,1.59312490277827E-10,0.0498331322416724,1.05075527409644E-67,6.66825099216155E-32,3.4695388937579E-11,1.76941789631473E-29,1.43955712559716E-20,0.00112374090613659,0.163353244374147,2.41490335480598E-09,4.31464022192212E-21,0.365814843404808,0.168604129061785,4.5952916850164E-27,1.13786977220328E-12,0.143859422599514,1.04505029715433E-23,8.57027869089032E-20,0.00617396140746425,1.51621025633394E-29,5.3912495342931E-29,0.0664389386971564,2.2166535485827E-19,7.67685945008514E-49,5.3562085063923E-09,0.0112520916681382,0.0698069778997881,7.7151883081251E-11,4.46204624248303E-28,1.46448120414887E-16,1.57177600273183E-20,0.0102647757909956,3.1851753159592E-32,0.00452883964607088,0.00011349732528676,1.18199516088131E-40,
30,6.06836964261296E-13,1.74606547894779E-12,0.0942203987541909,1.18345819820074E-18,2.53410370088364E-23,2.40606711388686E-14,5.04397273314428E-16,0.0462419215249486,1.85452678670214E-16,0.000187134247096342,0.0163030235028995,1.33952065968696E-29,4.61339014143472E-20,1.15936449178922E-27,0.159357680575283,3.73636239661024E-36,6.25694261938541E-16,0.00831068562187776,2.61705164279783E-36,0.00506864233150343,3.28860295815655E-32,1.2662467630756E-16,8.53908420044147E-13,8.29559826152486E-15,4.57988079870574E-09,1.0931862839671E-16,0.044906623088495,0.096063034022104,5.15866331142104E-06,0.00655447581488219,7.07892348145706E-22,0.0358196829009014,7.77956548943908E-09,1.40368566405103E-12,3.92922541485058E-14,0.0214058008874273,2.88194903938534E-27,4.2110811541337E-16,3.01699285961337E-11,1.26375253726911E-11,6.75618098041768E-15,0.00258890797184372,0.000240251359731388,0.00983633810712016,5.42840363467027E-34,0.137556924710362,2.60134409413244E-06,0.00373049708571553,5.41845671081343E-20,0.0322213593372489,1.05431314430817E-17,1.00325426944619E-06,1.84504755656853E-13,4.07133823100761E-11,2.27338430872299E-14,0.0296384262782634,2.06621715483646E-21,4.30955620452365E-59,0.000712337532386385,3.37525792981297E-16,7.90012501222724E-15,2.51058409954812E-11,5.39931134788662E-09,1.14825943990333E-21,2.65030341968398E-17,1.76138608875671E-18,1.44012679347208E-18,0.03077243040044,0.00056408455246793,0.0009764296382795,
31,2.50008575305656E-41,2.32670737966066E-38,6.20714759962481E-09,1.11374888981793E-56,1.8492475783184E-42,3.91582682716435E-15,9.26616937270484E-06,6.49934565333119E-38,8.66942765025381E-16,6.44530130172411E-49,0.230687781816844,1.04472839063148E-77,1.46986451587322E-09,1.05133459773801E-34,1.66452654544416E-16,7.3750267928331E-17,1.85466669603684E-10,7.45407730571188E-27,1.60824374139686E-28,7.40964078186208E-26,0.000864773041731186,2.55569116848874E-11,3.07738867151717E-06,1.85046288782012E-22,1.02661910996433E-53,2.28079499389458E-25,0.200757485021159,1.58412850041679E-42,1.76587606181778E-23,0.17137613291862,4.56816708302772E-38,4.34771572412983E-24,4.60608415912448E-26,3.39989562686962E-17,2.0840129644058E-17,7.99178394820872E-21,9.94624687950259E-83,2.32022776289992E-07,9.09127817837791E-27,7.84534838283275E-26,9.6538316497881E-12,4.84710940709879E-31,0.0881014733799925,2.42629734350609E-41,1.63233459750054E-42,5.35659052056736E-60,0.0601196732398788,1.5091199703099E-48,1.6386126815078E-08,0.0283169839813819,1.43456091444607E-09,8.72586822126951E-21,7.48150156850181E-29,1.66991092441591E-34,7.62438496541246E-22,2.20758984564107E-23,4.46760878281547E-19,1.02160655842865E-28,6.03673016592058E-42,9.79085011239979E-28,0.0372304292341136,3.21607282079323E-32,7.71429198816893E-10,1.23441631482483E-33,8.73341136624165E-49,6.81424179521246E-45,8.6747475523014E-30,2.24604662437081E-16,2.83445753479259E-14,1.50638103320247E-09,
32,3.27218837510526E-34,1.2873919439448E-13,0.000785911654643496,7.13206343010621E-05,0.239544435779346,3.29444813427979E-12,7.48849133898414E-11,2.97437841817262E-19,0.122652491334886,0.00642671969815919,8.4794533974139E-38,1.26210902205843E-29,1.32933323089154E-06,2.50274805837843E-09,9.10471109523286E-32,2.65244319207165E-08,3.94245134270661E-20,0.0793564848685377,9.09851193484548E-18,1.04008493294105E-16,7.31954317675371E-07,0.0152528889763112,3.40650190650697E-18,1.36018686781885E-06,2.21043005800848E-17,4.70415741554263E-16,2.83557337209293E-20,1.67009809597899E-23,5.22928409146739E-16,0.00136126255778045,1.35240563762194E-18,1.14419470636135E-29,0.194867675167474,0.0471744952324063,8.4297857330083E-15,3.2875023105549E-15,8.52320013044629E-33,0.000490993722146787,2.23218206339289E-14,1.05041741529679E-23,4.43181999206708E-14,1.13512269189423E-23,0.000142754787858455,0.00124407720466079,3.36402669567193E-28,2.32873315203872E-07,1.56436255739799E-16,2.48261148405762E-05,7.53389884423688E-29,3.64307711592534E-06,3.13349670880883E-51,4.48065012728574E-22,2.78055052035841E-20,0.130287782092663,1.1870022769416E-08,1.11695936315937E-28,1.92094048504563E-32,1.8576957115531E-22,1.31364507292777E-33,1.05657198575997E-21,5.85455284376324E-23,2.39303750978422E-28,7.11484147885983E-24,4.88038324808843E-08,2.83952808611601E-20,5.3151757838222E-45,0.000179439005308681,7.63129475354262E-23,0.000111660841956566,3.22047871261925E-13,
33,1.96304427032519E-17,0.138929318816241,3.17250822880584E-09,1.49728257968729E-21,9.90877768917958E-32,2.30930664681899E-14,0.00538196037937193,0.00277731578946673,4.11277753816642E-21,0.0110127419287121,0.00632671655508723,7.05221153208316E-39,0.000316092172741588,7.19794960691832E-19,1.36876715173375E-15,0.142308888475084,0.00119305702988707,0.0437977376150711,3.47632225460424E-09,0.00345034749857112,0.00142982046040159,1.47721055409562E-25,0.0046505913213615,0.000151339242711262,3.58183187279468E-32,3.56595081360859E-26,0.00606460510341426,1.96748724727505E-30,6.06165134532202E-06,1.27109514318626E-06,2.66564701027903E-20,1.15301527070828E-15,3.54238927312069E-11,0.00617974904169243,0.0127904229906294,2.51935264744363E-13,1.80562475753145E-48,0.0229866859994731,0.120273252204474,9.36454853753031E-25,1.23946617778091E-07,4.41264650094276E-15,0.00709191423286568,0.012733819461046,0.0164894211550722,2.49013238484133E-11,3.43700743973509E-11,0.000117092471902643,0.00647942227204016,1.43871180346715E-08,1.8802382717726E-28,2.23952499508528E-15,5.20256495456183E-30,0.0373105414860249,0.0188805538356957,2.88006515083097E-16,3.37446545281717E-16,0.00806341120328193,2.47940444517191E-17,0.205793599078163,0.00179281635636603,6.02596893583845E-14,0.011120941103933,6.35262497517418E-27,0.00238040308230143,0.254243066512186,2.18888880779337E-07,1.4180455439992E-19,3.59530734452149E-12,1.42895507288588E-05,
34,0.00108513335250081,2.06670238094716E-24,4.41566832245237E-20,7.6550484117618E-26,9.44909720394234E-06,2.99555333195612E-17,0.119887535209927,7.84879706118079E-28,0.0396139719069742,2.804497606018E-18,1.53700434777594E-10,2.50559912383103E-31,9.12953007239962E-15,1.43219464662862E-07,4.26335262272386E-07,3.01087456588539E-16,2.98734637396643E-06,0.013716717840908,6.19414014210513E-25,0.0211557320365279,0.00327557810195606,8.15417432952976E-13,0.0330394240504089,0.0418069740511307,0.00969894440934121,1.5169538782384E-08,1.10649101955346E-14,2.50684757187579E-21,0.0444185611985621,0.0420842989498236,4.12325170022716E-15,1.93298828928081E-31,4.71735470999926E-08,2.06230138454044E-08,5.44576023115705E-17,0.0165261550162289,0.00209923604156867,0.053069111070073,0.0594397023306868,4.39227611765706E-36,4.09184839136537E-08,0.0795095872173245,1.51268862643042E-10,1.10291641314946E-15,1.08039348545357E-27,0.00840532684752266,8.25381144576696E-16,3.4113277369036E-24,1.21104187363493E-09,0.0221593736840689,5.64753470328501E-05,2.17524342086915E-12,0.000563839064681996,0.00246018566691024,3.30946260201828E-11,5.96503335051006E-09,3.06121896123269E-06,2.04933137755115E-18,4.87261777710172E-18,8.21661469214789E-11,8.29082630606647E-06,5.58980834801967E-17,5.72126157487366E-15,3.63617890305173E-13,3.20949214511082E-15,2.71928167319004E-15,8.28800188508205E-22,0.00912090869555614,0.00297971408732027,8.34376252788457E-10,
35,2.34011336425612E-74,0.000819802769737956,0.00261875987565621,0.0469344686492257,7.08908081821696E-24,1.56635116061348E-05,0.00309128849298547,0.00974053229912957,3.96039528785649E-18,2.49662595758422E-48,0.18848766180901,4.80536959181004E-60,1.92303514848809E-09,3.03074929146905E-17,8.95178914272037E-29,0.0145348778261713,2.76461165122909E-26,3.40248255628667E-55,0.0121068580374021,0.0349511489493573,1.21934443619899E-08,0.00538181631102921,9.81565189190363E-12,7.84853321908646E-17,6.657256199939E-38,2.0880263118106E-43,0.215482128454664,1.61092802090426E-64,2.93570538774458E-25,0.113235911475046,5.47558260342956E-11,0.023023246949376,0.0691559249242633,0.153494688770657,0.00848983992543077,1.13870157132463E-47,7.11896228093512E-11,0.02828264797233,8.56677924402991E-35,0.0156781843783815,0.0539593848215034,0.00651415170852484,3.06252364262356E-24,0.0018179048570421,4.46255576933197E-36,4.20995807120928E-21,3.05489906935606E-32,0.0713840035292214,0.0798671178457549,0.045127599668497,0.139564568785917,1.26357656647108E-14,3.98396906695143E-12,1.49611454481649E-07,0.00154375732583187,0.00235717032569551,8.54201911616614E-11,0.00460903546673921,2.99721126097294E-37,2.24820355739579E-23,1.5135720830732E-27,1.32153342950667E-19,5.56957549870089E-12,8.82995050394575E-08,8.1863204479724E-20,2.35339935030877E-57,9.50452581919015E-12,5.50084944278212E-30,2.30944501654792E-42,9.56388921790124E-15,
36,2.97168281376263E-38,7.56177410656858E-27,6.02014767826003E-28,1.11852683558402E-08,0.00010173026868994,2.44530355948755E-11,2.70357996542706E-19,1.4431267108839E-09,2.85074999387108E-05,6.66715459973395E-19,6.54344279384658E-30,3.88633041040817E-15,2.67502006036773E-26,0.746322171936328,8.3128666737408E-39,4.94506963383914E-06,0.000428451022514452,3.75077387795853E-27,3.94546419741821E-19,1.64806116499372E-18,4.03312771678351E-06,7.19766981269762E-35,1.7039494528455E-19,2.35864150081093E-07,1.02253968341263E-15,2.85923772642291E-07,2.7036592240291E-34,1.76134975320148E-16,0.000263983836082929,1.08778282598019E-18,4.86135668287178E-32,1.91649883459358E-20,1.9825164828168E-13,0.000838665124972202,3.67737945422896E-20,1.31499522300174E-32,1.89732172384267E-09,2.79355716823467E-29,0.0313527903039991,6.1043805486448E-50,3.9837165606462E-16,1.08527124423924E-24,2.04090181938733E-27,0.022738418352924,8.68121555567681E-13,1.99501055031264E-45,1.148391643724E-21,8.89758503221651E-05,6.12894903484666E-24,9.29278050294586E-19,1.59151088242217E-36,2.92617146658587E-08,2.83269537992062E-07,3.77157123788971E-37,0.0106990344758441,7.42004531137943E-12,3.30758404670993E-08,5.68516714089899E-07,2.45493649212564E-16,0.0357292139006899,1.5868449021661E-19,2.68803921358135E-23,3.78344593107623E-17,1.65409018445663E-26,2.98835174317811E-18,1.64202601809859E-55,1.50786773425012E-33,6.94868221789464E-32,1.13065751160974E-05,1.84418581761876E-20,
37,6.53338394580445E-06,0.000443370750734469,0.000523441006880107,2.66915895514616E-34,1.06167742854871E-26,2.0366698954748E-07,3.95722670921662E-32,1.40318938212804E-07,4.40893151423382E-24,1.26771786672583E-15,0.115085418740025,4.83267433050276E-35,5.43956194207676E-27,0.0052713623787505,1.94888485850435E-12,0.00857822083614338,0.186399540714098,6.45588293999328E-09,3.46966688085528E-10,0.00704739430742236,3.39612283797005E-35,6.08004959993312E-18,0.0501974342560189,1.10498273410229E-08,3.23020724464983E-29,7.9234991263195E-12,0.0815538498279957,6.13112024114739E-18,0.00499635788290931,0.0753077791656808,0.116910161851313,6.79371505092394E-21,1.77862863080168E-23,0.0612420778300959,0.0263787711072742,0.0344391538722928,1.3337519922114E-69,0.000869730176774326,0.00196927510787036,1.52745222135214E-30,0.0684983152090865,0.00355164026263716,3.2763249050358E-19,0.00199926323760103,4.12202315008144E-07,1.54569078899812E-20,0.00253595043632033,2.4236067337943E-15,0.079165024346407,0.00791658447777864,2.2535803013433E-18,0.00166188634219557,1.6472964295183E-25,0.0047173460320291,0.0750590249955948,0.122188302476914,2.2219832439529E-16,0.000264198065370306,1.31359232675801E-13,0.0121054055903977,5.00711748761604E-10,0.243640978490103,0.00534969124367485,2.80015401933661E-18,2.73365654956076E-09,1.06968255723166E-16,0.108426408656176,1.06473248812199E-33,0.047839269522039,0.000120552654534617,
38,4.65044030509966E-05,3.97187256873253E-29,3.8036844379172E-13,2.75682286775959E-19,0.000105261902854524,9.07295287151551E-23,0.0017492121406227,6.63096704671405E-20,3.96706843886442E-19,0.0105569841766434,1.1244607651388E-11,1.87160855894634E-20,7.59559822724335E-21,0.0734486771716484,6.93260924426743E-18,8.58796250404147E-12,0.023149340420193,2.18658462917087E-18,1.0029578736528E-23,2.75191068791168E-28,0.00284984007009671,0.0209775572662304,0.00757797144881563,2.01120688205898E-14,7.40523948330932E-33,4.67505793791344E-15,0.00508388942966734,1.39231495793587E-15,6.34815163940608E-15,0.00306598317825268,0.00081505093323571,7.41529396033703E-20,3.16239447015466E-28,3.37635151724077E-35,0.0285640111795538,7.72383331019763E-06,1.93007646126524E-50,3.07481556373638E-26,0.0332760513236456,5.29742997777907E-08,5.57819768089133E-12,4.51214003474051E-12,0.0057797787901674,0.0074821690935541,3.94470556574711E-17,1.28596444009439E-16,0.00822158022358659,2.91093546996171E-16,1.88918219132413E-12,1.01544535248789E-07,4.25630549569652E-12,2.63940164686733E-20,7.57325126948636E-08,1.06123016386417E-06,0.0227866573186469,0.00476404969556237,1.69197646870246E-05,9.98636954541888E-27,1.43997625000073E-08,1.01101502431757E-19,0.00358124984940205,0.0104873892262513,2.27648468730471E-12,9.81463323094852E-26,6.07602603514007E-14,6.37935871043446E-26,2.30191037283553E-19,1.47465938473721E-05,0.000408251166867115,2.74902473193707E-24,
39,2.00492509882151E-22,2.02590693118065E-14,0.0406674135504955,0.0135022017716974,6.8358013763377E-29,5.3011877936558E-12,2.33652767913681E-34,0.0120232588019752,6.26484322112482E-26,0.00411165402857805,1.22237481883797E-39,1.15881566116902E-55,4.22437785335242E-26,1.72884627477353E-33,0.168643245314241,3.6739186373055E-05,1.51371400488609E-29,3.8640696396857E-17,8.55026571441915E-41,0.000431605821621378,1.90284794563207E-16,6.82632422717918E-22,2.25866208335334E-09,0.000436556336699895,4.57503524511353E-30,0.00196968889258184,5.33800673160012E-19,0.0766339202516553,0.00659828306544686,7.54561469789629E-13,0.00152163204470878,2.35377715276652E-28,2.02066972483134E-30,7.99099673574197E-23,2.54051643281566E-23,0.019147824246342,1.27365159945876E-78,0.00679688190742895,5.43939279925337E-31,4.67483962812897E-31,2.12372433817033E-05,0.233503160160973,5.02744464759745E-07,3.43978566271348E-12,4.48926372581783E-65,0.0940123274449213,1.88667185497709E-27,0.00761693686584077,5.08787872275701E-27,0.0203974490194303,1.08914929154436E-30,1.65036916031112E-18,2.38690253115045E-50,2.63849500651608E-06,0.00871051925551608,0.0271432434913834,3.02737966060137E-20,1.46977594150924E-06,0.00253855812013284,3.70158963280974E-16,1.73226046258031E-15,7.90386087419628E-09,3.42732674737562E-14,8.13155569204255E-32,6.85856177157828E-31,7.59618676638236E-13,3.71218963962382E-07,2.51915741734659E-18,0.00565894299730485,3.80544676048713E-18,
40,4.88738171786892E-15,1.69685288730655E-25,6.52385360908318E-08,4.82293183288414E-10,4.61267417806653E-13,7.67099720962657E-14,0.0300195401659463,2.74270738381267E-15,9.19950487162227E-12,5.40753541339095E-12,4.56719060331561E-24,1.70299154322889E-37,5.95964638344968E-14,2.61739800971013E-08,1.021355013162E-21,6.40243347802354E-15,0.0357604876132112,4.62386476361837E-06,0.0448068683653583,6.62265029221398E-16,0.00817019732611183,1.73745526538335E-07,3.43239267399211E-15,0.0310831892138089,2.35739246536543E-08,0.0697930088812632,3.90931767014055E-23,4.33201708130352E-32,2.05497266552498E-22,0.0184271088650818,2.12116212535875E-06,5.0376877274672E-19,6.85692317714587E-23,9.70829308074149E-24,1.44856093765328E-11,6.19843951501307E-10,9.79305176358282E-16,0.00677071843750235,0.040770858638992,0.000114240917279198,1.61530256212212E-17,4.38123603685152E-12,1.60816100986016E-14,0.031449461131199,0.00317312413871207,4.49844223596712E-30,0.00381303307065769,7.36333806501639E-09,3.71773541031975E-17,0.020247088795193,1.01787034140382E-20,0.052305369807526,1.21315567467182E-13,4.65669547543586E-19,0.0195860117311667,3.91136232729967E-08,1.61363287356429E-16,0.025030997021577,1.4801476191825E-33,1.31183215104605E-15,0.0191031559602468,1.31308467365684E-19,2.95009259095411E-17,1.80436922015716E-06,0.0356582186223387,2.62523518031373E-39,2.17339287239821E-17,0.000462452512939015,3.59050988044894E-10,0.0520031968177705,
41,6.1199344212043E-18,1.49907849918838E-15,8.58439799603638E-26,1.44170688878273E-08,2.86702808578915E-17,9.5029101293014E-13,0.000546151805892174,1.37751762455627E-05,3.01185616231913E-11,6.55483164812205E-37,0.00231956427932496,2.87082611676883E-52,4.99953099236713E-32,2.99207005452534E-10,1.21289293994577E-26,0.00112608158625231,1.30681908517784E-47,1.93473724852704E-30,0.399343939254185,1.36105703763221E-12,6.66998532620466E-05,3.69894490155921E-18,4.22250043083785E-07,9.50033806159248E-29,3.64091652433983E-32,7.83011785136302E-18,0.000438413401829666,1.45920325934005E-31,5.84966651547006E-07,5.21800833735962E-13,4.66741308262282E-16,8.38270085748639E-12,6.03574405049076E-17,2.53138345710071E-22,1.03242546368721E-17,1.15197880526298E-11,2.2176580838419E-43,3.45917600438521E-09,9.15190502703035E-09,1.79043717467256E-09,1.30379910610521E-08,5.20798561987957E-08,4.17166246213465E-27,3.48897198874764E-08,0.0147697474305367,9.63344997833287E-15,0.000103826729245202,5.63793975981414E-09,6.41021570414505E-11,3.24319170008303E-07,0.000113357571820484,0.347602962838828,8.22637410499748E-14,1.27133255880934E-07,0.00419879901576447,0.00469797223518497,6.25372588358987E-18,2.33228882558001E-08,2.23071347669929E-14,2.10836128277814E-05,0.151006222138308,0.000443714104941577,1.52401689582625E-24,4.11093370717377E-12,4.08198324352397E-09,1.17219966105161E-29,1.28475921633595E-23,1.14219737311689E-13,6.03122607057191E-31,2.49984432830419E-15,
42,4.5967475129657E-37,1.64704120074827E-37,0.0394858927558613,3.17661792188391E-13,9.78583070649512E-31,0.0140936377140279,0.0127282616114204,5.20704134497598E-14,0.00271381808423062,5.39305916558403E-24,0.000566764436968758,7.52035004522818E-38,1.53482193105005E-06,2.6341184264342E-09,1.07592777862885E-15,7.25100095265835E-08,9.69658227122533E-45,9.80605098852359E-06,0.00989673159906866,7.08787148200482E-11,0.00490827841041796,1.19245193927741E-20,2.24502880825802E-12,2.17943052208511E-10,0.00155970830620676,2.26562703106625E-23,3.48898887296985E-09,2.0649009065088E-11,7.82291563106228E-20,5.91906473432554E-13,1.06768560897706E-13,1.77980357688575E-07,3.56197481116777E-25,9.0541789412E-26,6.17907397978453E-08,1.24883968624366E-16,9.02732896245065E-14,1.41960660326201E-38,1.98294757009765E-15,1.28741795828624E-16,1.3001315578286E-25,6.98069628525169E-07,2.55579504637247E-07,6.08935985199505E-11,6.51953469304537E-33,1.0945811079323E-25,0.00200725966451111,7.74373256090572E-14,0.0334093849737157,6.52922346415632E-12,8.52237616836438E-17,8.56318222220836E-13,6.41804098622435E-26,0.00263894888035954,0.000744469776605657,1.27883540179991E-22,0.232605250080841,1.00234160458936E-20,5.97025511363163E-21,3.41519421017645E-21,0.00011464437203668,2.33335189126052E-29,8.77586625589668E-20,4.32994108807299E-15,0.110910265530612,7.56904164640033E-06,1.54657743551645E-14,4.88188706099911E-05,3.68437357285497E-42,1.08619386147291E-28,
43,1.08001218318278E-16,5.5279896034261E-23,7.82038063750781E-23,3.08188596277826E-24,7.06090409460747E-32,1.47919357329631E-25,2.07390883305099E-22,0.0446215763660104,3.14718423526465E-09,1.26993369307214E-15,4.71070379494646E-11,7.14659225018933E-75,2.42690764941808E-29,1.62298399288343E-05,4.56563382244882E-18,1.37357376463795E-30,1.5504414931142E-39,8.34591252421515E-14,0.0200588596466424,0.00676541939698768,9.98121311414985E-13,0.00842207772136837,0.000392206125240249,1.58309840691643E-08,0.0036535511687926,2.29716263234162E-22,3.27745883435594E-14,1.2321560997071E-27,2.52594346916449E-08,5.78479591315558E-18,2.765993629398E-12,0.0747669552283243,5.64152837989659E-33,4.92509737811488E-15,0.0113789301832073,9.91894948769972E-06,0.00222796772718335,4.2528384915767E-09,0.0102116049179833,0.0739951865946176,0.00176909850574824,1.44233839248443E-05,1.26478245523458E-26,6.25206307235442E-05,1.00578454714621E-27,2.67365881657964E-23,1.22789682517185E-09,2.39805955785572E-07,3.99709946791821E-24,0.000197015984189647,0.0012324714347645,0.0591829553164186,2.33699332539626E-15,5.81010575602213E-08,0.00362051505542095,2.47231671705886E-10,0.000904073199688339,0.00810883180924943,0.145388023673793,0.00522193744833736,0.0241430777714171,2.44169699121991E-26,7.12823017531327E-09,1.57289514198613E-14,3.44703640483819E-16,4.69292477533524E-35,1.23258139639305E-20,5.65561616337971E-13,0.00134928014370522,2.44328291419237E-21,
44,1.70620480057681E-40,0.122796411555862,1.25831862494971E-12,0.0165713773270812,1.4040516566841E-13,0.0380709849292882,4.70244063787782E-28,2.4056077624083E-54,1.93649101242779E-29,0.266743600203271,5.48375793339925E-54,6.9106198201694E-46,8.66751225590251E-40,6.01787150394065E-12,5.17120780071701E-52,2.33243245397575E-28,0.13839057778487,0.00118020170288134,2.03703914534842E-05,6.98574435931576E-14,0.00830585842195868,3.70842296091076E-23,4.40329194768028E-21,1.35565061246238E-06,6.63432148532027E-17,7.03611746725566E-56,2.04494330093272E-17,1.93025158595922E-39,6.79412205422079E-29,1.69816292574681E-08,2.52017727245452E-24,2.80468744680827E-35,1.69440037197808E-38,3.25308310438819E-52,0.101686331736826,0.000336988374458611,1.16435316668053E-21,4.67480474721059E-25,2.61593469046136E-13,1.17042370069421E-51,3.3956209721883E-15,1.99384098588269E-19,6.30125097426997E-52,5.6663286944918E-25,0.267788375463831,4.70015466300113E-43,6.67205784722211E-49,1.10479056387276E-14,1.22923374796271E-32,3.73607695925608E-10,7.35831072294942E-45,7.71153255758697E-21,2.27596474867162E-43,3.09717657455394E-11,2.5439286172805E-08,0.0193290650857492,2.09871803267718E-12,5.39184061610411E-34,3.6914279608859E-39,1.39740570812417E-16,0.000536052066317381,2.25016172415302E-05,0.000290906073007411,6.29489845913947E-09,2.3672580732229E-40,1.08139473008736E-46,0.0358911892813583,1.83879993947183E-36,1.92761612199915E-19,2.48447990266071E-30,
